id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
142,2209,14,1246,20.15640950202942,2,380,120,140,160
1295,2157,14,1278,20.071980237960815,2,310,50,230,150
409,2151,14,1602,20.142047882080078,1,120,260,60,440
429,2148,14,664,20.140881776809692,1,60,250,20,400
406,2146,14,1602,20.142189264297485,2,200,20,60,130
1406,2145,14,1825,20.06618595123291,1,270,180,120,300
1751,2145,14,326,2.910290002822876,1,380,50,160,30
903,2136,14,1059,20.093202352523804,2,40,150,120,330
64,2135,14,728,20.16374707221985,2,470,180,110,300
671,2122,14,1070,20.12787103652954,1,220,50,180,390
647,2080,14,766,20.129131078720093,1,20,210,20,320
1622,2080,14,869,3.061047077178955,1,400,450,390,60
1150,2068,14,450,3.9553229808807373,2,200,70,240,120
1032,2044,14,769,20.085988998413086,1,60,100,30,400
192,2008,14,1517,20.153660535812378,3,180,50,140,90
754,2007,14,813,20.123021602630615,2,120,280,110,30
1738,2005,14,1955,20.04805612564087,2,420,230,170,230
1416,1983,14,1825,20.065686225891113,1,70,150,80,410
1324,1980,14,1978,20.070414543151855,2,470,140,150,270
1614,1974,14,125,20.054922819137573,3,390,350,190,350
445,1957,14,1945,4.234120607376099,1,110,70,60,320
968,1953,14,170,20.089740991592407,1,70,390,50,70
1411,1953,14,1825,20.065930604934692,1,350,280,60,370
1430,1953,14,1956,20.064542531967163,1,470,290,80,380
1889,1953,14,1324,20.0398211479187,1,380,310,30,460
1957,1906,14,1307,20.036439657211304,4,40,270,20,250
391,1891,14,896,2.983541488647461,1,340,80,110,190
648,1891,14,766,20.129085779190063,1,460,350,50,440
751,1891,14,813,20.123170614242554,1,230,80,150,220
1867,1891,14,1277,20.04091191291809,1,420,90,60,250
1861,1864,14,1277,20.041683197021484,1,130,160,150,400
1788,1858,14,893,3.054593086242676,2,370,330,440,360
1064,1830,14,1539,20.084235906600952,1,430,160,40,330
1256,1830,14,742,2.928741216659546,1,400,440,390,20
1532,1830,14,1990,20.05917739868164,1,180,160,110,300
1810,1830,14,1073,20.04439401626587,1,480,60,140,60
1996,1830,14,1669,2.7636613845825195,1,390,80,140,110
367,1791,14,1427,20.14415192604065,1,100,110,20,340
875,1785,14,445,20.09460687637329,1,200,320,210,460
48,1770,14,1052,20.164539337158203,1,120,40,40,150
