id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1257,2557,13,605,2.6924874782562256,1,420,450,70,460
1769,2081,13,1712,2.454897165298462,1,420,440,340,450
1052,2080,13,914,2.2739169597625732,2,450,330,80,330
728,2016,13,322,2.3133018016815186,0,480,480,20,150
58,1541,13,1341,2.484839677810669,0,470,450,80,130
767,1541,13,582,2.500227451324463,0,470,480,110,130
953,1541,13,1338,2.3241539001464844,0,470,390,60,90
1246,1540,13,605,2.142930746078491,0,480,360,30,100
1357,1485,13,1088,2.0571982860565186,0,480,300,20,60
1517,1432,13,842,2.5369277000427246,1,450,400,410,410
1237,1431,13,449,1.9809980392456055,1,350,210,30,220
373,1328,13,1893,2.330014705657959,0,330,460,70,50
636,1328,13,1840,2.339822769165039,0,480,360,80,90
1160,1327,13,182,2.1749448776245117,0,460,290,50,30
336,1277,13,1207,2.331753730773926,0,400,410,80,70
1992,1275,13,864,20.02246642112732,1,450,360,80,370
811,1178,13,1289,2.3091776371002197,0,410,400,100,70
1262,1177,13,850,2.241194486618042,0,410,460,80,150
1427,1177,13,1827,2.421600818634033,0,460,370,160,30
896,1176,13,499,20.08471369743347,1,380,330,120,330
1602,1081,13,1820,1.7863709926605225,1,480,340,210,350
664,1036,13,680,1.9876878261566162,0,460,220,40,30
1945,1035,13,673,20.025217056274414,1,320,410,60,420
1386,992,13,1548,2.236196279525757,0,430,370,120,80
974,991,13,1660,2.418065309524536,0,470,450,190,130
977,991,13,1660,2.1832473278045654,0,250,470,90,30
1824,991,13,1987,2.1188669204711914,0,370,420,80,110
1922,991,13,620,2.1641688346862793,0,470,370,100,140
894,990,13,499,1.690324306488037,0,460,250,20,210
1204,990,13,347,1.6783416271209717,0,460,430,20,410
1384,990,13,1548,20.05673098564148,0,460,110,20,140
509,947,13,1759,2.680353879928589,0,470,460,270,70
766,947,13,582,2.082982301712036,0,430,440,70,210
1070,947,13,1562,2.3904197216033936,0,400,440,190,60
1431,947,13,1827,2.1348202228546143,0,440,360,90,120
1158,946,13,182,1.6803929805755615,0,460,200,30,110
222,904,13,933,2.154634475708008,0,440,480,80,260
813,904,13,1289,2.309100389480591,0,450,450,160,160
967,904,13,1660,2.154313087463379,0,440,440,100,200
1599,904,13,1628,2.22597074508667,0,450,380,140,110
415,903,13,550,1.6377241611480713,0,20,440,320,20
1637,903,13,418,20.04193425178528,1,480,440,70,440
1739,903,13,1099,20.03642201423645,0,220,20,380,480
445,862,13,261,1.950704574584961,0,440,430,50,250
854,862,13,1432,2.044687509536743,0,470,480,80,300
1059,862,13,914,2.0968689918518066,0,360,450,100,140
1326,862,13,1003,1.9992005825042725,0,470,240,70,70
1351,862,13,1088,1.837137222290039,0,480,150,70,60
170,861,13,1201,1.7802660465240479,0,470,300,60,280
215,861,13,482,20.144749879837036,0,60,430,460,20
