id,score,gen,ancestral,copy,time alive,feeding,xi,yi,xfi,yfi
1911,5356,7,1117,False,20.03128933906555,1,410,140,20,430
1935,5356,7,1791,False,20.030022621154785,2,430,240,170,30
652,5253,7,901,False,20.101454496383667,1,400,430,30,50
1774,5253,7,690,False,20.03844714164734,2,380,60,340,50
936,5151,7,813,False,20.085235357284546,2,470,80,170,450
1367,5151,7,512,False,20.061286449432373,2,440,80,220,70
1574,5151,7,532,False,20.04964804649353,2,470,250,340,200
1939,5151,7,1791,False,20.02983593940735,1,390,300,100,20
1953,5151,7,1921,False,20.02910089492798,3,320,460,320,300
1803,5050,7,1626,False,20.03684401512146,2,440,200,250,70
166,4950,7,817,False,4.039495468139648,2,130,110,70,50
1482,4950,7,652,False,20.05503487586975,2,430,90,430,310
346,4851,7,1509,False,4.27669358253479,2,400,220,380,120
637,4851,7,502,False,4.202547788619995,1,480,230,30,430
1220,4851,7,1308,False,20.069597005844116,2,480,160,120,380
1405,4851,7,1264,False,20.059295654296875,2,350,270,150,130
1538,4851,7,20,False,20.051528692245483,2,370,290,300,100
1724,4851,7,530,False,20.04173731803894,2,480,420,400,370
355,4753,7,1509,False,4.492333889007568,3,450,380,390,340
1469,4753,7,555,False,20.05585813522339,2,480,410,430,120
827,4656,7,1768,False,20.09174084663391,4,450,340,430,310
978,4656,7,1298,False,4.126046419143677,3,460,310,340,170
1579,4656,7,532,False,20.049402952194214,2,420,250,380,180
1788,4656,7,1439,False,20.037697553634644,2,450,480,420,20
225,4560,7,1523,False,20.12522006034851,3,460,150,450,440
251,4560,7,1611,False,20.123826503753662,3,370,120,210,450
32,4465,7,802,False,20.140105962753296,1,440,230,30,20
1721,4465,7,530,False,4.095422267913818,2,280,30,280,370
1897,4465,7,881,False,4.212352752685547,3,360,340,340,130
1027,4371,7,593,False,3.9687042236328125,3,460,300,380,170
1259,4371,7,1899,False,20.067514657974243,2,410,90,250,30
1329,4371,7,1089,False,20.06326913833618,2,320,20,320,160
329,4278,7,907,False,20.119518518447876,2,470,450,350,120
1290,4278,7,488,False,20.0658962726593,4,340,150,320,70
1465,4278,7,555,False,20.05604648590088,3,470,210,390,180
1702,4278,7,367,False,20.042851209640503,3,470,450,460,330
