id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
237,207046,18,119,20.10960602760315,1,434,98,405,398
249,207046,18,512,20.108989477157593,2,449,79,337,179
315,207046,18,285,20.106087923049927,0,414,144,40,478
326,207046,18,638,20.105598211288452,1,409,87,109,390
377,207046,18,57,20.10285973548889,1,411,83,401,423
539,207046,18,538,20.095560312271118,2,459,42,297,111
687,207046,18,960,20.087387323379517,1,358,43,297,269
753,207046,18,1544,20.084551334381104,2,415,64,260,162
871,207046,18,388,20.07868528366089,1,416,55,411,149
920,207046,18,1599,20.07657551765442,2,450,39,307,365
967,207046,18,1598,20.074496507644653,1,355,186,48,342
1099,207046,18,490,20.068135976791382,1,326,50,148,455
1132,207046,18,1998,20.066652536392212,0,413,56,49,402
1177,207046,18,623,20.06471824645996,1,432,161,159,444
1307,207046,18,1556,20.05855107307434,0,458,36,33,336
1343,207046,18,1494,20.05700373649597,2,397,36,372,131
1403,207046,18,594,20.054381132125854,1,392,204,28,464
1432,207046,18,1919,20.053037643432617,1,472,54,328,364
1448,207046,18,826,20.052332878112793,1,457,72,161,104
1547,207046,18,100,20.047624588012695,0,415,44,20,407
1608,207046,18,1534,20.044851779937744,1,480,190,271,329
1644,207046,18,822,20.043380737304688,1,461,65,220,325
1653,207046,18,822,20.0429744720459,0,401,81,68,434
1656,207046,18,822,20.04284381866455,1,448,20,350,188
1669,207046,18,975,20.042285680770874,2,390,196,205,360
1673,207046,18,975,20.042131900787354,0,415,52,98,427
1908,207046,18,1181,20.030937671661377,1,432,39,25,148
1971,207046,18,1263,20.028286457061768,1,290,37,30,328
1988,207046,18,1590,20.027530193328857,1,442,156,30,303
695,204480,18,960,20.087064743041992,1,432,171,87,375
789,197506,18,1585,20.082970142364502,2,417,199,260,437
1033,196251,18,883,20.07101273536682,2,417,56,115,132
216,194376,18,1336,20.11057209968567,1,477,148,89,396
1379,194376,18,1737,20.055410861968994,1,352,31,115,430
1418,193131,18,594,20.05372714996338,1,365,41,39,345
273,192510,18,1252,20.10792064666748,1,369,113,27,120
251,191890,18,512,20.108906507492065,1,457,66,104,123
366,190036,18,57,20.103338718414307,1,447,80,90,153
961,190036,18,1598,20.074770212173462,1,361,112,39,390
1306,188805,18,1556,20.058600425720215,2,472,94,425,118
316,188191,18,285,19.985991716384888,1,381,74,178,478
1710,187578,18,1271,20.04008960723877,1,452,208,57,436
714,185745,18,1768,20.01917266845703,1,475,83,243,473
1691,185745,18,1165,20.04092240333557,1,468,238,76,466
1034,185136,18,883,20.070963859558105,3,295,95,118,158
171,183315,18,1079,20.112645864486694,1,421,208,47,448
94,182710,18,1337,20.13785481452942,1,438,36,170,382
295,182106,18,277,20.10693621635437,1,367,261,118,385
254,181503,18,512,20.108787059783936,2,400,37,208,217
1703,181503,18,1271,19.751001119613647,1,201,21,40,475
1762,181503,18,1456,19.98258900642395,1,316,42,132,463
166,179700,18,1079,20.112913846969604,2,460,80,440,160
48,175528,18,1882,20.139867782592773,2,395,97,387,131
1666,175528,18,975,20.04241132736206,1,325,58,60,398
1465,174345,18,334,20.051138401031494,1,378,82,48,135
1156,173755,18,95,20.065659284591675,1,142,116,32,470
408,170820,18,1655,20.101386070251465,2,307,53,293,55
1685,167910,18,1165,20.04118037223816,1,379,137,111,323
709,166176,18,1768,20.08644962310791,1,359,122,48,211
1235,165025,18,808,20.062201976776123,2,424,90,168,135
1828,164451,18,1465,20.034968614578247,1,368,132,84,280
104,163878,18,252,20.137303829193115,2,330,34,136,150
119,163878,18,252,20.133052825927734,2,432,115,413,145
1543,163878,18,100,20.0477774143219,1,446,129,35,212
548,161028,18,1876,20.09506869316101,1,346,62,35,102
1237,160461,18,808,19.9528591632843,1,421,35,239,429
137,158766,18,1305,20.11418843269348,2,183,38,128,206
1423,157080,18,1919,18.59451937675476,2,332,76,310,199
1761,157080,18,1456,20.037816524505615,1,409,267,77,473
1655,156520,18,822,20.042881965637207,1,443,215,43,384
1879,156520,18,104,20.032644271850586,1,439,98,94,262
1122,154846,18,1998,20.06710171699524,1,265,101,74,295
1311,154846,18,1556,20.05838894844055,2,328,92,309,141
642,154290,18,823,20.08946204185486,2,331,84,336,150
1336,154290,18,1318,20.057290077209473,1,435,80,72,132
1382,154290,18,1386,20.05528950691223,1,430,157,35,327
461,153735,18,584,20.099027395248413,1,479,100,170,213
814,153735,18,1859,19.295505046844482,1,423,69,309,446
213,153181,18,1336,19.756627559661865,3,394,29,323,153
836,153181,18,1132,20.080241203308105,1,406,168,36,363
246,152076,18,512,20.109116554260254,1,436,23,150,61
1858,151525,18,1196,20.033653259277344,1,453,72,153,332
1832,150426,18,1465,20.03475832939148,1,421,81,120,266
1062,149878,18,1154,20.06972312927246,1,460,54,169,323
833,149331,18,1132,18.369763612747192,1,452,271,101,479
970,149331,18,1598,20.07437229156494,1,436,200,173,462
1178,149331,18,623,20.06468653678894,1,430,75,131,318
152,146611,18,985,19.364189863204956,1,480,176,184,432
694,146070,18,960,19.787045001983643,1,470,120,210,410
