id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
864,53628,19,1691,10.165183067321777,0,378,369,51,157
892,53628,19,1034,10.264312505722046,0,390,394,63,335
467,53301,19,1656,10.2250657081604,0,379,56,53,38
1023,52975,19,166,10.587818384170532,0,470,161,145,142
640,52326,19,1033,10.47579312324524,0,426,303,103,106
160,51360,19,753,9.839111804962158,0,340,179,20,68
580,51040,19,1988,10.135955810546875,0,373,288,54,93
823,51040,19,1710,9.918718814849854,0,354,427,35,208
531,50721,19,1908,10.63504147529602,1,465,142,138,145
1563,49770,19,213,10.177504301071167,2,321,192,59,184
1879,49455,19,780,10.548157691955566,0,475,187,161,95
513,48828,19,1673,10.344767093658447,0,395,437,83,401
1688,48516,19,833,10.452000617980957,0,435,472,124,174
1762,48516,19,694,9.995418071746826,0,368,158,57,20
234,48205,19,1099,10.286185503005981,0,384,315,74,243
221,47278,19,1099,10.328688383102417,0,390,287,83,175
1178,46971,19,709,10.572629690170288,0,466,160,160,30
10,46665,19,237,10.675904989242554,1,467,177,153,176
222,46360,19,1099,10.060333013534546,0,363,334,59,297
672,44551,19,1379,10.061649084091187,0,369,433,71,111
1159,44253,19,1685,9.920119524002075,0,356,357,59,209
1434,43660,19,1122,10.081547021865845,0,374,479,79,146
1675,43365,19,1062,10.543498754501343,0,466,362,172,149
1562,43071,19,213,10.545236349105835,0,464,367,171,141
1682,43071,19,833,9.763421297073364,0,343,458,50,72
1670,42195,19,1062,10.340383052825928,0,410,191,120,89
850,41905,19,714,10.468705415725708,0,427,421,138,392
986,41616,19,1703,9.624172925949097,0,327,80,39,62
1184,41328,19,1235,10.241989612579346,0,389,376,102,80
683,41041,19,1418,10.521583318710327,0,439,285,153,271
1027,40186,19,166,10.42354679107666,0,419,329,136,290
406,39621,19,1608,9.584898471832275,0,319,390,38,24
1547,38503,19,814,10.621367692947388,0,403,238,29,249
245,37950,19,1132,10.333399295806885,0,391,437,116,290
1390,37950,19,1655,9.704025506973267,0,336,289,61,40
1932,37675,19,1503,9.464662790298462,0,318,248,44,160
449,37128,19,1653,9.29173231124878,0,297,150,25,85
585,36856,19,695,10.35708236694336,0,398,287,127,58
1372,36315,19,1761,10.323479413986206,0,404,254,135,173
283,36046,19,1307,9.243025064468384,0,293,347,25,54
342,36046,19,1432,9.70890188217163,0,329,258,61,21
1730,35778,19,1178,10.32623291015625,0,408,444,141,51
594,35511,19,695,10.443058013916016,0,418,408,152,350
854,35511,19,714,10.238352060317993,0,386,306,120,223
1998,35511,19,1196,10.338282585144043,0,413,418,147,67
455,34716,19,1653,10.630192756652832,0,461,270,198,27
527,34716,19,1908,10.502268314361572,0,424,326,161,197
1626,34716,19,1858,9.992852687835693,0,367,272,104,184
547,34453,19,1971,9.787216186523438,0,337,207,75,105
37,34191,19,249,9.982674360275269,0,353,437,92,384
1721,34191,19,1178,9.253519773483276,0,301,94,40,20
30,33930,19,249,10.654012441635132,0,459,95,199,56
1361,33930,19,1761,9.592465877532959,0,326,413,66,344
974,33670,19,254,9.332078218460083,0,304,304,45,127
714,33411,19,273,10.601404905319214,0,468,466,210,444
738,33153,19,251,9.802297592163086,2,342,388,198,379
1294,32640,19,548,10.177513122558594,0,381,312,126,104
775,32385,19,961,10.010994672775269,0,364,271,110,212
1555,32385,19,814,10.199289083480835,0,386,376,132,187
1596,32131,19,836,10.643434047698975,0,295,202,333,477
