id,score,gen,ancestral,copy,time alive,feeding,xi,yi,xfi,yfi
590,1128,0,-1,False,1.2888827323913574,1,250,420,180,270
80,1081,0,-1,False,20.097859144210815,0,450,90,40,240
1177,1081,0,-1,False,1.3478519916534424,2,450,120,380,120
122,1036,0,-1,False,1.3263189792633057,0,210,30,190,480
599,1035,0,-1,False,1.2523658275604248,1,470,390,20,390
889,1035,0,-1,False,1.4525268077850342,1,370,210,40,210
767,947,0,-1,False,1.3508939743041992,0,170,100,80,460
1211,946,0,-1,False,1.2463724613189697,0,20,170,450,140
1544,946,0,-1,False,1.345857858657837,0,370,480,340,20
1571,946,0,-1,False,1.2571253776550293,1,150,270,370,60
278,903,0,-1,False,1.2644798755645752,1,280,380,370,50
343,903,0,-1,False,1.2622137069702148,0,350,470,420,50
1354,903,0,-1,False,1.1974034309387207,0,470,450,110,30
1598,903,0,-1,False,1.1732673645019531,0,240,60,60,480
1920,903,0,-1,False,1.1786136627197266,0,40,290,460,350
1994,903,0,-1,False,1.1617679595947266,0,330,50,60,470
484,861,0,-1,False,1.2423882484436035,0,50,40,470,450
775,861,0,-1,False,1.3010907173156738,2,360,300,310,150
1014,861,0,-1,False,1.330606460571289,0,80,470,450,60
1031,861,0,-1,False,1.2083921432495117,0,450,190,40,90
1191,861,0,-1,False,1.1885921955108643,0,260,60,380,470
1511,861,0,-1,False,1.2173850536346436,0,290,470,20,60
29,853,0,-1,False,20.10073184967041,2,200,180,170,480
486,820,0,-1,False,1.1981334686279297,1,120,430,480,470
679,820,0,-1,False,1.414581060409546,0,410,80,270,430
950,820,0,-1,False,1.2249720096588135,0,330,50,340,450
1386,820,0,-1,False,1.1667296886444092,0,430,390,30,360
1623,820,0,-1,False,1.1871693134307861,0,440,450,370,50
1946,819,0,-1,False,1.6622967720031738,0,50,430,230,70
616,780,0,-1,False,20.074556350708008,0,230,200,480,20
887,780,0,-1,False,1.1687259674072266,0,80,270,470,360
1767,747,0,-1,False,1.3259401321411133,0,150,470,110,90
888,741,0,-1,False,1.1843125820159912,0,180,410,250,30
958,741,0,-1,False,1.181913137435913,0,370,430,30,50
1141,741,0,-1,False,1.1752440929412842,0,70,310,450,60
1642,741,0,-1,False,1.3897361755371094,1,190,80,350,280
1740,741,0,-1,False,1.2180180549621582,0,20,100,400,320
1808,741,0,-1,False,1.5030982494354248,0,470,340,90,350
212,703,0,-1,False,20.092176914215088,0,400,400,70,370
499,703,0,-1,False,1.1493170261383057,0,100,220,470,340
642,703,0,-1,False,1.2074294090270996,0,60,450,430,360
669,703,0,-1,False,1.2210803031921387,0,360,40,430,450
1155,703,0,-1,False,1.1898164749145508,0,60,470,430,300
1365,703,0,-1,False,1.1673657894134521,0,430,330,60,40
1717,703,0,-1,False,1.2188410758972168,0,400,200,20,320
1953,703,0,-1,False,20.004947900772095,1,80,270,360,360
1036,666,0,-1,False,1.11348295211792,0,100,390,400,30
1246,666,0,-1,False,1.1399164199829102,0,90,230,450,170
1249,666,0,-1,False,20.04750418663025,0,250,90,110,450
1287,666,0,-1,False,20.045490503311157,1,110,360,300,460
1515,666,0,-1,False,20.035074472427368,0,230,440,230,70
1607,666,0,-1,False,1.0750188827514648,0,20,120,430,480
1647,666,0,-1,False,1.1717076301574707,0,160,440,360,80
1830,666,0,-1,False,1.3482630252838135,1,60,260,400,260
317,630,0,-1,False,1.1193115711212158,0,120,280,470,60
410,630,0,-1,False,20.083479404449463,0,370,100,380,450
678,630,0,-1,False,1.1254377365112305,0,350,460,480,90
696,630,0,-1,False,1.1248819828033447,0,450,110,320,460
974,630,0,-1,False,20.059056282043457,0,410,150,50,450
1049,630,0,-1,False,1.2078957557678223,0,280,450,360,100
1319,630,0,-1,False,1.1032772064208984,0,280,110,220,460
1405,630,0,-1,False,1.0645523071289062,0,480,80,240,470
1628,630,0,-1,False,1.108957052230835,1,170,300,370,450
1643,630,0,-1,False,1.1718242168426514,0,440,470,90,140
1954,630,0,-1,False,1.4210922718048096,0,290,440,160,90
938,601,0,-1,False,1.3925740718841553,0,400,350,90,200
63,595,0,-1,False,1.0912373065948486,0,30,360,370,20
123,595,0,-1,False,1.1075284481048584,0,130,120,470,160
333,595,0,-1,False,20.08664870262146,0,60,410,340,70
364,595,0,-1,False,20.08537721633911,0,460,30,380,370
552,595,0,-1,False,20.07717251777649,0,470,360,60,90
577,595,0,-1,False,1.109778881072998,0,380,130,40,60
580,595,0,-1,False,1.209418535232544,0,370,440,80,100
714,595,0,-1,False,1.1585946083068848,0,390,410,40,70
743,595,0,-1,False,20.06891107559204,1,460,150,460,110
797,595,0,-1,False,1.2029774188995361,0,440,390,100,310
844,595,0,-1,False,1.4428160190582275,0,190,450,300,110
952,595,0,-1,False,1.1335294246673584,0,430,400,350,60
1157,595,0,-1,False,1.0911223888397217,0,370,380,220,40
1219,595,0,-1,False,1.172694206237793,0,170,430,310,90
1314,595,0,-1,False,1.0673329830169678,0,360,130,230,470
1503,595,0,-1,False,1.040966272354126,0,340,360,440,20
1795,595,0,-1,False,1.0195369720458984,0,170,140,370,480
1021,571,0,-1,False,1.2365868091583252,2,180,430,430,440
1844,567,0,-1,False,1.3355836868286133,0,140,220,480,190
1758,564,0,-1,False,20.013224124908447,0,400,30,60,50
109,561,0,-1,False,20.096617937088013,1,220,320,30,390
381,561,0,-1,False,1.5802814960479736,0,20,280,350,400
392,561,0,-1,False,1.1532139778137207,0,400,450,70,170
477,561,0,-1,False,20.08021640777588,0,350,430,410,90
808,561,0,-1,False,1.202599048614502,0,80,350,420,230
981,561,0,-1,False,1.2379825115203857,0,350,30,310,360
1340,561,0,-1,False,20.043352842330933,0,360,220,30,320
1595,561,0,-1,False,1.1733403205871582,1,140,440,140,430
1743,561,0,-1,False,1.0212180614471436,0,360,190,30,470
1787,561,0,-1,False,20.012081146240234,0,270,100,150,450
1814,561,0,-1,False,1.0736184120178223,0,110,300,440,330
1928,561,0,-1,False,1.1344149112701416,0,230,430,70,100
1998,561,0,-1,False,1.0840396881103516,1,220,220,400,150
671,543,0,-1,False,1.221020221710205,1,100,270,60,320
1366,532,0,-1,False,20.04228901863098,0,190,150,300,400
135,528,0,-1,False,20.095535039901733,1,330,420,20,430
246,528,0,-1,False,1.5649151802062988,1,360,370,60,390
283,528,0,-1,False,1.0425479412078857,0,260,340,160,20
382,528,0,-1,False,1.3659648895263672,0,110,220,460,310
576,528,0,-1,False,1.2389225959777832,0,370,40,290,360
589,528,0,-1,False,1.2091457843780518,1,60,140,260,20
730,528,0,-1,False,1.1056830883026123,0,120,90,440,470
827,528,0,-1,False,20.06548309326172,0,270,70,250,420
857,528,0,-1,False,20.0642831325531,1,430,260,150,260
960,528,0,-1,False,20.059600114822388,1,100,300,280,220
1057,528,0,-1,False,20.055670738220215,0,60,290,410,190
1114,528,0,-1,False,1.0736451148986816,0,240,370,400,50
1490,528,0,-1,False,20.03610634803772,1,360,50,160,90
1541,528,0,-1,False,20.033968448638916,0,410,310,330,60
1763,528,0,-1,False,1.1249773502349854,0,80,400,400,50
1780,528,0,-1,False,20.012352466583252,0,370,150,20,480
138,497,0,-1,False,1.569075584411621,1,420,220,290,430
229,496,0,-1,False,1.0847539901733398,0,430,360,40,50
268,496,0,-1,False,1.1214501857757568,0,440,60,70,460
336,496,0,-1,False,20.08653426170349,0,240,150,290,440
738,496,0,-1,False,20.069136142730713,0,50,340,420,320
747,496,0,-1,False,1.0659081935882568,0,450,360,140,50
794,496,0,-1,False,1.1560075283050537,0,100,400,300,60
1066,496,0,-1,False,20.055294275283813,0,310,100,380,410
1084,496,0,-1,False,1.0346825122833252,0,350,280,40,240
1127,496,0,-1,False,1.0528218746185303,0,360,360,180,50
1144,496,0,-1,False,1.0525083541870117,0,360,190,50,400
1305,496,0,-1,False,1.0273044109344482,0,160,150,420,460
1422,496,0,-1,False,1.1655237674713135,0,230,430,170,120
1748,496,0,-1,False,1.021083116531372,0,370,360,270,50
202,486,0,-1,False,1.3233575820922852,0,460,430,280,130
1741,472,0,-1,False,1.3857760429382324,0,450,30,170,150
1122,471,0,-1,False,1.272127389907837,0,100,250,390,160
91,465,0,-1,False,1.0895195007324219,0,60,130,70,430
227,465,0,-1,False,20.091533184051514,0,20,60,120,380
302,465,0,-1,False,20.087942600250244,0,200,90,210,400
360,465,0,-1,False,1.1178562641143799,0,390,40,90,70
543,465,0,-1,False,1.1478538513183594,0,150,100,420,400
741,465,0,-1,False,1.0060369968414307,0,370,330,300,30
782,465,0,-1,False,20.06734037399292,0,330,190,30,130
1097,465,0,-1,False,1.1918740272521973,0,350,440,330,140
1232,465,0,-1,False,0.9903757572174072,1,50,20,340,30
1412,465,0,-1,False,1.1341845989227295,1,80,110,100,390
428,436,0,-1,False,20.08270239830017,0,130,330,390,90
1604,436,0,-1,False,1.2018520832061768,0,60,320,350,180
191,435,0,-1,False,1.5230371952056885,0,150,60,50,350
326,435,0,-1,False,1.2982618808746338,0,270,380,230,90
443,435,0,-1,False,1.0372319221496582,0,220,160,160,450
701,435,0,-1,False,20.070644855499268,0,440,160,240,460
800,435,0,-1,False,1.489363193511963,0,370,20,380,400
838,435,0,-1,False,1.082369089126587,0,90,370,180,80
858,435,0,-1,False,1.0428531169891357,0,390,150,400,440
859,435,0,-1,False,1.3109714984893799,0,80,130,450,280
925,435,0,-1,False,20.061031103134155,1,150,210,160,470
1234,435,0,-1,False,20.048105716705322,0,480,460,190,80
1289,435,0,-1,False,1.1850359439849854,0,320,440,200,150
1331,435,0,-1,False,20.04369592666626,0,40,260,360,220
1347,435,0,-1,False,20.04305386543274,0,110,20,300,310
1514,435,0,-1,False,0.9587364196777344,0,180,140,470,370
1559,435,0,-1,False,1.4919416904449463,0,380,140,90,120
1802,435,0,-1,False,1.1829509735107422,0,170,460,360,170
14,406,0,-1,False,1.3441412448883057,0,430,390,150,20
515,406,0,-1,False,1.1818957328796387,1,230,470,360,470
1056,406,0,-1,False,1.1300671100616455,0,360,400,400,120
1111,406,0,-1,False,0.9719667434692383,0,320,180,430,460
1147,406,0,-1,False,1.0725481510162354,0,460,120,370,400
1253,406,0,-1,False,20.0473415851593,0,40,350,400,60
1258,406,0,-1,False,1.1057045459747314,0,210,390,360,110
1274,406,0,-1,False,1.213268756866455,0,40,450,320,250
1436,406,0,-1,False,20.039488792419434,0,190,20,170,300
1815,406,0,-1,False,1.2881646156311035,0,110,360,40,80
968,403,0,-1,False,1.4037575721740723,0,440,290,60,440
450,402,0,-1,False,1.4116830825805664,0,210,460,420,270
148,378,0,-1,False,0.966238260269165,0,470,460,110,120
340,378,0,-1,False,20.086377143859863,0,360,410,90,230
539,378,0,-1,False,1.2545409202575684,0,260,30,20,300
618,378,0,-1,False,20.07448124885559,0,350,480,180,210
786,378,0,-1,False,1.0254850387573242,0,160,150,430,80
885,378,0,-1,False,1.1996328830718994,0,420,440,370,170
944,378,0,-1,False,20.060253620147705,0,130,100,400,30
1534,378,0,-1,False,20.034282207489014,0,120,50,30,330
1656,378,0,-1,False,20.029344081878662,0,250,380,190,30
1691,378,0,-1,False,1.1582837104797363,0,20,60,100,330
1816,378,0,-1,False,0.8779840469360352,0,100,480,370,310
1972,378,0,-1,False,20.004148960113525,0,40,230,140,410
1984,378,0,-1,False,20.00365900993347,0,430,140,160,80
1900,376,0,-1,False,20.007081985473633,0,340,200,120,390
1746,355,0,-1,False,1.3617451190948486,1,40,90,50,80
703,354,0,-1,False,1.4137508869171143,0,380,220,110,250
546,352,0,-1,False,1.4198899269104004,0,320,360,300,100
151,351,0,-1,False,20.094770669937134,0,20,470,300,410
154,351,0,-1,False,20.094653367996216,0,460,210,200,290
875,351,0,-1,False,20.063085317611694,0,30,120,300,440
892,351,0,-1,False,0.9794068336486816,0,180,390,440,230
1028,351,0,-1,False,20.056806087493896,1,300,280,140,330
1055,351,0,-1,False,20.05574631690979,0,110,320,180,20
1167,351,0,-1,False,1.1743648052215576,0,160,70,480,330
1594,351,0,-1,False,0.8967385292053223,0,110,290,260,30
1630,351,0,-1,False,20.030363082885742,1,160,340,40,200
1637,351,0,-1,False,1.3671925067901611,1,40,180,160,320
1661,351,0,-1,False,1.1406784057617188,0,100,160,400,230
1694,351,0,-1,False,0.8817787170410156,0,80,470,20,100
1718,351,0,-1,False,0.9814283847808838,0,260,160,190,420
1821,351,0,-1,False,1.275209903717041,0,140,350,50,80
1372,348,0,-1,False,20.04206132888794,3,240,120,370,160
53,325,0,-1,False,20.09971523284912,0,330,300,270,30
113,325,0,-1,False,1.0268571376800537,0,220,290,480,330
270,325,0,-1,False,20.08976435661316,0,100,130,460,480
335,325,0,-1,False,0.8971536159515381,0,190,230,430,480
438,325,0,-1,False,0.9151325225830078,1,330,420,160,470
456,325,0,-1,False,1.3759303092956543,0,270,450,120,200
529,325,0,-1,False,1.1301286220550537,0,340,170,120,430
653,325,0,-1,False,1.2216784954071045,0,240,450,30,200
765,325,0,-1,False,1.2460200786590576,0,100,30,20,280
946,325,0,-1,False,1.116396427154541,0,320,390,470,140
1215,325,0,-1,False,0.9498310089111328,0,450,190,20,440
1248,325,0,-1,False,1.1398773193359375,0,300,410,160,160
1424,325,0,-1,False,1.3152530193328857,0,90,440,210,190
1533,325,0,-1,False,0.999178409576416,0,340,190,90,320
1672,325,0,-1,False,1.1242389678955078,0,430,410,230,160
1361,321,0,-1,False,1.3300554752349854,0,190,130,440,190
1678,319,0,-1,False,1.6123483180999756,0,450,270,210,340
1134,311,0,-1,False,1.7867515087127686,0,120,440,170,200
2,300,0,-1,False,1.131617546081543,0,460,380,380,140
12,300,0,-1,False,1.010810375213623,0,420,480,280,140
436,300,0,-1,False,1.5988306999206543,0,160,430,200,180
506,300,0,-1,False,1.0346665382385254,0,260,340,90,100
690,300,0,-1,False,1.2199311256408691,0,110,420,460,170
792,300,0,-1,False,1.2030913829803467,0,310,410,20,170
901,300,0,-1,False,1.1520206928253174,0,410,410,450,170
1027,300,0,-1,False,1.0369319915771484,0,140,350,390,110
1679,300,0,-1,False,1.0156052112579346,0,30,130,350,370
1974,300,0,-1,False,20.004072904586792,0,370,420,460,100
1929,295,0,-1,False,20.005905151367188,0,240,30,90,220
304,291,0,-1,False,20.087865591049194,0,100,60,150,410
1608,291,0,-1,False,1.543121576309204,0,80,110,310,230
162,276,0,-1,False,20.094309091567993,0,50,440,160,210
167,276,0,-1,False,1.0048470497131348,0,190,270,240,40
293,276,0,-1,False,0.9197673797607422,0,60,450,50,150
513,276,0,-1,False,0.8468153476715088,0,80,250,360,480
564,276,0,-1,False,1.0912697315216064,0,460,370,170,140
566,276,0,-1,False,0.9104371070861816,0,170,280,320,50
663,276,0,-1,False,1.1438775062561035,0,100,40,330,420
784,276,0,-1,False,20.067260265350342,0,210,440,440,210
798,276,0,-1,False,20.066680192947388,0,370,460,470,230
823,276,0,-1,False,0.9022483825683594,0,280,160,50,240
880,276,0,-1,False,20.062891244888306,0,450,420,480,190
919,276,0,-1,False,1.0404529571533203,0,30,350,310,120
948,276,0,-1,False,0.9996440410614014,0,390,170,170,400
1004,276,0,-1,False,1.402435064315796,0,250,50,240,280
1113,276,0,-1,False,20.05294394493103,0,320,280,90,340
1140,276,0,-1,False,1.1903619766235352,0,30,440,300,210
1310,276,0,-1,False,0.8651101589202881,0,270,230,40,370
1359,276,0,-1,False,1.2107667922973633,0,80,330,300,270
1460,276,0,-1,False,20.03845477104187,0,360,350,270,80
1464,276,0,-1,False,0.9019825458526611,0,210,430,440,70
1620,276,0,-1,False,1.1092045307159424,0,330,400,70,170
1062,273,0,-1,False,20.05544686317444,0,40,40,200,210
1392,258,0,-1,False,1.263829231262207,0,260,320,170,80
67,253,0,-1,False,1.3290252685546875,0,220,480,50,90
127,253,0,-1,False,20.095869064331055,0,240,220,60,440
296,253,0,-1,False,20.088171243667603,0,460,290,330,70
459,253,0,-1,False,20.081432342529297,0,360,350,210,90
779,253,0,-1,False,20.06745672225952,0,110,340,130,80
851,253,0,-1,False,1.0030817985534668,0,50,330,210,110
877,253,0,-1,False,20.06300711631775,0,110,380,260,170
914,253,0,-1,False,20.06149387359619,0,310,190,370,480
995,253,0,-1,False,1.0379564762115479,0,390,300,300,80
1164,253,0,-1,False,20.050905466079712,0,380,410,240,190
1409,253,0,-1,False,1.0827319622039795,0,120,270,340,20
1501,253,0,-1,False,20.035645484924316,0,180,260,170,480
1508,253,0,-1,False,20.035338640213013,0,340,380,310,120
1549,253,0,-1,False,1.5966618061065674,0,70,100,220,90
1566,253,0,-1,False,1.057966947555542,0,360,130,60,350
164,231,0,-1,False,1.2550723552703857,0,460,270,250,170
196,231,0,-1,False,20.092853307724,0,150,40,460,240
264,231,0,-1,False,0.9623799324035645,0,410,300,240,90
282,231,0,-1,False,1.0206091403961182,0,330,30,120,370
322,231,0,-1,False,20.08713126182556,0,100,130,470,340
624,231,0,-1,False,0.9886951446533203,0,200,320,80,110
649,231,0,-1,False,20.073209047317505,0,80,120,310,70
735,231,0,-1,False,0.9255437850952148,0,290,290,170,80
780,231,0,-1,False,0.9833972454071045,0,480,180,30,390
982,231,0,-1,False,0.937873125076294,0,210,270,130,50
1093,231,0,-1,False,1.014596700668335,0,30,30,350,240
1202,231,0,-1,False,20.04938769340515,0,220,440,290,70
1247,231,0,-1,False,20.047578811645508,0,240,300,210,80
1280,231,0,-1,False,1.212622880935669,0,470,460,80,250
1469,231,0,-1,False,20.03793239593506,0,320,170,50,380
1529,231,0,-1,False,1.059166431427002,0,60,370,160,160
1823,231,0,-1,False,20.01062822341919,0,420,370,60,160
1951,231,0,-1,False,1.11820650100708,0,20,420,380,210
1495,229,0,-1,False,20.035874605178833,0,30,310,200,430
44,225,0,-1,False,20.10010266304016,0,440,270,230,220
1291,225,0,-1,False,1.3794114589691162,0,330,30,270,230
1494,213,0,-1,False,1.3241665363311768,0,130,280,330,250
188,210,0,-1,False,1.176729679107666,0,20,410,260,210
380,210,0,-1,False,0.8956794738769531,0,390,270,120,70
415,210,0,-1,False,0.8044445514678955,0,230,320,30,40
525,210,0,-1,False,0.9324948787689209,0,450,370,280,170
526,210,0,-1,False,20.078211784362793,0,300,30,460,230
594,210,0,-1,False,20.07543659210205,0,330,450,140,120
650,210,0,-1,False,1.0500316619873047,0,210,350,280,150
811,210,0,-1,False,1.1032750606536865,0,180,320,200,100
1151,210,0,-1,False,1.0325241088867188,0,60,350,210,150
1218,210,0,-1,False,1.1877777576446533,0,240,440,150,240
1389,210,0,-1,False,1.2795910835266113,0,200,120,130,380
1558,210,0,-1,False,0.7436790466308594,0,400,220,270,20
1564,210,0,-1,False,1.127715826034546,0,430,380,170,180
1348,200,0,-1,False,1.2420525550842285,0,20,280,220,240
1470,200,0,-1,False,1.538118600845337,0,410,30,220,80
1194,199,0,-1,False,1.286634922027588,0,150,30,340,100
711,191,0,-1,False,1.3528773784637451,0,290,40,80,260
1572,191,0,-1,False,20.03271508216858,0,380,230,310,450
20,190,0,-1,False,0.8642106056213379,0,230,250,130,440
46,190,0,-1,False,1.2600948810577393,0,320,460,30,270
83,190,0,-1,False,0.9271376132965088,0,50,360,460,170
102,190,0,-1,False,1.0891728401184082,0,360,140,170,400
106,190,0,-1,False,20.09679341316223,0,110,220,300,410
161,190,0,-1,False,1.3621504306793213,0,440,340,250,380
234,190,0,-1,False,1.2666075229644775,0,210,260,170,460
252,190,0,-1,False,20.090532779693604,0,250,180,400,440
267,190,0,-1,False,20.089881896972656,0,380,450,190,210
285,190,0,-1,False,0.7844696044921875,0,280,120,470,320
625,190,0,-1,False,1.208000659942627,0,60,340,250,290
648,190,0,-1,False,20.073246240615845,0,410,300,220,70
740,190,0,-1,False,1.5451545715332031,0,70,310,260,360
856,190,0,-1,False,0.9219245910644531,0,60,290,360,100
913,190,0,-1,False,0.9400050640106201,0,30,50,220,370
1317,190,0,-1,False,0.9873712062835693,0,130,170,280,360
1539,190,0,-1,False,20.0340793132782,0,400,130,300,230
1654,190,0,-1,False,0.832038164138794,0,290,430,80,420
1726,190,0,-1,False,1.3274424076080322,0,140,480,50,260
1868,190,0,-1,False,20.00881314277649,1,320,100,320,290
521,183,0,-1,False,1.2114720344543457,0,160,150,300,20
1966,181,0,-1,False,1.4107720851898193,0,440,170,120,200
538,175,0,-1,False,1.2257544994354248,0,260,330,420,230
2000,175,0,-1,False,1.3977751731872559,0,110,160,260,270
1785,172,0,-1,False,20.01215624809265,0,80,160,40,340
13,171,0,-1,False,0.971470832824707,0,20,300,380,120
298,171,0,-1,False,0.9608383178710938,0,270,250,240,70
373,171,0,-1,False,1.0176324844360352,0,120,170,220,350
441,171,0,-1,False,0.8035812377929688,0,50,430,480,130
461,171,0,-1,False,0.7546718120574951,0,470,20,330,220
602,171,0,-1,False,1.0316145420074463,0,70,340,280,160
720,171,0,-1,False,1.3030025959014893,0,170,350,460,170
733,171,0,-1,False,1.1410725116729736,0,210,100,330,280
854,171,0,-1,False,20.064401149749756,0,360,270,30,370
1116,171,0,-1,False,20.05283260345459,0,460,440,280,450
1339,171,0,-1,False,0.9260640144348145,1,140,340,280,380
1378,171,0,-1,False,20.041796445846558,0,460,200,280,90
1569,171,0,-1,False,20.03282594680786,0,280,90,430,330
1652,171,0,-1,False,1.342149257659912,0,370,20,170,210
1765,171,0,-1,False,20.012956142425537,0,310,70,130,170
1804,171,0,-1,False,1.3596992492675781,0,70,60,90,340
1921,171,0,-1,False,20.006250143051147,0,160,90,230,270
160,154,0,-1,False,20.094385862350464,0,230,410,220,190
1590,154,0,-1,False,20.031993627548218,0,150,420,320,450
36,153,0,-1,False,0.9080700874328613,0,270,230,480,400
223,153,0,-1,False,1.1409337520599365,0,110,340,280,480
377,153,0,-1,False,0.8055925369262695,0,200,230,310,60
474,153,0,-1,False,0.8926348686218262,0,400,70,110,440
572,153,0,-1,False,1.163698434829712,0,250,260,70,220
860,153,0,-1,False,0.7171826362609863,0,70,200,240,30
936,153,0,-1,False,0.8107750415802002,0,140,260,360,430
980,153,0,-1,False,1.132556438446045,0,270,460,60,210
998,153,0,-1,False,20.05805206298828,0,380,320,150,250
1241,153,0,-1,False,0.9900932312011719,0,170,480,340,300
1264,153,0,-1,False,1.06931471824646,0,370,420,170,400
1308,153,0,-1,False,20.0446195602417,0,170,260,340,110
1506,153,0,-1,False,0.9391605854034424,0,110,310,220,140
1653,153,0,-1,False,0.9547286033630371,0,180,480,350,220
1668,153,0,-1,False,20.0288565158844,0,230,160,420,330
1686,153,0,-1,False,0.6908454895019531,0,280,30,50,350
1813,153,0,-1,False,0.8366520404815674,0,470,370,290,200
1840,153,0,-1,False,1.0552821159362793,0,80,370,250,180
1882,153,0,-1,False,1.193676471710205,0,440,470,410,300
1949,153,0,-1,False,20.005098342895508,0,80,350,380,120
1965,153,0,-1,False,1.1177313327789307,0,120,80,320,250
1555,146,0,-1,False,0.8564786911010742,0,280,120,440,230
1088,141,0,-1,False,20.053988456726074,0,210,380,350,320
1798,137,0,-1,False,20.011625051498413,0,260,70,420,160
3,136,0,-1,False,0.8185055255889893,0,460,430,270,290
393,136,0,-1,False,20.08419132232666,0,20,330,300,300
731,136,0,-1,False,0.695349931716919,0,310,350,470,90
751,136,0,-1,False,0.6948032379150391,0,350,190,240,30
876,136,0,-1,False,1.1998720169067383,0,60,210,220,250
893,136,0,-1,False,1.226959466934204,0,180,420,270,260
898,136,0,-1,False,0.8995702266693115,0,280,90,120,20
1010,136,0,-1,False,0.8311009407043457,0,250,450,410,130
1063,136,0,-1,False,20.05540680885315,0,340,320,390,150
1086,136,0,-1,False,1.0934836864471436,0,130,380,60,220
1152,136,0,-1,False,20.051395416259766,0,400,70,460,230
1161,136,0,-1,False,1.1426072120666504,0,410,300,250,450
1166,136,0,-1,False,20.05083131790161,0,220,190,140,100
1312,136,0,-1,False,20.044459104537964,0,400,330,270,110
1418,136,0,-1,False,1.045013427734375,0,440,360,280,200
1612,136,0,-1,False,20.031092882156372,0,110,290,360,340
1626,136,0,-1,False,0.6929264068603516,0,40,200,320,40
1673,136,0,-1,False,1.0904417037963867,0,260,220,230,370
1683,136,0,-1,False,0.7155871391296387,0,30,220,50,40
1773,136,0,-1,False,0.9187331199645996,0,160,310,360,150
1895,136,0,-1,False,20.00727128982544,0,230,470,450,260
1198,135,0,-1,False,1.5161840915679932,0,400,280,250,240
139,133,0,-1,False,20.095359325408936,0,420,440,390,220
739,121,0,-1,False,1.5659279823303223,0,460,50,340,280
22,120,0,-1,False,1.1308236122131348,0,230,380,320,150
96,120,0,-1,False,20.09719228744507,0,90,240,240,360
180,120,0,-1,False,0.9026322364807129,0,480,270,330,120
225,120,0,-1,False,1.022981882095337,0,170,170,430,320
232,120,0,-1,False,20.091341972351074,0,270,410,480,80
251,120,0,-1,False,20.090571641921997,0,350,410,280,120
266,120,0,-1,False,20.089920043945312,0,150,20,80,200
277,120,0,-1,False,1.0207536220550537,0,170,80,320,170
365,120,0,-1,False,20.085337162017822,0,70,350,370,200
395,120,0,-1,False,1.2013757228851318,0,70,240,220,160
483,120,0,-1,False,1.131303071975708,0,390,70,240,210
554,120,0,-1,False,0.9108166694641113,0,90,280,310,130
592,120,0,-1,False,0.647453784942627,0,370,330,210,480
600,120,0,-1,False,1.357285737991333,0,110,240,260,100
609,120,0,-1,False,20.074827194213867,0,200,270,180,110
637,120,0,-1,False,1.0092253684997559,0,260,170,400,320
815,120,0,-1,False,1.1715631484985352,0,180,420,420,270
841,120,0,-1,False,20.064901113510132,0,110,190,260,170
