id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
638,595,14,1041,1.3217957019805908,0,330,80,120,420
1624,595,14,648,1.1941747665405273,0,260,120,130,460
1823,595,14,234,1.150928020477295,0,140,80,480,200
1845,595,14,969,1.242583990097046,0,300,110,200,450
405,585,14,1099,1.5652132034301758,0,170,40,360,410
777,583,14,510,1.5201106071472168,0,190,50,360,430
841,582,14,1755,1.5220086574554443,0,60,130,340,400
1295,582,14,1796,1.4965097904205322,0,20,200,350,420
70,581,14,262,1.580651044845581,0,20,110,350,300
124,567,14,1491,1.3458855152130127,0,480,90,410,480
287,561,14,398,1.2150654792785645,0,460,150,180,480
664,561,14,1142,1.218430757522583,0,180,140,30,470
903,561,14,1319,1.2102100849151611,0,440,130,310,460
1133,561,14,1680,1.3387985229492188,0,470,50,260,380
1239,561,14,1663,1.1738369464874268,0,140,380,470,470
1267,561,14,895,1.1727666854858398,0,360,140,180,470
