id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
238,226128,16,1002,17.47088360786438,0,473,22,53,407
232,224785,16,1002,17.44523024559021,0,451,51,41,440
1657,170236,16,206,17.366360902786255,1,451,405,210,398
1298,165025,16,1286,17.080644845962524,0,404,88,32,418
1454,163878,16,405,17.46795392036438,0,469,25,219,476
450,161596,16,410,17.498481035232544,0,464,57,188,479
847,155997,16,1607,17.368546724319458,0,476,385,53,74
161,155452,16,132,17.539936065673828,0,406,468,108,34
28,131868,16,1290,17.155174493789673,0,435,326,39,34
824,130816,16,385,17.185144901275635,0,417,57,100,384
1147,129844,16,1243,17.48518419265747,0,480,417,136,76
1542,128800,16,1523,16.94767689704895,0,388,387,33,60
1671,127302,16,1438,17.23374629020691,0,440,380,63,78
106,123753,16,1275,17.172689199447632,0,388,78,103,421
1010,123753,16,344,17.023184537887573,0,447,77,82,339
1349,123753,16,86,16.70444083213806,0,287,75,46,460
997,123256,16,1451,16.395804405212402,0,354,44,20,338
1370,123256,16,1157,16.87913417816162,0,445,207,64,450
1769,121809,16,1188,17.14095377922058,0,439,412,56,128
705,120295,16,117,17.07826566696167,0,469,227,97,475
1242,119854,16,525,17.41188359260559,0,426,427,105,85
727,116886,16,272,16.466588020324707,1,378,196,265,201
54,115961,16,1021,17.25057101249695,0,435,416,60,135
732,115488,16,272,17.456073999404907,0,470,323,116,21
487,113576,16,82,17.402885913848877,0,452,477,93,184
992,113526,16,1451,17.1336989402771,0,433,20,125,319
1643,113526,16,206,17.276006937026978,1,320,379,83,378
1013,112575,16,344,17.050782442092896,0,466,222,111,472
1893,108811,16,392,16.935779094696045,0,360,53,111,401
1597,106078,16,210,17.431349754333496,0,365,458,141,47
263,106030,16,9,16.210949420928955,1,293,279,59,278
1709,105111,16,1805,16.115061044692993,0,443,238,34,417
887,104653,16,196,17.031304121017456,0,402,136,123,444
1175,104245,16,599,17.464073657989502,0,417,443,152,76
255,104196,16,1541,17.471455097198486,0,476,83,265,456
1210,104196,16,1144,16.5358829498291,0,418,108,61,341
501,102831,16,793,15.929015159606934,0,428,67,21,242
1046,102831,16,374,17.33289670944214,0,430,90,213,456
882,102425,16,196,17.474145889282227,0,414,476,148,116
1828,101475,16,1758,15.879084587097168,0,432,145,25,316
1832,101475,16,1758,15.815330028533936,0,479,358,29,254
241,101038,16,1541,17.388539791107178,1,451,263,127,271
23,100576,16,1290,17.50666332244873,0,467,37,292,441
372,100140,16,1696,16.14061212539673,0,468,279,21,111
1515,99701,16,789,16.405795097351074,0,265,440,30,54
1232,99235,16,1718,15.769967079162598,0,472,163,27,146
885,98346,16,196,16.97217082977295,0,406,162,127,455
1553,98346,16,1523,17.043126106262207,0,360,34,146,395
