id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
967,595,7,751,1.2713441848754883,0,88,342,370,90
975,595,7,751,1.1753430366516113,0,107,458,439,318
1159,595,7,6,20.051684617996216,0,300,23,382,446
1176,595,7,528,20.05091094970703,1,434,56,442,323
1222,595,7,1838,20.048797130584717,0,195,49,284,478
75,561,7,1942,20.105369091033936,0,93,63,107,400
101,561,7,616,1.1537842750549316,1,133,217,464,216
384,561,7,402,1.3120319843292236,0,57,368,352,138
511,561,7,5,1.1183669567108154,0,142,195,471,142
800,561,7,1130,20.069013595581055,0,302,65,361,455
892,561,7,1769,20.064606428146362,0,51,289,421,307
949,561,7,737,1.4088389873504639,0,262,101,225,466
997,561,7,133,1.174543857574463,0,106,277,430,193
1524,561,7,1510,1.096587896347046,1,464,108,466,438
1767,561,7,206,1.1739442348480225,0,84,439,406,279
1977,561,7,849,1.061082363128662,0,477,31,392,439
7,528,7,1352,1.3501694202423096,1,333,146,339,469
48,528,7,7,20.106499433517456,0,320,70,335,400
121,528,7,739,1.0792622566223145,0,161,200,475,47
153,528,7,775,20.10186505317688,0,126,23,180,389
