id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1189,2374,10,6,1.5773134231567383,0,40,20,460,380
1825,1989,10,65,1.4524877071380615,0,40,130,460,430
1919,1989,10,1367,1.4592368602752686,0,20,30,360,410
1337,1806,10,1457,1.4519948959350586,0,90,170,470,480
1962,1747,10,1922,1.4089112281799316,0,30,160,420,450
1448,1739,10,1219,1.4719593524932861,0,90,30,400,400
1286,1689,10,150,1.4610016345977783,0,150,50,420,450
1489,1576,10,128,1.4700591564178467,0,110,60,460,360
1838,1576,10,65,1.3904476165771484,0,200,60,450,460
1104,1568,10,814,1.4703717231750488,0,50,130,390,440
934,1521,10,442,1.4979617595672607,0,150,20,420,390
1501,1521,10,368,1.420372724533081,0,170,100,480,430
964,1414,10,1132,1.5025818347930908,0,50,130,440,360
1587,1362,10,1366,1.3773283958435059,0,40,90,280,460
1706,1362,10,854,1.3782432079315186,0,210,20,390,450
808,1311,10,428,1.5229594707489014,0,20,20,320,320
809,1261,10,428,1.4194824695587158,1,180,130,210,130
1780,1261,10,1066,1.380988359451294,0,140,70,380,420
826,1212,10,1361,1.4115426540374756,0,180,170,460,470
880,1212,10,1482,1.4695274829864502,0,80,80,360,380
1055,1212,10,1951,1.4478785991668701,0,30,70,280,400
824,1156,10,1361,1.4330940246582031,0,70,70,270,440
1764,1156,10,1066,1.3331637382507324,0,140,240,470,480
1179,1117,10,1949,1.3861699104309082,0,180,200,480,460
649,1071,10,358,1.4878168106079102,0,30,70,310,340
910,1071,10,415,1.4066565036773682,0,150,50,310,440
1276,1071,10,112,1.3739378452301025,0,70,250,410,460
1088,1035,10,765,1.267343282699585,0,60,140,480,270
1392,1026,10,201,1.3803300857543945,0,60,80,280,400
1829,1026,10,65,1.3581516742706299,0,120,150,410,400
1867,1026,10,559,1.432833194732666,0,20,140,420,280
1871,1018,10,559,1.3630144596099854,0,150,90,380,400
337,990,10,1282,1.4356837272644043,0,270,40,290,480
1184,990,10,6,1.2172644138336182,0,390,40,190,480
1359,982,10,1477,1.4333775043487549,0,30,190,440,310
1547,982,10,1207,1.386476755142212,0,260,20,440,370
1796,982,10,1311,1.359713077545166,0,280,50,470,390
1988,982,10,243,1.350409746170044,0,120,70,330,390
1418,946,10,794,1.2111384868621826,0,380,20,30,450
715,939,10,602,1.3864922523498535,0,50,70,190,450
1361,939,10,1865,1.4821875095367432,0,100,70,470,220
1718,939,10,854,1.3776805400848389,0,90,40,290,360
838,903,10,1361,1.261392593383789,0,430,20,170,440
951,903,10,568,1.2388815879821777,0,230,30,120,450
1590,903,10,1366,1.1853477954864502,0,450,30,320,450
665,897,10,1108,1.4196839332580566,0,270,90,470,400
1762,897,10,1066,1.3546998500823975,0,100,120,350,380
1941,897,10,1540,1.3313465118408203,0,140,30,280,400
797,889,10,86,1.3904483318328857,0,60,230,360,440
1114,861,10,814,1.1857855319976807,0,250,70,60,480
1900,861,10,1217,1.1255180835723877,0,300,70,90,480
1420,856,10,794,1.311403512954712,0,20,50,120,450
1509,856,10,368,1.2822530269622803,0,70,320,410,480
1845,856,10,362,1.2819154262542725,0,260,70,370,460
1032,848,10,1702,1.4617609977722168,0,90,30,310,310
1354,820,10,1477,1.1853759288787842,0,140,40,20,440
1511,820,10,368,1.1781120300292969,0,280,40,190,440
822,816,10,1361,1.3815410137176514,0,170,70,310,420
1051,816,10,1951,1.4070491790771484,0,300,40,460,370
1073,816,10,1209,1.427321195602417,0,80,70,300,340
1628,816,10,1697,1.4685571193695068,0,50,60,410,190
1707,816,10,854,1.313295602798462,0,270,80,420,420
1460,802,10,1219,1.3333561420440674,0,60,70,200,420
983,780,10,370,1.1788606643676758,0,260,80,90,470
1048,780,10,1951,1.189105749130249,0,400,70,20,460
1510,780,10,368,1.207322597503662,0,330,20,130,410
1198,778,10,6,1.4276621341705322,0,30,200,390,330
1078,777,10,1209,1.335669755935669,0,240,150,420,450
1295,777,10,150,1.4357154369354248,0,40,130,350,300
1406,777,10,794,1.2696974277496338,0,40,330,370,480
1678,777,10,422,1.4233884811401367,0,120,120,470,250
1878,777,10,559,1.426245927810669,0,20,80,350,230
1191,769,10,6,1.428011178970337,0,120,150,420,330
1193,739,10,6,1.3214552402496338,0,260,80,360,450
1221,739,10,1226,1.2915804386138916,0,40,170,200,480
1234,739,10,1226,1.3362126350402832,0,60,310,410,430
1940,739,10,1503,1.3015499114990234,0,300,20,390,400
184,703,10,1295,1.233431339263916,1,410,70,410,440
429,703,10,1438,20.11745023727417,0,270,60,380,460
486,703,10,1292,20.114070653915405,0,230,70,320,460
605,703,10,1281,1.4155256748199463,0,330,30,370,400
1397,703,10,201,1.1490027904510498,0,460,70,130,440
1573,703,10,1271,1.1143279075622559,0,470,90,40,460
1904,703,10,1367,1.0992786884307861,0,410,90,30,460
1173,702,10,1949,1.3049664497375488,0,370,30,400,460
1561,702,10,1271,1.3128812313079834,0,140,280,480,400
1803,702,10,1846,1.3921430110931396,0,260,20,470,270
1197,694,10,6,1.3852932453155518,0,280,90,460,370
439,666,10,1438,1.2312135696411133,0,80,20,220,420
725,666,10,1359,1.1498868465423584,0,440,110,280,470
837,666,10,1361,1.417968511581421,0,140,210,470,330
1416,666,10,794,1.211202621459961,0,40,20,20,380
878,652,10,1482,1.4438557624816895,0,200,50,400,300
865,631,10,1482,1.5140511989593506,0,120,60,450,170
963,631,10,1132,1.3031446933746338,0,60,40,90,450
980,631,10,1132,1.3401718139648438,0,90,60,180,410
1141,631,10,1762,1.3239367008209229,0,170,70,260,420
1653,631,10,200,1.412459135055542,0,70,50,330,230
92,630,10,1435,20.137883186340332,0,280,60,450,460
179,630,10,1288,1.2336299419403076,0,80,90,140,450
