id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
794,990,13,1996,1.4714758396148682,0,42,480,391,43
948,990,13,1975,1.4381370544433594,0,385,23,311,458
1229,946,13,433,1.3873355388641357,0,307,42,239,472
1711,946,13,666,1.4133937358856201,0,397,27,342,451
530,903,13,1058,1.414830207824707,1,91,50,100,479
1569,903,13,624,1.3965983390808105,0,383,40,35,453
1718,903,13,666,20.0365948677063,0,211,26,304,438
1766,903,13,511,1.3893814086914062,0,134,33,152,453
316,861,13,1173,20.117154121398926,0,295,56,418,462
414,861,13,471,1.4565675258636475,0,465,23,169,427
1035,861,13,351,1.4350411891937256,1,123,22,125,434
1523,861,13,225,1.3983685970306396,0,421,39,76,446
1673,861,13,1877,20.03848671913147,0,149,37,220,443
487,820,13,440,1.39512300491333,0,251,57,279,451
936,820,13,1743,20.07139539718628,0,108,30,198,430
978,820,13,1376,1.416471242904663,0,411,36,138,435
609,780,13,414,20.08612370491028,0,369,71,444,456
679,780,13,1435,1.427635908126831,0,343,35,96,424
1298,780,13,825,1.3850271701812744,0,45,41,22,422
1345,780,13,1413,20.05326533317566,0,250,39,379,424
1413,780,13,1587,1.2626450061798096,0,301,85,252,467
1593,780,13,1535,1.2576611042022705,0,67,83,51,470
1751,780,13,1901,1.3239705562591553,0,227,69,155,459
216,741,13,1977,1.349858045578003,0,336,76,354,453
341,741,13,299,20.09824275970459,0,417,56,479,436
418,741,13,471,1.363696813583374,0,323,70,342,442
792,741,13,1996,20.07749605178833,0,247,58,467,457
797,741,13,1996,1.422790765762329,0,271,37,197,412
1853,741,13,1228,20.030911922454834,0,346,47,458,424
1883,741,13,136,1.2239153385162354,0,419,92,226,467
1911,741,13,355,20.028045177459717,0,245,73,319,449
181,703,13,1984,20.123380422592163,0,73,29,445,474
184,703,13,1984,1.249892234802246,0,165,388,438,23
197,703,13,1984,1.4439146518707275,0,413,41,214,404
558,703,13,1632,1.323289155960083,0,229,74,256,440
695,703,13,1764,1.3190593719482422,0,359,78,402,443
1582,703,13,1535,20.042760848999023,0,57,40,243,412
1811,703,13,1017,1.288682222366333,0,429,75,330,443
1818,703,13,1017,1.322450876235962,0,464,62,94,430
1956,703,13,476,20.026127815246582,0,103,43,193,412
1961,703,13,973,1.2211580276489258,0,41,402,412,33
174,666,13,1163,1.4648289680480957,0,379,39,289,390
328,666,13,179,1.3648207187652588,0,410,64,339,417
371,666,13,508,20.09701371192932,0,111,96,291,457
649,666,13,801,1.3890857696533203,0,241,53,288,412
775,666,13,1004,1.2630164623260498,0,388,93,419,449
789,666,13,1996,1.2838683128356934,0,327,83,157,434
1004,666,13,680,1.276418685913086,0,444,85,479,437
1740,666,13,1038,20.03568172454834,0,84,112,275,477
1875,666,13,1636,20.029571533203125,0,42,427,305,72
