id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1246,1432,12,1973,2.221935987472534,1,88,184,92,378
1737,1432,12,1114,2.136056900024414,0,116,431,329,69
1004,1379,12,1394,2.036698818206787,0,78,257,411,27
1996,1379,12,903,2.2073891162872314,0,64,465,286,123
783,1327,12,405,2.066239356994629,0,83,310,362,22
1257,1327,12,1973,2.005336284637451,0,143,446,274,27
1442,1327,12,328,1.9298195838928223,0,197,422,452,119
229,1276,12,1170,2.104689359664917,0,110,325,374,45
1282,1276,12,577,1.950376272201538,0,171,409,434,127
1437,1276,12,5,2.195517063140869,1,268,36,272,419
1743,1276,12,1339,1.931424617767334,2,254,76,262,278
1975,1276,12,590,1.8648791313171387,0,58,383,465,241
1376,1275,12,1706,1.807729959487915,1,368,290,368,464
379,1226,12,1721,2.3838348388671875,1,69,176,62,436
680,1226,12,1873,1.975560188293457,0,287,426,428,43
351,1177,12,1719,1.9304296970367432,0,45,359,449,240
987,1177,12,766,2.168623685836792,0,77,423,268,98
1454,1177,12,328,2.118969202041626,0,169,449,338,83
1885,1177,12,1894,2.139054775238037,0,177,473,331,103
1953,1177,12,380,1.8802711963653564,0,25,251,436,148
1983,1177,12,903,2.01816987991333,0,140,346,407,80
1338,1176,12,690,2.2092068195343018,1,171,73,163,368
48,1129,12,384,2.0178561210632324,0,95,226,420,38
219,1129,12,1064,2.087289333343506,0,100,468,210,53
677,1129,12,1873,1.9892125129699707,0,264,440,416,83
433,1128,12,1893,2.1315155029296875,0,68,426,377,217
431,1082,12,1893,2.183239221572876,0,68,431,243,97
695,1082,12,1896,2.0487170219421387,0,54,262,351,44
825,1082,12,1003,1.9413139820098877,0,231,363,428,48
1015,1082,12,1394,1.9748647212982178,0,72,243,365,35
1388,1082,12,969,2.0008749961853027,0,48,356,406,201
1413,1082,12,1220,1.9447588920593262,0,124,465,419,249
1801,1082,12,1750,1.968104362487793,0,260,475,401,123
1865,1082,12,561,1.8385562896728516,0,273,377,453,40
1587,1081,12,142,1.7286877632141113,0,214,321,476,83
1740,1081,12,1114,1.9315149784088135,1,184,455,431,449
1993,1081,12,903,1.7487151622772217,0,173,380,466,171
170,1036,12,886,2.1426210403442383,0,216,453,342,80
1402,1036,12,1220,1.8416430950164795,0,227,422,457,147
1508,1036,12,1827,2.0178375244140625,1,385,153,395,361
225,991,12,1170,2.399240255355835,1,119,113,111,387
616,991,12,1909,1.855799674987793,0,32,102,446,33
624,991,12,336,2.174696445465088,0,35,465,173,109
1535,991,12,355,2.0843393802642822,0,180,457,291,94
1762,991,12,1489,2.0266003608703613,0,26,274,384,139
1190,990,12,492,1.7252306938171387,0,388,470,70,34
1742,990,12,1339,1.7930195331573486,0,20,65,452,22
1877,990,12,561,1.7171669006347656,0,103,332,469,211
3,947,12,61,2.1758944988250732,0,169,468,281,105
666,947,12,1873,2.1323232650756836,0,27,360,353,207
1038,947,12,1060,1.887488842010498,0,93,210,425,70
1901,947,12,40,1.769792079925537,0,27,456,449,420
511,946,12,1050,1.7707786560058594,0,29,208,459,191
997,946,12,766,1.7327544689178467,0,432,476,87,54
1017,946,12,1394,1.6722447872161865,0,415,447,173,24
1209,946,12,105,1.8648791313171387,0,101,210,423,67
1228,946,12,1460,1.6640596389770508,0,166,448,81,26
1636,946,12,1599,1.6488945484161377,0,101,447,27,25
136,904,12,551,2.2336747646331787,0,33,428,300,226
355,904,12,1719,1.8991167545318604,0,251,375,426,81
446,904,12,1481,2.2298576831817627,0,56,465,304,237
476,904,12,799,2.023578643798828,0,160,440,241,58
973,904,12,502,2.119135856628418,0,93,333,328,99
1046,904,12,1782,1.973581075668335,0,56,209,375,55
