id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1262,395605,15,637,14.028905391693115,2,474,22,400,345
1290,335790,15,640,14.010658979415894,1,448,32,54,474
1021,294528,15,507,14.023125648498535,1,469,30,136,400
1381,291466,15,679,13.968618631362915,1,445,90,36,460
1077,286146,15,529,14.03267240524292,1,471,84,228,477
1275,286146,15,637,13.952483415603638,2,386,25,118,153
557,266815,15,240,14.014822483062744,1,428,78,270,444
1590,256686,15,743,13.958214282989502,1,447,68,80,434
132,253828,15,65,14.024874210357666,2,415,32,416,355
1244,246753,15,635,13.966564416885376,1,418,84,83,469
741,234270,15,338,13.992844343185425,2,340,42,76,199
1002,232903,15,504,13.952453374862671,2,374,55,150,154
1541,232903,15,727,13.9880690574646,1,452,26,310,434
9,230860,15,17,14.038116216659546,1,397,31,91,419
681,230181,15,313,14.003274202346802,2,420,106,321,293
1879,229503,15,950,13.878548860549927,1,433,167,50,479
94,226128,15,40,14.071496725082397,2,407,26,319,404
265,226128,15,130,13.93082308769226,1,395,80,335,402
1696,226128,15,769,13.889378786087036,2,416,129,391,148
356,224785,15,164,13.962261438369751,2,453,58,318,321
1401,224115,15,686,13.896899461746216,1,456,74,270,360
797,223446,15,353,13.929020404815674,1,426,51,43,273
410,219453,15,190,13.975379705429077,2,437,46,418,55
1750,217470,15,804,13.887018203735352,1,456,69,71,360
82,216811,15,40,14.021826982498169,2,440,94,242,253
793,212878,15,353,13.884714841842651,2,405,74,219,268
1368,212226,15,677,13.851441860198975,1,338,46,49,422
798,211575,15,353,13.943212509155273,1,453,75,214,361
1845,210925,15,937,13.949573040008545,1,439,54,156,434
474,209628,15,216,13.936899423599243,1,364,102,63,463
409,207046,15,190,13.839062452316284,1,434,67,74,313
694,205120,15,313,13.993814468383789,3,429,122,427,160
730,205120,15,337,14.028320074081421,1,436,49,348,438
1271,204480,15,637,13.853377342224121,2,391,66,74,70
32,203841,15,18,14.0000159740448,1,439,120,100,435
117,203841,15,43,13.99012804031372,2,448,74,307,201
272,201930,15,130,13.984291076660156,1,447,147,101,452
49,200661,15,26,13.88605284690857,1,364,86,42,412
123,198135,15,65,13.960087060928345,2,363,95,308,139
747,195000,15,338,13.789647102355957,1,470,95,34,297
463,193753,15,216,14.058939456939697,1,477,40,220,423
385,191271,15,176,13.786900043487549,1,358,27,34,335
1607,189420,15,744,13.956187963485718,1,409,40,184,443
878,188805,15,393,13.74489164352417,1,367,41,243,334
196,188191,15,96,13.887282133102417,1,460,228,262,462
1826,188191,15,931,13.928980350494385,2,441,78,262,182
1127,187578,15,573,13.75937819480896,1,439,38,38,265
455,186966,15,209,13.875343084335327,1,405,129,133,419
184,183315,15,96,13.917140483856201,1,376,104,262,434
1451,182710,15,696,13.874002456665039,2,388,91,284,188
344,182106,15,164,13.995036840438843,2,376,83,296,143
43,181503,15,26,13.744034767150879,2,295,90,109,97
374,181503,15,169,14.070772886276245,2,466,50,332,400
1280,180300,15,637,13.955443382263184,2,454,31,357,165
1588,179700,15,743,13.666369438171387,1,403,103,401,353
172,178503,15,94,13.728600263595581,1,405,207,34,448
258,177906,15,121,13.933210849761963,1,338,59,296,435
1243,177310,15,635,13.789241313934326,1,370,141,74,458
599,176715,15,251,13.824825048446655,2,361,32,176,231
149,174936,15,92,13.725110292434692,1,384,149,36,406
1144,174936,15,574,13.851993799209595,2,470,208,247,199
1718,174936,15,772,13.934534788131714,1,422,90,181,457
525,174345,15,239,13.934202671051025,1,405,38,334,358
1234,169071,15,617,13.58582592010498,2,473,124,319,261
1286,167910,15,640,13.59207272529602,1,352,179,238,457
939,166753,15,432,13.837362289428711,1,472,205,361,423
1304,166753,15,645,13.766976356506348,1,384,136,303,431
86,165025,15,40,14.033249378204346,1,402,33,197,416
1157,163878,15,574,13.6370370388031,1,422,114,44,326
148,163306,15,92,13.804196119308472,2,394,116,204,329
635,163306,15,264,13.640010595321655,1,398,193,45,424
1303,162165,15,645,13.949471473693848,1,440,26,371,367
405,161596,15,190,13.861210346221924,2,430,59,391,119
921,161028,15,432,13.785072565078735,1,464,89,194,297
79,160461,15,38,13.925718069076538,1,454,67,128,324
789,158766,15,353,13.9922354221344,1,403,48,199,420
1265,158203,15,637,13.752698421478271,1,446,130,96,256
1523,158203,15,726,13.85184907913208,2,350,99,353,417
1,157080,15,17,13.567854166030884,1,418,153,27,340
210,154846,15,105,13.663545846939087,1,425,204,56,383
497,154290,15,224,14.0090012550354,1,382,76,210,474
1191,154290,15,607,13.849504709243774,1,322,97,127,475
206,153735,15,105,13.95113229751587,1,438,162,154,447
1438,153181,15,687,13.799836874008179,2,406,25,404,57
1602,152628,15,744,13.806150674819946,1,372,134,134,461
1805,152628,15,914,13.451420783996582,1,400,122,33,324
1948,152076,15,980,13.792605876922607,1,415,28,131,311
1084,151525,15,540,13.894686222076416,1,456,197,341,459
1188,150426,15,607,13.627055644989014,1,286,66,292,412
545,149878,15,240,13.88179612159729,1,291,22,138,432
1950,149878,15,980,13.554159879684448,1,293,129,98,462
1758,148785,15,804,13.340667963027954,1,446,191,127,323
1726,148240,15,797,13.848713636398315,1,321,20,159,415
1118,147696,15,562,13.869571685791016,1,468,81,238,318
392,147153,15,176,13.50680923461914,1,411,235,345,418
1036,146070,15,507,13.536901235580444,1,250,67,52,425
1760,143380,15,804,13.310369968414307,1,421,224,206,373
775,141246,15,346,13.769201278686523,1,375,187,117,474
1675,141246,15,759,13.513751983642578,1,306,124,67,433
887,140715,15,411,13.808981657028198,2,425,194,144,445
