id,score,gen,ancestral,copy,time alive,feeding,xi,yi,xfi,yfi
591,1891,14,1266,False,2.25801944732666,1,390,270,20,30
628,1891,14,665,False,2.3042185306549072,1,420,400,220,170
1104,1891,14,1278,False,20.08083987236023,1,330,440,20,320
1307,1891,14,1707,False,20.069902420043945,1,310,420,40,380
293,1830,14,219,False,2.2712976932525635,1,440,450,30,260
472,1830,14,493,False,20.139100551605225,1,260,450,70,330
195,1711,14,585,False,20.15462303161621,1,480,350,30,270
225,1711,14,1066,False,20.153051376342773,1,400,370,180,70
288,1711,14,219,False,2.199044704437256,2,470,150,110,130
500,1711,14,264,False,20.137646198272705,1,480,360,80,190
596,1711,14,1266,False,20.13189387321472,1,380,440,80,230
810,1653,14,1482,False,20.09735131263733,1,350,400,170,240
1239,1653,14,478,False,2.4678256511688232,1,400,390,170,50
1728,1653,14,800,False,2.185431957244873,1,430,290,130,90
525,1596,14,757,False,2.1642568111419678,1,310,380,40,100
189,1540,14,585,False,20.15493869781494,1,350,450,150,100
479,1540,14,493,False,20.138734579086304,1,270,440,40,240
593,1540,14,1266,False,20.132105588912964,1,300,410,80,160
758,1540,14,171,False,20.100216388702393,2,430,410,270,410
802,1540,14,1482,False,20.097798585891724,1,340,460,60,260
907,1540,14,1745,False,20.09228014945984,1,400,270,200,160
1317,1540,14,1707,False,20.06936740875244,1,420,460,60,320
1753,1540,14,1346,False,2.1122004985809326,2,480,370,250,350
99,1485,14,1648,False,20.160069704055786,1,260,60,80,50
120,1485,14,834,False,20.158986806869507,1,430,250,140,90
434,1485,14,165,False,20.141469478607178,2,330,400,200,340
447,1485,14,430,False,2.0942652225494385,1,370,430,240,240
885,1485,14,1835,False,2.198456287384033,1,480,330,130,190
1177,1485,14,1225,False,20.077083110809326,0,20,220,410,410
526,1431,14,757,False,20.13575506210327,1,360,410,50,340
637,1431,14,665,False,20.129749298095703,1,310,300,80,230
