id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1347,3826761,2,249,20.044413328170776,0,55,378,289,371
1371,3826761,2,250,20.043288469314575,0,92,44,322,246
1593,3826761,2,130,20.03256869316101,0,332,420,381,271
1216,3801903,2,796,20.050979375839233,0,106,288,149,283
1505,3788173,2,800,20.036760807037354,0,122,62,87,143
1517,3777204,2,800,20.03621745109558,0,85,275,24,392
1201,3758031,2,796,20.051658630371094,0,142,226,185,375
1214,3728222,2,796,20.051071643829346,0,167,123,178,400
1439,2556,2,184,1.4625039100646973,1,176,36,183,447
371,2415,2,1605,1.5756111145019531,1,456,447,140,63
185,2314,2,1603,20.10098958015442,2,456,345,292,388
1930,2211,2,1322,1.4265971183776855,1,422,29,404,318
511,2145,2,119,1.4589557647705078,0,26,63,469,401
1469,2037,2,475,20.03880476951599,0,79,128,475,440
1602,2016,2,405,1.4266037940979004,1,394,73,59,280
1612,1830,2,405,1.4010629653930664,1,400,167,22,376
1617,1711,2,405,1.4008748531341553,2,234,20,195,451
1736,1711,2,406,1.3953330516815186,1,466,20,386,223
133,1596,2,1617,20.124216079711914,1,419,472,196,365
1281,1485,2,897,20.047271251678467,1,180,97,172,448
1449,1431,2,433,1.5007145404815674,1,162,188,86,459
1475,1431,2,475,20.038563013076782,2,66,93,267,302
183,1378,2,1603,1.4902102947235107,1,347,435,242,84
1729,1378,2,406,1.3683547973632812,2,292,97,245,353
117,1176,2,1608,1.354522705078125,1,387,306,113,161
195,1176,2,1603,1.4039924144744873,1,287,458,139,140
200,1128,2,1603,20.100291967391968,1,413,417,98,289
362,1128,2,1605,20.092668771743774,1,417,446,173,278
1615,1128,2,405,1.2585866451263428,1,408,34,54,159
512,1035,2,119,1.3598885536193848,0,153,95,369,459
1348,1035,2,249,1.2256524562835693,0,225,22,363,467
1416,1035,2,1510,1.2669017314910889,1,106,296,333,94
1444,1035,2,433,1.2216167449951172,1,241,310,138,342
1542,1035,2,1616,1.3244364261627197,1,434,224,383,80
983,990,2,888,20.06196641921997,1,60,183,45,464
1034,990,2,1994,1.230548620223999,0,338,462,61,22
1726,990,2,406,1.3159470558166504,2,407,32,407,172
1434,946,2,184,1.4171249866485596,0,234,36,371,462
1671,946,2,1516,1.193251609802246,1,280,372,357,20
103,903,2,1608,20.125544548034668,1,333,470,204,173
136,903,2,1617,20.120805978775024,1,252,420,137,298
380,903,2,1605,1.2388625144958496,0,449,39,34,278
398,903,2,1470,1.2486672401428223,0,77,48,380,467
1237,903,2,966,1.2116291522979736,0,43,249,462,78
1605,903,2,405,1.2921206951141357,1,356,109,127,317
1665,903,2,1516,1.2031097412109375,1,382,432,414,33
11,861,2,85,1.253736972808838,0,72,136,476,239
124,861,2,1617,20.124589681625366,1,394,379,348,68
800,861,2,1034,1.2503859996795654,0,39,471,389,65
1295,861,2,897,1.227780818939209,1,452,25,448,219
1314,861,2,1263,1.2270293235778809,0,456,58,46,436
1418,861,2,1510,1.1931860446929932,2,364,350,425,198
1724,861,2,406,1.2437098026275635,1,287,119,108,351
367,820,2,1605,20.09245538711548,1,247,355,95,396
1535,820,2,1504,1.252232551574707,2,166,424,175,261
1559,820,2,1616,20.034193992614746,0,219,448,360,54
1565,820,2,194,1.2843801975250244,0,146,55,189,452
1582,820,2,130,1.1639618873596191,1,423,401,445,27
1597,820,2,130,1.174842357635498,0,220,437,177,42
1890,820,2,1529,1.21107816696167,0,480,458,83,469
1448,786,2,433,1.2558817863464355,1,202,40,100,221
989,784,2,888,20.061728954315186,0,477,42,60,316
10,780,2,85,1.2889859676361084,0,43,35,431,168
1290,780,2,897,1.1874547004699707,0,59,432,359,46
1631,780,2,988,1.1947681903839111,0,454,452,275,25
287,741,2,844,1.2732610702514648,0,372,29,67,402
1601,741,2,405,1.3834943771362305,1,337,169,265,480
1906,741,2,1971,1.1828508377075195,0,50,246,427,163
127,703,2,1617,20.124464988708496,0,82,396,287,33
733,703,2,247,20.074059009552002,0,103,450,310,71
867,703,2,970,1.3937172889709473,1,108,250,479,254
1257,703,2,182,1.2556133270263672,0,371,68,231,435
1376,703,2,250,1.2245593070983887,0,205,23,245,387
1922,703,2,1322,1.1494231224060059,0,422,449,57,95
113,696,2,1608,1.3547194004058838,2,327,332,55,435
1298,676,2,897,1.2534704208374023,0,160,44,90,399
15,666,2,85,1.218810796737671,0,96,231,448,420
383,666,2,1470,1.1402397155761719,0,216,119,45,474
773,666,2,886,1.198254108428955,0,40,429,400,73
791,666,2,1034,20.07152533531189,0,419,409,463,49
1377,666,2,250,1.4365665912628174,1,161,112,157,476
1540,666,2,1504,1.1658122539520264,0,452,423,205,63
1909,666,2,1971,1.1827452182769775,0,47,303,403,54
368,631,2,1605,20.09241271018982,1,234,151,25,222
273,630,2,1479,1.2322003841400146,0,307,69,398,412
600,630,2,893,20.080291986465454,0,80,436,368,87
865,630,2,970,1.1190180778503418,0,113,300,455,236
1100,630,2,1600,1.1960012912750244,0,64,48,406,390
1152,630,2,1246,1.2045388221740723,0,60,23,410,309
1244,630,2,182,1.2210524082183838,0,112,37,234,378
1363,630,2,250,20.043654918670654,0,20,21,444,467
1585,630,2,130,1.1753497123718262,0,312,434,217,86
184,595,2,1603,1.148540735244751,0,389,104,55,299
237,595,2,1474,1.1324102878570557,0,221,124,34,462
252,595,2,856,1.2044100761413574,0,400,87,78,420
372,595,2,1605,1.158695936203003,1,301,256,178,164
500,595,2,118,1.135507345199585,0,258,118,450,393
788,595,2,1034,1.4534165859222412,0,156,66,109,470
995,595,2,888,1.1579184532165527,0,389,94,198,425
1248,595,2,182,1.2006542682647705,0,412,50,285,390
