id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
604,741,12,1761,1.906111478805542,0,460,360,80,230
914,741,12,1813,1.709852695465088,0,440,240,100,460
1562,741,12,1961,1.518437147140503,0,310,90,20,360
1741,741,12,984,1.9378535747528076,0,470,120,210,430
25,703,12,289,1.6364588737487793,0,300,100,50,410
77,703,12,1695,1.608473300933838,0,410,190,40,80
182,703,12,397,1.6839077472686768,0,270,100,80,460
302,703,12,1900,1.7033233642578125,0,460,80,90,230
345,703,12,302,1.6756365299224854,0,450,340,80,310
347,703,12,302,1.5545358657836914,0,390,250,20,130
449,703,12,465,1.6139676570892334,0,420,250,50,420
605,703,12,1761,2.1083076000213623,0,400,190,30,40
850,703,12,754,1.5306665897369385,0,480,480,30,220
988,703,12,673,1.5236752033233643,0,390,220,20,340
992,703,12,673,1.5872526168823242,0,100,80,470,450
1003,703,12,849,1.6061546802520752,0,330,180,60,470
1088,703,12,1941,1.5400900840759277,0,340,210,30,460
1240,703,12,1848,1.8762495517730713,0,380,100,180,450
1548,703,12,1943,1.5807785987854004,0,430,110,60,180
1694,703,12,1207,1.4915156364440918,0,390,370,20,350
1827,703,12,1358,1.8028934001922607,0,410,120,160,430
67,666,12,1695,1.735806941986084,0,410,190,110,440
320,666,12,1900,1.757066249847412,0,400,140,130,420
377,666,12,940,1.9819090366363525,0,420,130,220,470
842,666,12,754,1.510443925857544,0,380,90,20,200
1145,666,12,970,1.6991524696350098,0,480,90,120,160
1148,666,12,970,1.665992021560669,0,260,70,100,470
1197,666,12,1536,2.055405855178833,0,420,190,60,20
1628,666,12,687,1.5768299102783203,0,430,310,70,290
1820,666,12,1330,1.5862212181091309,0,440,450,80,460
418,630,12,1973,1.5095863342285156,0,220,50,20,390
435,630,12,218,2.1798713207244873,0,440,160,90,70
534,630,12,158,1.6933856010437012,0,460,420,110,480
955,630,12,375,1.4833683967590332,0,370,310,20,340
964,630,12,519,1.5655555725097656,0,410,80,60,180
1099,630,12,1941,1.4774606227874756,0,370,180,20,270
1595,630,12,349,1.6778151988983154,0,260,20,130,460
1712,630,12,1571,1.4905951023101807,0,390,150,40,230
1889,630,12,1966,1.481959581375122,0,390,280,40,180
1983,630,12,1986,1.4567210674285889,0,380,20,30,30
1987,630,12,1986,1.5780951976776123,0,20,60,390,410
665,620,12,63,2.260065793991089,0,460,70,330,480
20,595,12,1123,1.6808843612670898,0,370,400,30,230
446,595,12,465,1.5913629531860352,0,290,140,70,450
543,595,12,710,1.95343017578125,0,380,310,40,190
620,595,12,1761,2.065277576446533,0,360,200,20,40
673,595,12,63,1.518852710723877,0,380,350,40,240
770,595,12,714,2.077944040298462,0,380,200,40,70
864,595,12,1406,1.7810311317443848,0,380,40,170,360
