id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1904,406857,1,1812,20.018502473831177,4,63,303,96,375
1919,348881,1,1812,20.017829179763794,1,57,337,405,290
1400,291466,1,284,20.04295802116394,1,356,161,224,480
378,286146,1,876,16.066515922546387,1,40,297,412,173
1902,247383,1,1812,16.76937484741211,1,86,141,378,329
1389,246747,1,284,18.807031393051147,4,303,27,281,125
1918,246736,1,1812,17.53441047668457,2,107,42,204,91
377,243951,1,876,17.757673025131226,1,253,464,442,76
1912,234270,1,1812,16.203389406204224,1,146,249,379,418
521,231988,1,441,20.086300373077393,1,413,458,414,26
656,219453,1,1089,15.060932636260986,1,397,438,130,32
541,215728,1,1849,20.08537483215332,2,131,454,286,310
1759,197506,1,918,20.025559902191162,1,435,117,262,480
1014,196251,1,942,20.06109929084778,2,37,55,41,227
539,194376,1,441,14.972408533096313,1,380,419,80,105
1903,191890,1,1812,14.786603689193726,1,251,49,420,289
438,191271,1,1669,18.27339267730713,1,471,221,41,427
1747,188805,1,918,20.026087522506714,1,355,105,46,420
302,185136,1,896,15.411247491836548,2,392,149,170,373
159,179700,1,1918,15.658730030059814,1,448,430,113,318
1243,170236,1,1483,14.274063110351562,1,25,446,208,34
1744,164451,1,918,20.026217460632324,2,467,140,284,328
1241,163549,1,1483,20.050206184387207,1,57,441,75,267
1112,163306,1,628,20.05657649040222,1,152,441,441,288
1381,161028,1,284,20.043821573257446,2,35,99,65,54
555,160461,1,1849,14.644133567810059,1,54,385,423,172
665,157080,1,549,20.079243659973145,1,306,78,123,351
423,156520,1,1669,14.258781671524048,2,468,243,259,341
416,154290,1,1031,15.917625665664673,1,22,347,305,66
358,148240,1,1334,13.779183626174927,1,250,378,46,126
411,143485,1,1031,15.220841884613037,1,112,391,338,58
184,143380,1,37,13.937791347503662,1,430,167,28,184
153,142311,1,1918,14.729691982269287,1,428,371,133,297
1242,142311,1,1483,20.050159454345703,2,200,480,287,441
1394,142013,1,284,20.043211460113525,2,244,37,169,421
197,140715,1,37,17.611247539520264,1,414,24,266,185
1871,140715,1,815,14.079763889312744,1,57,70,360,200
1005,138601,1,942,20.06153917312622,1,176,47,320,401
306,131328,1,896,13.703380346298218,1,391,187,123,375
334,127775,1,1552,15.130454063415527,0,350,49,189,459
1753,127260,1,918,20.025834798812866,1,348,75,161,309
1988,126384,1,920,17.61447763442993,1,266,384,22,256
321,123764,1,1552,15.009496927261353,0,426,127,202,468
113,122265,1,650,13.470037698745728,1,170,114,449,269
1393,121278,1,284,20.04326343536377,1,291,239,309,436
141,120295,1,1918,14.302825927734375,2,218,468,108,258
1388,120295,1,284,20.043532371520996,1,318,76,136,372
1583,120295,1,1504,14.723876953125,1,309,327,456,436
1011,114481,1,942,20.061238050460815,1,90,394,447,395
1756,114481,1,918,13.856843709945679,1,472,272,102,390
357,109746,1,1334,13.05638074874878,1,172,450,96,248
152,101025,1,1918,13.939176797866821,1,458,268,129,160
1002,99681,1,942,20.06171679496765,1,256,392,268,469
453,97917,1,1394,20.08938431739807,0,351,321,60,53
1748,97461,1,918,20.02604579925537,1,388,24,233,22
1120,95703,1,628,14.81070590019226,1,60,32,303,244
400,95266,1,1137,12.353027582168579,0,229,34,444,470
1982,95266,1,920,15.381198406219482,1,401,266,193,23
1027,95035,1,492,17.987222909927368,0,237,464,399,124
556,93961,1,1849,12.828189373016357,2,336,383,334,60
1212,93961,1,1885,12.304361820220947,0,36,465,406,32
422,92665,1,1669,15.637219190597534,2,279,140,220,258
531,92665,1,441,20.085829257965088,1,300,403,199,112
777,92556,1,1689,14.750062227249146,0,277,480,131,38
149,92235,1,1918,12.731678247451782,1,176,368,45,56
1992,92235,1,920,15.000861167907715,1,311,401,227,41
315,90525,1,896,12.315346956253052,0,55,37,325,462
1483,90525,1,1800,12.893561124801636,1,401,28,416,450
662,90100,1,549,20.07937264442444,0,335,467,29,21
1592,88831,1,1504,15.885706424713135,1,315,125,476,388
1299,88255,1,289,16.743284463882446,1,401,404,67,475
1789,86320,1,771,13.398856163024902,0,441,322,25,291
193,85491,1,37,14.630196571350098,1,461,424,151,435
1741,85078,1,918,14.020685911178589,0,477,310,39,266
1259,83845,1,1483,20.049401998519897,1,240,256,300,55
1115,83436,1,628,12.989047527313232,1,137,142,342,200
666,82621,1,549,20.07920813560486,1,163,172,56,429
253,80766,1,1810,14.163008451461792,0,23,203,419,132
1914,79401,1,1812,11.649125576019287,0,437,422,225,24
1390,78210,1,284,11.732345342636108,1,69,346,158,22
1023,77028,1,492,12.2572021484375,0,39,197,431,473
1253,76461,1,1483,20.049652576446533,0,122,67,450,187
654,75855,1,1089,13.349418878555298,0,452,158,21,311
1834,74305,1,148,12.425280809402466,0,90,476,251,91
1530,74173,1,604,13.853698492050171,0,20,299,405,277
420,73153,1,1031,12.155925989151001,2,244,266,397,267
447,72771,1,1394,20.08968687057495,1,392,21,67,22
533,72010,1,441,14.595998764038086,1,445,374,199,223
297,71631,1,860,11.97139859199524,0,455,102,269,480
1873,71631,1,815,14.391249418258667,1,246,155,463,299
737,70500,1,947,11.879029512405396,0,47,66,24,441
