id,score,gen,ancestral,copy,time alive,feeding,xi,yi,xfi,yfi
472,1128,13,1896,False,20.09815239906311,2,380,310,370,330
630,1128,13,922,False,20.088643550872803,1,460,460,420,210
1269,1128,13,1947,False,2.139263153076172,1,70,460,30,30
1278,1128,13,1947,False,2.2309882640838623,1,170,360,60,390
432,1122,13,63,False,20.10024070739746,1,370,80,40,80
152,1119,13,1190,False,20.13369917869568,3,370,470,340,370
1225,1102,13,1516,False,20.05664348602295,1,20,470,20,80
390,1090,13,1887,False,20.10243058204651,1,380,230,420,210
1101,1088,13,1231,False,20.063440322875977,3,420,430,350,440
478,1087,13,1896,False,20.09784722328186,3,420,200,410,230
55,1081,13,424,False,2.143623113632202,0,50,480,140,20
1318,1081,13,1662,False,20.051849126815796,1,370,440,290,160
1332,1081,13,453,False,20.051095724105835,1,430,60,30,70
1707,1081,13,1624,False,20.030888557434082,1,390,480,370,390
622,1067,13,922,False,20.08903932571411,2,420,240,380,180
1135,1053,13,1653,False,20.061716079711914,2,190,240,280,160
203,1049,13,302,False,20.131078958511353,1,20,480,70,170
310,1035,13,1748,False,20.10650897026062,2,420,430,400,320
575,1035,13,1238,False,2.197054147720337,1,90,90,50,70
634,1035,13,922,False,20.088398456573486,1,390,220,130,240
767,1035,13,1072,False,20.080946683883667,1,450,400,450,400
865,1035,13,371,False,20.075918436050415,0,460,340,50,400
975,1035,13,1502,False,2.056943416595459,0,110,470,270,20
1047,1035,13,281,False,2.0543713569641113,1,300,70,170,80
1144,1035,13,592,False,20.06127142906189,1,380,470,350,300
1656,1035,13,343,False,20.033497095108032,1,120,210,60,50
99,1030,13,185,False,2.86715030670166,2,180,370,120,250
1619,1017,13,1169,False,20.0354425907135,2,330,420,420,430
489,1006,13,327,False,20.096891164779663,2,300,180,80,260
1726,1003,13,1586,False,3.3671038150787354,1,100,430,50,240
912,1000,13,1186,False,20.07352352142334,1,30,470,30,50
1885,991,13,308,False,3.128166913986206,0,40,420,480,330
527,990,13,292,False,2.8012683391571045,0,20,320,470,390
707,990,13,1127,False,2.0991005897521973,0,190,480,260,40
800,990,13,619,False,2.095205307006836,1,170,270,20,300
1346,990,13,937,False,2.289377212524414,0,20,170,470,400
1524,990,13,1626,False,2.0045101642608643,1,100,420,60,310
1668,990,13,901,False,2.061683177947998,0,480,20,40,390
1980,990,13,1980,False,1.9867033958435059,1,80,120,80,80
1143,955,13,592,False,20.061317682266235,2,320,420,380,260
136,948,13,153,False,20.13456916809082,2,300,160,290,220
1602,947,13,1169,False,20.03672480583191,1,370,430,380,440
170,946,13,1079,False,20.132830381393433,0,130,460,40,20
252,946,13,1956,False,2.1361448764801025,1,110,140,100,190
531,946,13,292,False,2.167921304702759,1,250,450,200,300
1360,946,13,937,False,20.049699068069458,1,480,480,450,470
1441,946,13,559,False,1.975792646408081,0,150,450,230,20
1456,946,13,559,False,20.04428482055664,0,450,40,20,230
