id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1352,2850,6,241,1.491356611251831,1,477,85,88,460
1557,2850,6,1660,1.4938395023345947,1,464,53,44,381
7,2701,6,222,1.554758071899414,1,441,119,55,462
1942,2556,6,279,1.4707987308502197,1,434,25,75,385
1976,2556,6,482,1.449338674545288,1,414,152,20,473
616,2485,6,1560,1.5105459690093994,1,372,54,85,377
739,2485,6,1678,1.5155868530273438,2,453,83,421,187
775,2485,6,746,1.5212767124176025,1,373,43,20,393
1937,2485,6,1539,1.4596226215362549,1,455,101,67,425
627,2415,6,1705,1.5062246322631836,2,402,67,234,442
948,2415,6,1569,1.4900972843170166,1,349,64,62,476
1077,2278,6,834,1.4822862148284912,2,338,87,279,129
1286,2080,6,311,1.4703004360198975,1,408,23,188,451
1182,2016,6,1716,1.4620599746704102,1,269,43,69,478
83,1953,6,1621,1.5224246978759766,2,479,57,429,221
611,1953,6,1560,1.5131020545959473,1,452,75,133,388
925,1953,6,950,1.4890594482421875,2,400,54,204,388
1553,1953,6,1660,1.4522123336791992,2,418,90,308,288
163,1891,6,1353,1.5385289192199707,1,313,35,39,380
402,1891,6,941,1.4943890571594238,1,304,53,106,317
873,1891,6,1744,1.4974265098571777,2,400,150,348,175
1811,1891,6,1898,1.4435005187988281,1,323,62,70,425
505,1830,6,1208,1.4850523471832275,1,456,144,183,479
1447,1830,6,1800,1.470979928970337,1,376,50,98,360
1684,1830,6,1486,1.4649536609649658,1,339,47,41,365
5,1770,6,222,1.537475347518921,1,473,88,190,399
1235,1770,6,1808,1.4829630851745605,1,365,25,97,360
95,1711,6,1621,1.5682752132415771,2,390,88,389,428
290,1711,6,397,1.4957184791564941,1,257,90,41,466
1139,1711,6,714,1.4741604328155518,1,327,97,42,404
1353,1711,6,241,1.477311611175537,1,378,47,96,349
1647,1711,6,304,1.5162770748138428,1,456,40,268,383
1692,1711,6,1486,1.4517033100128174,1,333,106,28,395
1740,1653,6,667,1.4193542003631592,3,299,95,242,98
416,1596,6,941,1.473466157913208,1,222,29,105,480
459,1596,6,1231,1.503474235534668,2,352,113,245,265
1597,1540,6,1931,1.4219510555267334,1,296,155,45,463
1643,1540,6,304,1.4115688800811768,1,331,94,152,474
63,1485,6,1206,1.5370275974273682,1,456,80,162,336
1130,1485,6,714,1.5442540645599365,1,307,63,257,455
1667,1485,6,1174,1.4374613761901855,2,382,22,362,92
400,1431,6,754,1.5103089809417725,1,395,46,158,208
756,1431,6,371,1.4736356735229492,2,457,96,252,213
1248,1431,6,177,1.4503004550933838,1,477,173,174,407
1769,1431,6,1000,1.4228875637054443,1,369,174,78,416
251,1378,6,1604,1.5326316356658936,2,309,31,225,79
702,1378,6,420,1.4447979927062988,1,473,142,271,467
737,1378,6,1678,1.4745054244995117,1,330,63,133,396
751,1378,6,371,1.4828979969024658,1,319,135,22,372
133,1326,6,1223,1.523529052734375,2,285,22,276,43
510,1326,6,1208,1.4418210983276367,1,296,90,169,307
1183,1326,6,1716,1.4220101833343506,1,350,176,113,465
1238,1326,6,1808,1.4298210144042969,2,311,112,272,290
1558,1326,6,1660,1.4548625946044922,1,456,51,263,328
1698,1326,6,1486,1.403580665588379,1,341,232,32,445
1840,1326,6,610,1.4029011726379395,1,258,65,111,435
1859,1326,6,731,1.3805022239685059,1,333,243,45,479
6,1275,6,222,1.4716815948486328,1,402,103,262,470
528,1275,6,584,1.493394374847412,1,296,68,76,314
889,1275,6,641,1.4500181674957275,2,474,243,248,392
1691,1275,6,1486,1.409656047821045,2,221,74,90,211
1838,1275,6,610,1.4029746055603027,1,396,190,128,434
1909,1275,6,1300,1.3998701572418213,1,220,83,58,432
1922,1275,6,1539,1.4037349224090576,2,347,40,275,76
1968,1275,6,482,1.4211556911468506,2,439,70,268,309
223,1225,6,804,1.4985804557800293,1,275,35,106,197
398,1225,6,754,1.4641077518463135,1,264,142,51,429
1997,1225,6,757,1.35384202003479,1,416,86,286,452
1652,1217,6,304,1.5160799026489258,1,421,57,227,330
278,1176,6,127,1.5096571445465088,1,459,54,236,316
363,1176,6,499,1.4608938694000244,1,188,32,92,425
496,1176,6,485,1.4767792224884033,1,371,21,236,373
866,1176,6,1744,1.5683469772338867,1,401,242,169,411
934,1176,6,950,1.4217112064361572,1,470,178,257,455
1224,1176,6,1808,1.4086005687713623,1,389,85,265,450
1445,1176,6,1800,1.4104208946228027,1,390,61,269,221
1510,1176,6,696,1.3908085823059082,1,415,57,332,460
1522,1176,6,1454,1.3953866958618164,1,271,203,28,444
100,1128,6,1621,1.4593451023101807,1,384,245,109,448
377,1128,6,499,1.4430572986602783,1,338,252,52,444
440,1128,6,1959,1.4948225021362305,1,435,51,228,274
499,1128,6,485,1.4299793243408203,1,341,94,227,177
520,1128,6,1208,1.4358468055725098,1,217,88,106,450
655,1128,6,283,1.484642744064331,1,324,83,92,328
698,1128,6,1969,1.4216492176055908,1,274,67,194,436
793,1128,6,1298,1.4552907943725586,1,220,108,26,388
1920,1128,6,1300,1.3780434131622314,1,474,57,377,165
1929,1128,6,1539,1.4196557998657227,1,243,94,20,349
206,1081,6,679,1.426910161972046,1,433,59,387,468
647,1081,6,283,1.4522933959960938,1,295,33,191,401
1275,1081,6,278,1.4181578159332275,1,227,120,57,229
906,1056,6,888,1.5637154579162598,1,388,165,194,429
484,1035,6,485,1.4302332401275635,1,423,34,372,434
1515,1035,6,696,1.4415919780731201,1,327,59,133,325
180,990,6,1353,1.496185541152954,1,367,40,221,192
273,990,6,127,1.403660774230957,1,306,31,305,221
426,990,6,1959,1.4896035194396973,1,363,25,211,321
624,990,6,1705,1.4314680099487305,2,402,81,341,89
849,990,6,1638,1.4262042045593262,1,361,107,212,413
1058,990,6,366,1.5162804126739502,2,395,59,251,338
