id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
151,1405,1,584,20.101893663406372,18,354,129,469,68
9,677,1,185,9.088248014450073,17,127,157,160,341
1270,1194,1,1037,20.047889947891235,10,243,267,303,122
18,375,1,185,5.4585795402526855,8,204,119,367,379
150,1152,1,584,20.101934671401978,7,345,217,258,408
159,1174,1,584,20.10151743888855,6,326,415,56,408
1548,220,1,1283,3.6788206100463867,6,450,307,265,150
4,195,1,185,3.4263498783111572,5,218,146,405,226
13,227,1,185,3.8967506885528564,5,474,442,344,456
141,1103,1,584,20.102328538894653,5,332,395,183,385
142,1102,1,584,20.102282524108887,5,83,301,330,134
147,2092,1,584,20.102071046829224,5,336,123,204,251
152,1112,1,584,20.10185170173645,5,249,299,236,264
154,1123,1,584,20.101776361465454,5,449,197,177,331
157,1156,1,584,20.101636171340942,5,82,452,392,249
1559,244,1,1283,3.9260857105255127,5,215,86,239,211
149,1105,1,584,20.10198211669922,4,343,306,436,56
156,2092,1,584,20.101680278778076,4,241,179,362,194
774,73,1,496,1.6835052967071533,4,414,479,354,465
1544,146,1,1283,2.573681354522705,4,171,332,91,197
2,92,1,185,2.0649092197418213,3,405,171,445,248
47,85,1,709,1.8498494625091553,3,234,127,273,426
143,2092,1,584,20.102240085601807,3,472,164,371,442
146,1111,1,584,20.102118730545044,3,252,271,67,383
158,1105,1,584,20.101604223251343,3,385,157,52,391
160,1078,1,584,20.10147500038147,3,479,321,200,335
265,1080,1,10,20.09657859802246,3,453,422,381,384
712,64,1,332,1.5411365032196045,3,275,359,129,331
1274,1091,1,1037,20.04770827293396,3,195,468,178,413
1556,73,1,1283,1.8575732707977295,3,97,274,135,264
1852,73,1,1570,1.7250909805297852,3,299,364,293,169
8,20,1,185,1.1156537532806396,2,239,119,221,155
44,72,1,709,1.8173713684082031,2,90,64,323,267
45,82,1,709,1.9836256504058838,2,123,27,296,288
51,96,1,709,2.039680004119873,2,50,479,304,100
58,57,1,709,1.816852331161499,2,39,233,196,422
144,1073,1,584,20.10219383239746,2,36,370,120,158
261,1072,1,10,20.096763610839844,2,90,210,93,196
263,2085,1,10,20.096660137176514,2,372,415,371,317
422,1056,1,123,20.088918209075928,2,174,400,211,472
446,1079,1,162,20.08786153793335,2,350,89,291,302
599,52,1,244,1.610637903213501,2,476,189,198,299
600,50,1,244,1.70119047164917,2,451,217,66,257
762,27,1,496,1.0404977798461914,2,194,235,163,153
772,39,1,496,1.4535236358642578,2,411,335,344,279
871,45,1,615,1.586472988128662,2,269,324,275,308
1149,61,1,903,1.508474588394165,2,423,226,159,417
1264,52,1,1037,1.4062621593475342,2,388,376,273,278
1278,1104,1,1037,20.047521829605103,2,141,478,328,477
1550,61,1,1283,1.857762098312378,2,296,174,276,164
1585,1051,1,1305,20.03319001197815,2,438,408,446,442
1824,61,1,1564,1.6828172206878662,2,430,472,234,421
1846,68,1,1570,1.681852102279663,2,353,337,128,142
1858,51,1,1570,1.3817732334136963,2,249,353,367,244
1876,1069,1,1580,20.019530296325684,2,155,413,290,285
7,81,1,185,1.959535837173462,1,117,211,296,430
14,60,1,185,1.7963485717773438,1,185,388,425,456
43,28,1,709,1.091766595840454,1,370,407,469,416
50,22,1,709,1.224562168121338,1,205,479,312,387
53,35,1,709,1.4468600749969482,1,199,233,296,105
55,30,1,709,1.291496992111206,1,104,133,373,107
56,18,1,709,1.337981939315796,1,137,372,205,250
57,99,1,709,2.2193405628204346,1,25,27,238,410
60,22,1,709,1.5103554725646973,1,58,348,108,299
140,1061,1,563,20.102385997772217,1,186,392,180,368
145,1076,1,584,20.102153778076172,1,294,431,53,189
148,1063,1,584,20.102022886276245,1,269,475,336,216
155,1087,1,584,20.101730823516846,1,293,466,46,21
244,13,1,1812,0.8230137825012207,1,368,274,372,384
266,2092,1,10,20.096535682678223,1,412,454,327,384
269,1063,1,10,20.096363067626953,1,132,450,109,124
273,1064,1,10,20.09618830680847,1,337,201,255,129
274,1054,1,10,20.096144199371338,1,203,191,202,276
280,2080,1,10,20.095871686935425,1,299,107,184,319
303,1053,1,35,20.094791650772095,1,205,168,272,168
308,2092,1,35,20.09452509880066,1,129,56,138,139
309,20,1,35,0.93599534034729,1,294,282,426,352
319,15,1,35,0.6910009384155273,1,480,243,479,394
354,1052,1,77,20.092007398605347,1,305,144,327,462
361,16,1,80,1.1739253997802734,1,67,230,180,229
364,20,1,80,1.2926194667816162,1,234,231,435,224
377,34,1,80,1.5673973560333252,1,197,86,464,77
392,38,1,99,1.6764140129089355,1,157,24,454,115
400,28,1,99,1.0338692665100098,1,263,298,456,347
404,21,1,114,0.8169732093811035,1,181,218,170,213
407,37,1,114,1.5177242755889893,1,384,181,305,436
412,1,1,114,0.34205198287963867,1,304,55,303,70
415,36,1,114,1.2247741222381592,1,301,137,278,274
430,15,1,123,0.6869275569915771,1,308,357,334,479
433,1060,1,123,20.08844232559204,1,150,164,345,282
436,56,1,123,1.5650286674499512,1,227,406,330,317
438,1083,1,123,20.08820366859436,1,71,55,470,365
450,38,1,162,1.3744120597839355,1,428,384,193,404
457,25,1,162,1.5643761157989502,1,458,152,436,202
561,55,1,233,1.4751231670379639,1,320,417,125,52
567,9,1,233,0.6818397045135498,1,229,120,179,77
569,1056,1,233,20.08178448677063,1,170,217,100,159
570,71,1,233,1.657996654510498,1,362,424,26,40
572,19,1,233,1.368896722793579,1,222,410,104,325
574,19,1,233,1.007612705230713,1,49,319,48,165
