id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
62,121606,1,11,14.582383155822754,38,320,310,350,20
984,49455,1,1416,3.8788182735443115,9,230,350,430,320
80,36111,1,11,5.178947448730469,15,50,210,250,220
65,35422,1,11,6.896116018295288,16,400,330,360,380
994,34980,1,1416,3.392549753189087,8,270,110,360,240
993,29403,1,1416,3.2685205936431885,5,80,460,300,110
74,27451,1,11,4.130542278289795,7,380,20,170,70
63,14342,1,11,20.133612155914307,5,230,280,350,90
1837,13366,1,1270,20.035165309906006,4,260,60,90,40
44,6321,1,1926,20.134631633758545,3,130,350,350,200
51,5461,1,1926,20.134263515472412,3,60,310,160,120
991,5356,1,1416,1.9917466640472412,2,340,380,50,110
46,5294,1,1926,20.1345272064209,3,380,130,240,160
1836,4851,1,1270,20.03521203994751,2,300,410,180,30
995,4656,1,1416,20.079906702041626,4,100,70,250,90
2,4466,1,83,2.101310968399048,1,210,70,140,420
47,4403,1,1926,20.134478330612183,5,320,300,80,370
41,4095,1,1926,20.134812831878662,1,130,140,470,320
986,4095,1,1416,20.08037757873535,1,200,480,150,50
189,3916,1,84,20.123772382736206,2,360,370,360,210
50,3768,1,1926,20.1343195438385,2,20,50,130,260
18,3570,1,83,1.8256635665893555,1,440,160,270,430
70,3570,1,11,20.133249521255493,2,420,240,320,350
188,3486,1,84,1.8259303569793701,2,290,60,130,100
563,3403,1,229,20.103611946105957,1,70,30,170,440
71,3081,1,11,20.133198261260986,1,40,130,300,480
990,3081,1,1416,20.080156564712524,2,50,290,200,290
73,2929,1,11,20.13309621810913,2,140,60,260,40
58,2926,1,1926,20.133883953094482,1,320,30,240,470
84,2926,1,66,1.7813405990600586,1,290,120,70,410
1830,2926,1,1270,20.035534381866455,1,400,420,140,100
99,2757,1,66,2.1538259983062744,3,480,90,400,140
1832,2701,1,1270,20.03540825843811,0,420,30,20,460
42,2628,1,1926,20.1347713470459,1,260,30,200,360
1831,2628,1,1270,20.035454750061035,1,370,460,240,20
1862,2550,1,1283,20.033904790878296,2,130,160,280,340
573,2211,1,229,20.10308814048767,1,20,140,390,370
53,2166,1,1926,20.13416624069214,1,60,380,350,320
170,2016,1,1384,1.5904896259307861,2,120,470,310,360
617,1953,1,1436,20.100844144821167,1,120,260,180,460
1519,1953,1,1090,1.6321632862091064,1,70,360,470,170
1520,1891,1,1090,1.6945621967315674,2,70,420,330,390
1513,1830,1,1090,1.544689655303955,2,110,470,280,330
988,1770,1,1416,20.080267667770386,1,330,440,170,360
197,1711,1,84,1.7089664936065674,3,480,50,350,50
1082,1711,1,1140,1.610882043838501,1,120,430,410,140
624,1684,1,1839,20.10051727294922,2,250,220,390,330
191,1653,1,84,1.6654548645019531,2,220,180,140,330
165,1596,1,1384,1.5444746017456055,1,30,170,480,60
574,1596,1,229,20.103116273880005,1,80,290,270,430
906,1596,1,1511,1.5198440551757812,1,400,100,170,380
628,1576,1,1839,1.8251464366912842,2,400,200,140,330
8,1540,1,83,1.898672103881836,1,230,220,110,410
43,1540,1,1926,20.134678840637207,1,320,460,460,360
177,1540,1,1384,1.5557992458343506,1,230,480,380,80
985,1540,1,1416,20.080423831939697,2,400,230,260,140
1963,1465,1,45,1.8337600231170654,1,450,70,120,240
856,1431,1,129,20.08749508857727,0,50,120,240,40
1089,1431,1,1140,1.4285249710083008,1,150,350,360,150
90,1381,1,66,1.81268310546875,2,470,440,330,260
95,1381,1,66,1.8655071258544922,2,370,310,370,470
1834,1378,1,1270,20.03530788421631,1,290,90,260,40
1873,1341,1,1283,20.032928705215454,2,300,370,310,110
109,1329,1,682,20.12801504135132,0,60,30,300,330
45,1326,1,1926,1.4448485374450684,1,90,300,160,380
49,1326,1,1926,1.5409009456634521,2,160,310,20,370
903,1326,1,1511,1.663022756576538,2,440,170,280,280
1880,1326,1,1283,20.032575130462646,0,100,120,370,370
1664,1320,1,1654,1.5372300148010254,1,240,50,370,140
295,1275,1,12,1.5156092643737793,1,280,380,60,150
524,1275,1,284,20.106021642684937,0,140,90,460,340
1966,1231,1,45,1.5121643543243408,1,190,140,60,450
184,1225,1,84,20.124016523361206,0,440,320,40,430
195,1225,1,84,20.12341856956482,1,460,120,370,150
52,1176,1,1926,20.13421654701233,0,380,410,50,210
82,1176,1,66,1.5048768520355225,1,190,330,100,20
173,1176,1,1384,1.46164870262146,1,130,300,380,250
627,1176,1,1839,20.1003634929657,0,200,30,270,450
895,1128,1,783,20.08546781539917,1,70,90,240,360
179,1081,1,1384,1.4243595600128174,1,220,300,440,190
614,1081,1,1436,1.3522627353668213,1,180,250,480,410
881,1081,1,783,20.086233615875244,1,70,60,200,330
1087,1081,1,1140,1.3791460990905762,1,330,470,380,130
