id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1391,685035,0,-1,18.01021933555603,3,99,455,133,159
1795,679195,0,-1,20.014307498931885,5,200,475,258,307
550,569131,0,-1,20.06935143470764,7,298,234,251,144
62,498801,0,-1,20.064297914505005,3,32,27,463,218
564,452305,0,-1,20.068867444992065,3,30,218,128,385
650,429201,0,-1,16.205259323120117,1,176,45,462,478
528,352380,0,-1,17.559556484222412,2,431,354,251,238
1918,271305,0,-1,20.009878396987915,3,344,349,230,374
1013,267546,0,-1,20.052916765213013,1,60,45,471,51
37,258840,0,-1,20.0889413356781,1,20,471,135,153
933,244919,0,-1,20.05558729171753,1,291,147,23,171
341,243951,0,-1,20.07710838317871,1,349,321,476,63
1810,242362,0,-1,20.013821601867676,5,254,157,134,151
252,237705,0,-1,20.080894470214844,2,90,186,126,339
860,234955,0,-1,20.05846118927002,2,196,404,243,416
896,230181,0,-1,20.056823253631592,1,436,479,342,31
1552,229016,0,-1,16.725311517715454,2,284,223,61,271
1334,214238,0,-1,20.041540145874023,4,134,86,211,343
876,212878,0,-1,20.057504415512085,1,251,57,119,379
1137,204451,0,-1,20.048420906066895,4,97,84,344,119
1031,202567,0,-1,13.858834266662598,1,193,64,470,435
1669,154846,0,-1,12.867315530776978,2,274,220,79,315
1394,152628,0,-1,20.039558172225952,2,305,466,295,250
1955,149331,0,-1,20.008663177490234,0,445,122,186,423
1447,147696,0,-1,20.037817001342773,0,57,265,405,52
1099,146070,0,-1,20.049660205841064,1,250,193,358,365
441,141778,0,-1,20.07354235649109,1,381,57,25,57
1849,139555,0,-1,20.01255464553833,2,395,56,313,294
1971,138601,0,-1,13.3086256980896,2,105,379,392,381
87,136754,0,-1,18.150080680847168,1,106,73,217,472
384,136503,0,-1,12.623626708984375,1,339,280,46,40
510,133903,0,-1,12.346794605255127,1,341,60,464,459
1089,124251,0,-1,13.761629819869995,1,329,441,57,403
549,123256,0,-1,20.0693838596344,0,431,67,326,474
525,122760,0,-1,12.472795724868774,1,223,465,329,65
1966,122760,0,-1,12.628572702407837,2,121,466,193,300
947,114960,0,-1,12.796916961669922,2,271,31,144,75
1253,112396,0,-1,15.844058752059937,1,33,246,124,71
1689,106953,0,-1,12.18949270248413,1,439,263,156,155
1709,100576,0,-1,11.45667290687561,0,311,32,390,480
1234,96580,0,-1,11.381705522537231,0,44,41,129,480
1032,96141,0,-1,15.006308317184448,1,29,59,305,204
449,95266,0,-1,11.811968088150024,1,309,131,439,449
175,94950,0,-1,11.851986408233643,3,463,169,448,110
1663,93966,0,-1,12.840004682540894,0,359,365,83,100
1641,92235,0,-1,11.908804178237915,0,47,444,476,189
1458,91806,0,-1,20.037481546401978,0,273,473,245,45
1577,90525,0,-1,11.394068241119385,1,168,98,100,401
1852,90100,0,-1,20.012462615966797,0,77,407,412,303
903,89331,0,-1,14.323042631149292,1,323,50,71,49
942,88831,0,-1,20.055267810821533,0,111,329,291,20
492,87571,0,-1,11.603594064712524,0,382,23,105,441
708,83181,0,-1,13.885639905929565,1,462,379,126,304
1310,82621,0,-1,11.379140138626099,0,52,41,355,447
446,82215,0,-1,20.073353052139282,0,365,71,289,476
628,81795,0,-1,13.450177907943726,0,434,40,309,425
701,80975,0,-1,20.063804864883423,1,398,383,184,443
1634,80601,0,-1,12.612767457962036,1,298,379,170,90
256,80421,0,-1,15.065120458602905,1,421,448,360,214
618,80200,0,-1,20.06707525253296,1,69,378,326,293
1885,80200,0,-1,11.451780080795288,0,294,468,212,68
1752,79800,0,-1,20.01573157310486,1,72,443,429,403
1483,78721,0,-1,20.036202430725098,2,81,280,161,438
735,78606,0,-1,11.236132144927979,0,463,446,266,50
289,77028,0,-1,20.079190015792847,0,275,470,101,230
1868,77028,0,-1,11.231121301651001,0,254,449,74,57
672,76776,0,-1,14.36712384223938,0,129,428,209,44
1952,75855,0,-1,11.228349924087524,1,147,237,251,334
123,74305,0,-1,11.03351902961731,0,103,72,398,457
284,74305,0,-1,10.924890995025635,0,141,420,108,35
1333,73153,0,-1,11.305580854415894,0,225,453,160,71
1638,73153,0,-1,11.209505558013916,0,150,54,475,436
932,72771,0,-1,12.908272981643677,0,352,479,215,50
1515,70711,0,-1,12.797982454299927,0,113,403,459,255
1800,69378,0,-1,10.61065936088562,0,227,401,91,29
1382,69006,0,-1,11.330087900161743,0,28,455,133,84
604,68265,0,-1,11.556999683380127,0,473,125,104,340
1609,67978,0,-1,20.03209686279297,2,367,159,250,412
388,67896,0,-1,10.524424314498901,0,59,391,244,23
1504,67896,0,-1,11.15256142616272,0,441,38,73,177
391,67731,0,-1,12.250008821487427,0,414,272,56,185
1248,67563,0,-1,14.11603569984436,0,115,445,329,111
869,67528,0,-1,11.482701778411865,0,360,33,461,400
1141,67161,0,-1,20.04829740524292,1,24,213,37,382
408,66795,0,-1,20.074622869491577,0,295,37,389,402
