id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
85,1813560,1,1369,20.13562846183777,0,354,178,57,200
100,1813560,1,1369,20.134714603424072,0,478,301,114,320
564,1813560,1,1335,20.10215735435486,1,276,422,176,112
566,1813560,1,1335,20.10197949409485,0,242,393,137,411
1381,1813560,1,1642,20.053685903549194,0,374,237,461,409
1608,1813560,1,1868,20.04148507118225,0,463,386,270,179
1617,1813560,1,1868,20.041044235229492,0,142,269,71,44
1777,1804050,1,1980,20.029868602752686,0,440,429,381,126
1262,1796462,1,788,20.060905694961548,0,265,138,263,477
1603,1792692,1,1868,20.041709899902344,0,339,52,73,105
1472,1787016,1,206,20.047903776168823,0,91,267,103,115
1474,1785150,1,206,20.047800064086914,0,165,403,179,220
856,1785106,1,1964,20.08379054069519,0,357,264,365,243
1479,1779496,1,206,20.047576904296875,0,328,191,246,87
844,1770059,1,1964,20.08437204360962,0,132,237,77,301
1477,1766351,1,206,20.04766297340393,0,180,45,95,144
1469,1762656,1,206,20.048043727874756,0,204,271,95,109
578,1759128,1,1335,20.101206064224243,1,478,421,479,121
1605,1740541,1,1868,20.0416259765625,0,454,79,22,384
1470,1715026,1,206,20.047998905181885,0,115,29,72,467
1071,5565,1,99,2.1201303005218506,2,291,473,34,256
1252,5317,1,757,20.061317682266235,3,284,54,368,259
1259,3222,1,757,20.061025381088257,3,124,348,443,387
1245,2845,1,757,2.589090347290039,6,180,147,269,87
118,2701,1,1418,1.906761884689331,1,37,477,387,92
119,2701,1,1418,1.8281974792480469,2,133,474,381,410
1243,2701,1,757,20.061726093292236,1,113,384,443,456
1067,2556,1,99,20.071858882904053,1,445,363,151,170
1079,2556,1,99,2.0629639625549316,3,106,313,362,205
893,2415,1,137,20.08192753791809,1,423,472,177,214
1066,2278,1,99,20.071941375732422,1,110,371,260,48
1076,2145,1,99,1.782961130142212,1,203,235,42,68
575,2080,1,1335,20.101413249969482,1,351,321,75,128
887,2016,1,137,1.7031962871551514,1,29,189,26,454
1061,2016,1,99,20.072312831878662,2,273,359,98,296
984,1891,1,681,20.077314615249634,1,352,58,274,397
247,1830,1,1042,1.6943719387054443,1,174,256,460,77
1260,1794,1,757,20.060985565185547,4,188,176,306,219
