id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
83,56931,0,-1,6.263406038284302,20,290,220,310,470
871,10267,0,-1,4.678268194198608,12,210,100,220,90
1926,7021,0,-1,20.00541400909424,4,130,30,210,270
11,6706,0,-1,20.097875118255615,4,420,180,220,350
66,3486,0,-1,20.095616340637207,1,470,20,40,240
682,3003,0,-1,20.06792187690735,2,360,380,140,200
1285,2850,0,-1,20.04290533065796,1,340,150,400,480
155,2701,0,-1,1.6729071140289307,1,380,80,430,420
1384,2701,0,-1,1.565915822982788,2,20,310,240,260
84,2346,0,-1,1.554616928100586,1,440,290,30,280
723,2346,0,-1,1.6894311904907227,1,450,450,40,180
699,2211,0,-1,20.067240715026855,0,30,230,420,420
294,2080,0,-1,20.08442187309265,1,460,410,120,470
1520,2080,0,-1,1.8800253868103027,2,480,170,230,450
12,1953,0,-1,20.0978364944458,0,430,410,60,20
1780,1953,0,-1,20.011532306671143,3,60,190,60,240
925,1891,0,-1,1.5125818252563477,2,210,130,190,230
488,1830,0,-1,1.4769716262817383,1,70,410,300,40
4,1770,0,-1,1.5691161155700684,2,400,170,180,200
794,1770,0,-1,20.06346559524536,1,20,130,310,200
1139,1770,0,-1,20.04900074005127,1,50,280,470,430
107,1711,0,-1,20.09330177307129,0,420,120,50,420
1793,1653,0,-1,1.4382894039154053,1,430,400,190,340
1008,1602,0,-1,1.7180845737457275,0,40,460,380,200
755,1540,0,-1,20.065035820007324,0,120,440,390,100
782,1431,0,-1,1.4335246086120605,0,370,380,60,90
284,1326,0,-1,1.4066929817199707,1,200,280,110,370
1256,1275,0,-1,1.3255128860473633,0,210,350,30,20
229,1225,0,-1,1.487849473953247,1,180,480,150,20
1655,1134,0,-1,20.028122425079346,1,220,390,120,240
1436,1128,0,-1,20.0370454788208,1,200,180,280,430
1839,1128,0,-1,1.2450065612792969,2,50,340,230,390
1820,1123,0,-1,20.009986400604248,0,470,50,150,400
54,1081,0,-1,1.308884620666504,0,60,480,310,20
456,1081,0,-1,20.07784605026245,0,450,90,120,230
1073,1081,0,-1,1.466249942779541,1,480,360,110,290
178,1056,0,-1,1.6022989749908447,0,110,60,440,380
873,1051,0,-1,1.7427120208740234,0,140,20,430,210
1296,1047,0,-1,20.042466640472412,0,330,200,70,290
265,1035,0,-1,1.2873046398162842,0,320,470,120,20
1038,1035,0,-1,1.4124386310577393,1,430,280,140,440
1129,1035,0,-1,20.049368858337402,1,380,350,240,40
129,990,0,-1,1.2785122394561768,0,190,460,450,20
452,990,0,-1,20.077993154525757,1,30,90,170,120
783,990,0,-1,1.2942545413970947,2,290,190,360,250
1511,990,0,-1,1.3955886363983154,0,300,460,340,50
205,946,0,-1,20.08925461769104,0,300,430,460,30
695,946,0,-1,1.2568824291229248,0,60,460,430,30
1398,946,0,-1,1.422182559967041,0,400,40,440,480
1416,946,0,-1,1.2313098907470703,0,480,460,270,30
1534,946,0,-1,1.2143046855926514,0,50,240,480,150
1787,913,0,-1,1.341381549835205,0,250,450,320,50
828,903,0,-1,1.4202277660369873,2,240,120,370,120
869,903,0,-1,1.2649686336517334,0,430,30,100,450
1140,903,0,-1,1.2410728931427002,0,40,460,460,20
1553,903,0,-1,20.03206515312195,1,140,430,390,310
191,861,0,-1,1.2317593097686768,0,430,260,20,60
