id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1143,844,3,573,20.049668788909912,5,57,213,117,183
23,808,3,909,20.123225212097168,3,151,382,186,198
27,72,3,909,2.186648368835449,3,159,210,341,403
43,68,3,910,1.8734216690063477,3,98,201,127,146
180,784,3,647,20.113340854644775,3,118,38,206,163
672,54,3,1515,1.7843315601348877,3,47,437,209,439
766,822,3,55,20.066950798034668,3,118,392,209,170
1064,798,3,561,20.053060293197632,3,141,201,214,73
1067,830,3,561,20.05293297767639,3,83,345,78,85
1082,82,3,568,2.222372055053711,3,94,120,136,320
1109,60,3,569,1.808410406112671,3,172,333,236,317
1111,805,3,569,20.05100440979004,3,100,209,271,357
1112,816,3,569,20.050960779190063,3,44,156,141,265
1117,130,3,569,2.6617040634155273,3,195,474,297,105
1125,81,3,570,2.0312647819519043,3,109,409,313,227
1160,110,3,573,2.357273817062378,3,201,461,306,79
1173,123,3,579,2.5984506607055664,3,52,416,172,179
1393,80,3,672,1.9303178787231445,3,88,27,191,168
1773,800,3,902,20.021352767944336,3,83,346,167,223
1777,52,3,902,1.6854546070098877,3,133,472,262,281
1819,110,3,905,2.3431472778320312,3,135,470,392,25
1929,802,3,950,20.014537572860718,3,60,467,179,301
1934,86,3,950,2.113349437713623,3,30,32,364,126
1935,60,3,950,1.856569528579712,3,82,280,155,347
1939,1546,3,950,20.014126539230347,3,107,393,221,188
2000,143,3,962,2.7372117042541504,3,93,29,371,433
13,51,3,427,1.6613750457763672,2,170,43,219,42
36,809,3,909,20.122665643692017,2,64,176,135,365
49,103,3,910,2.6161153316497803,2,47,395,45,44
57,815,3,910,20.121739387512207,2,203,27,344,276
93,35,3,1229,1.4405300617218018,2,212,269,364,295
95,32,3,1229,1.6252367496490479,2,225,63,310,159
156,42,3,433,1.5397262573242188,2,122,114,189,265
184,39,3,669,1.6946842670440674,2,140,69,313,129
268,28,3,703,1.6464545726776123,2,192,89,273,114
330,103,3,907,2.3360791206359863,2,52,393,174,228
505,799,3,1195,20.098843812942505,2,147,58,271,111
515,47,3,1195,1.7551424503326416,2,58,125,122,200
690,66,3,1554,1.7836544513702393,2,205,443,365,44
771,58,3,55,2.0323567390441895,2,224,33,284,303
775,796,3,55,20.066567420959473,2,234,285,257,66
783,44,3,56,1.6954116821289062,2,217,429,388,284
903,70,3,320,2.3794076442718506,2,434,398,88,161
904,70,3,320,2.1539199352264404,2,402,206,218,201
987,778,3,506,20.056867837905884,2,26,406,30,397
1061,805,3,561,20.053186655044556,2,110,93,191,301
1065,790,3,561,20.0530207157135,2,177,99,332,95
1072,11,3,561,0.53708815574646,2,376,97,390,58
1076,18,3,561,1.1761858463287354,2,385,312,425,280
1088,801,3,568,20.05203890800476,2,244,98,422,26
1096,79,3,568,2.413512945175171,2,42,442,368,227
1105,800,3,569,20.051297664642334,2,252,187,298,404
1110,1546,3,569,20.051051378250122,2,256,316,306,326
1113,792,3,569,20.05091881752014,2,166,61,190,190
1130,77,3,570,2.2339823246002197,2,54,95,99,346
1139,1546,3,570,20.04983401298523,2,52,376,120,428
1144,1546,3,573,20.049623489379883,2,144,312,135,184
1145,803,3,573,20.049581289291382,2,90,375,236,394
1147,103,3,573,2.24603271484375,2,108,24,324,397
1152,808,3,573,20.04924750328064,2,85,334,195,293
1157,83,3,573,1.9786365032196045,2,36,347,142,100
1180,808,3,579,20.04808211326599,2,130,336,123,22
1182,809,3,580,20.047987461090088,2,251,201,428,347
1188,65,3,580,1.7784204483032227,2,51,318,63,248
1194,88,3,580,2.041961669921875,2,145,46,293,362
1197,60,3,580,2.1431922912597656,2,252,186,380,87
1248,25,3,651,1.494901180267334,2,221,102,353,103
1253,33,3,651,1.5734336376190186,2,263,86,280,148
1259,59,3,651,1.7755286693572998,2,139,88,228,87
1266,66,3,653,1.7892961502075195,2,64,131,349,170
1278,807,3,653,20.043405532836914,2,27,50,63,426
1302,39,3,660,1.4590578079223633,2,156,227,230,332
1331,37,3,661,1.7450408935546875,2,156,23,262,51
1334,67,3,661,1.8399255275726318,2,49,141,305,302
1342,63,3,664,1.7026586532592773,2,135,54,347,87
1382,30,3,672,1.3330228328704834,2,190,220,334,274
1401,59,3,676,1.686305284500122,2,118,68,136,445
1454,66,3,685,1.7265112400054932,2,157,67,213,189
1503,53,3,691,1.8198299407958984,2,111,108,187,211
1524,54,3,698,1.681246280670166,2,138,178,204,242
1744,107,3,901,2.2963879108428955,2,28,235,195,457
1746,38,3,901,1.4915757179260254,2,285,147,320,198
1748,798,3,901,20.02242159843445,2,106,277,138,180
1751,33,3,901,1.2182276248931885,2,126,418,216,312
1756,64,3,901,2.1452882289886475,2,120,413,191,277
1772,77,3,902,2.0565295219421387,2,88,369,247,187
1779,82,3,902,2.0307369232177734,2,163,394,290,45
1802,37,3,905,1.6846446990966797,2,241,310,251,275
1808,65,3,905,1.8211748600006104,2,68,322,96,480
1814,785,3,905,20.019572257995605,2,45,176,76,196
1816,66,3,905,1.7808663845062256,2,214,135,341,371
1826,93,3,906,2.1552960872650146,2,67,72,78,411
1827,808,3,906,20.019030570983887,2,249,380,381,153
1917,800,3,942,20.01506018638611,2,106,319,224,118
1920,25,3,942,1.3133320808410645,2,333,252,325,343
1922,805,3,950,20.01482343673706,2,164,446,304,440
1926,809,3,950,20.014667510986328,2,90,130,200,379
1933,34,3,950,1.6366591453552246,2,140,177,175,193
1964,810,3,958,20.012574911117554,2,28,319,285,65
1974,807,3,958,20.01215410232544,2,50,424,297,409
