id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
933,946,4,1272,20.088589429855347,0,460,170,20,120
1467,946,4,640,1.375185251235962,1,250,450,20,340
1923,946,4,1918,1.1414525508880615,0,20,470,210,40
1946,946,4,1680,1.1402270793914795,1,120,440,90,130
48,903,4,402,1.402876615524292,0,460,140,40,300
85,903,4,540,1.2555010318756104,0,80,470,250,50
1765,903,4,530,1.148420810699463,1,400,190,390,50
1952,903,4,1680,1.0966627597808838,1,150,420,130,130
1100,861,4,9,1.1282634735107422,1,370,190,130,60
94,820,4,540,1.5101566314697266,1,380,380,30,330
721,820,4,628,1.459374189376831,0,470,270,70,410
744,820,4,787,1.1577749252319336,0,420,390,20,440
1092,820,4,9,1.137829065322876,1,90,380,30,40
1073,780,4,1908,1.1386842727661133,1,330,440,330,350
1124,780,4,813,1.1798052787780762,1,460,420,70,420
1902,780,4,1020,1.235795497894287,0,230,470,240,80
640,741,4,304,1.3106322288513184,0,420,460,70,70
646,741,4,799,1.150055170059204,1,380,180,150,30
714,741,4,1869,1.159177303314209,1,20,180,120,460
45,703,4,402,1.2050082683563232,0,230,420,250,50
1606,703,4,861,1.4647448062896729,0,420,440,20,460
49,666,4,402,1.1807737350463867,2,350,310,310,60
643,666,4,799,1.388798713684082,1,390,310,260,220
710,666,4,1869,1.2071948051452637,1,400,90,450,400
985,666,4,1170,1.3797447681427002,0,470,230,80,180
1649,666,4,1916,20.02755355834961,0,170,470,140,110
333,630,4,139,1.085176944732666,0,20,370,370,20
708,630,4,1869,1.1468408107757568,0,60,440,420,380
1179,630,4,1158,1.2284374237060547,0,440,160,80,170
1777,630,4,530,1.094409465789795,0,320,430,430,80
1912,630,4,1020,0.9934389591217041,0,170,370,130,20
1924,630,4,1918,0.9929285049438477,0,430,370,30,20
83,595,4,540,1.3193023204803467,1,330,270,280,150
89,595,4,540,1.2144834995269775,0,190,440,440,100
253,595,4,795,1.2030341625213623,0,220,440,270,100
583,595,4,1851,1.1768603324890137,1,50,180,110,410
747,595,4,787,1.0678374767303467,1,380,170,380,30
1219,595,4,1600,1.345717191696167,0,450,210,100,190
1277,595,4,1183,1.4449968338012695,0,470,80,90,30
1362,595,4,786,1.1532504558563232,0,440,90,100,140
1379,595,4,786,1.017383098602295,1,290,230,150,50
1426,595,4,1167,1.544520616531372,0,440,410,20,450
1745,595,4,1174,1.3102631568908691,0,420,90,20,120
86,561,4,540,1.1795580387115479,1,230,320,140,80
189,561,4,1733,1.4867708683013916,0,440,120,80,70
590,561,4,1851,1.3338260650634766,1,280,20,360,270
691,561,4,746,1.1127781867980957,0,390,60,60,70
756,561,4,787,1.0471270084381104,2,390,70,100,40
1010,561,4,68,1.4284110069274902,0,380,140,40,120
1298,561,4,1906,1.1705961227416992,0,260,470,70,140
1383,561,4,1008,1.0173094272613525,0,450,370,400,40
1468,561,4,640,1.1629409790039062,1,360,410,300,390
1897,561,4,1004,20.01462721824646,0,210,130,200,460
1943,561,4,1680,1.3009748458862305,0,420,260,90,290
58,528,4,402,1.1444718837738037,0,420,70,90,330
64,528,4,1706,1.1802799701690674,0,370,410,30,90
96,528,4,540,1.0991559028625488,1,190,210,30,120
98,528,4,540,1.1432421207427979,0,70,390,260,70
617,528,4,639,1.4078187942504883,1,430,420,210,320
947,528,4,1915,20.087857246398926,0,70,50,20,410
954,528,4,1915,1.1950976848602295,0,430,460,260,140
