id,score,gen,ancestral,copy,time alive,feeding,xi,yi,xfi,yfi
1001,1653,8,1359,False,20.070403575897217,1,450,220,230,430
1548,1653,8,637,False,1.7105283737182617,1,470,170,150,240
1784,1653,8,251,False,1.9803862571716309,1,430,110,30,280
299,1596,8,391,False,20.128120183944702,1,380,60,90,330
429,1596,8,1712,False,1.6499261856079102,1,410,240,80,470
1594,1596,8,1405,False,1.8504974842071533,1,460,120,90,310
1932,1596,8,329,False,1.5602526664733887,2,460,330,280,480
361,1540,8,838,False,20.12488317489624,1,310,30,60,330
1026,1540,8,1318,False,1.7952802181243896,1,320,90,40,240
1606,1540,8,1538,False,1.7676746845245361,1,390,410,280,110
1734,1540,8,1579,False,1.8441379070281982,1,350,30,70,280
170,1485,8,555,False,1.8868985176086426,1,300,30,60,300
228,1485,8,1692,False,1.6239452362060547,1,280,190,20,470
431,1485,8,1712,False,1.5965662002563477,1,330,230,30,470
776,1485,8,553,False,20.08315873146057,1,400,120,200,350
1128,1485,8,1000,False,1.5665643215179443,1,410,180,30,20
1155,1485,8,1323,False,1.6396121978759766,1,350,140,110,350
1716,1485,8,978,False,1.831512451171875,2,420,120,170,140
539,1431,8,1782,False,20.095970153808594,1,260,40,60,290
345,1378,8,1730,False,20.125705242156982,1,470,250,160,380
419,1378,8,1455,False,1.6415636539459229,1,340,160,100,440
1067,1378,8,1080,False,20.067018747329712,1,300,270,90,390
1164,1378,8,1480,False,20.061609506607056,1,460,360,210,430
139,1326,8,1697,False,1.8742690086364746,1,480,40,240,300
292,1326,8,391,False,20.12844228744507,1,440,250,70,390
629,1326,8,1310,False,1.5619821548461914,1,350,270,20,450
1046,1326,8,1796,False,1.7187230587005615,1,460,250,70,370
1072,1326,8,1080,False,1.6223835945129395,1,410,170,150,320
151,1275,8,1164,False,1.7830040454864502,1,380,130,110,360
180,1275,8,555,False,1.8864145278930664,1,450,40,200,290
183,1275,8,1495,False,20.137149333953857,1,400,40,200,290
455,1275,8,482,False,1.569167137145996,1,440,260,120,440
979,1275,8,892,False,20.071596145629883,1,430,50,40,160
1233,1275,8,436,False,1.894836187362671,1,460,20,170,230
1741,1275,8,1788,False,1.5155606269836426,1,360,210,90,440
58,1225,8,1738,False,1.8187916278839111,1,460,70,70,170
865,1225,8,882,False,1.9265649318695068,1,400,80,40,210
1152,1225,8,1323,False,1.4883437156677246,1,440,300,100,450
1617,1225,8,1538,False,1.5463671684265137,1,400,300,290,130
1809,1225,8,32,False,1.8536324501037598,1,410,30,160,270
91,1176,8,1862,False,1.9046850204467773,2,440,70,280,110
115,1176,8,1439,False,1.7847352027893066,1,440,100,20,160
133,1176,8,1697,False,20.140043258666992,1,450,210,250,410
385,1176,8,1351,False,20.12368631362915,1,300,220,70,420
1511,1176,8,1482,False,1.624530553817749,1,360,230,30,380
1779,1176,8,225,False,1.7149486541748047,1,370,40,30,180
15,1128,8,1925,False,1.5215647220611572,2,460,340,350,430
577,1128,8,1755,False,1.7097938060760498,1,450,120,210,350
611,1128,8,984,False,20.092230081558228,1,350,460,270,90
694,1128,8,270,False,20.087443351745605,1,290,440,200,90
852,1128,8,319,False,20.07870054244995,1,240,30,40,80
1080,1128,8,1080,False,1.491239070892334,1,260,170,50,430
1565,1128,8,1220,False,1.8114030361175537,1,460,110,130,250
1672,1128,8,1469,False,1.3848578929901123,1,350,310,30,460
4,1081,8,1925,False,1.978546142578125,1,460,120,70,190
1736,1081,8,1579,False,1.5916731357574463,1,480,30,120,130
681,1035,8,270,False,20.08813500404358,3,330,350,300,350
950,1035,8,499,False,1.722870111465454,1,430,120,170,270
1061,1035,8,1080,False,1.3954780101776123,1,400,240,160,450
1304,1035,8,1935,False,1.5340776443481445,1,290,30,200,170
