id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1168,1431,19,236,1.728794813156128,2,390,480,390,430
1819,1431,19,1943,1.7817535400390625,1,450,260,180,210
56,1423,19,294,1.7105114459991455,1,330,470,250,140
955,1386,19,598,1.7521579265594482,1,280,420,100,310
272,1378,19,430,1.7735652923583984,1,280,430,40,230
559,1378,19,681,1.6394262313842773,1,100,420,70,90
725,1378,19,713,20.07814860343933,0,140,460,40,20
1549,1378,19,1063,1.5764124393463135,1,140,470,70,100
1662,1378,19,1573,1.5999183654785156,1,440,380,170,130
1735,1378,19,281,1.5367991924285889,1,160,370,70,70
737,1326,19,713,1.8417015075683594,1,440,350,200,290
782,1326,19,1103,20.075233936309814,0,270,340,50,30
1355,1326,19,822,20.04465961456299,0,310,310,70,20
1656,1326,19,1437,1.5069715976715088,1,300,290,30,50
1014,1302,19,1526,1.8861160278320312,1,280,340,60,260
468,1278,19,1772,1.5902416706085205,1,420,470,360,380
151,1275,19,1209,1.76688814163208,1,420,120,150,50
799,1275,19,1103,20.07432460784912,0,420,320,140,120
888,1275,19,1094,1.7229831218719482,1,360,250,110,150
1257,1275,19,108,1.549558162689209,1,330,450,200,80
1411,1275,19,1516,1.5934276580810547,1,310,410,110,130
1639,1275,19,1334,20.030102014541626,0,390,360,160,70
1716,1275,19,202,1.4670815467834473,1,360,290,160,30
1740,1275,19,281,1.6129441261291504,1,480,300,230,130
569,1253,19,915,1.6389744281768799,1,250,410,130,70
47,1225,19,294,1.5515971183776855,1,450,440,380,20
130,1225,19,1797,20.143089532852173,0,170,430,20,70
137,1225,19,1797,1.7203352451324463,2,360,220,230,220
397,1225,19,805,1.8503403663635254,1,370,350,100,250
593,1225,19,1022,1.5315961837768555,1,360,410,250,30
658,1225,19,781,1.5170323848724365,1,320,450,240,40
666,1225,19,1570,1.705092430114746,1,360,140,100,70
