id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1430,10296,9,5,20.0477192401886,5,460,50,300,190
1297,9316,9,268,20.05739712715149,3,190,90,380,250
1423,9316,9,5,20.048131465911865,1,440,30,110,480
1427,8778,9,5,1.288583755493164,3,390,130,320,310
1435,7503,9,5,20.047465324401855,1,270,130,30,480
1298,5995,9,268,20.057347774505615,2,340,160,420,470
1283,5151,9,268,20.05810523033142,1,30,90,380,360
1289,5151,9,268,20.057811975479126,3,220,130,340,190
1288,4278,9,268,20.057854652404785,3,460,100,270,240
1295,4059,9,268,20.057499170303345,2,380,270,100,60
1287,3576,9,268,20.057907581329346,1,440,230,30,200
1426,3486,9,5,20.047934532165527,1,40,420,350,480
1300,3081,9,268,20.0572566986084,1,200,300,30,430
1431,2850,9,5,20.047669172286987,1,300,90,70,430
1429,2613,9,5,20.047762393951416,2,270,70,480,280
1284,2485,9,268,20.058055639266968,2,260,130,150,360
1282,2415,9,268,20.0581533908844,1,270,30,190,390
1294,1782,9,268,20.05758500099182,1,420,450,130,190
1424,1540,9,5,20.04804229736328,1,30,30,270,290
1436,1540,9,5,20.047417640686035,1,20,320,60,360
1433,1485,9,5,20.047572374343872,0,20,450,220,60
1438,1485,9,5,20.04728412628174,1,480,170,240,450
1286,1431,9,268,20.057960510253906,1,250,20,280,390
1296,1378,9,268,20.05745029449463,1,180,20,160,330
1292,1326,9,268,20.057677268981934,0,30,280,360,50
1421,1128,9,5,20.048228979110718,0,80,270,470,140
1299,1035,9,268,20.05729866027832,0,40,480,450,390
1439,903,9,5,20.047224044799805,0,40,300,380,170
1291,780,9,268,20.057719707489014,1,200,310,320,460
1437,703,9,5,20.04735517501831,1,300,310,140,400
1281,630,9,268,20.058208227157593,0,330,420,310,50
1329,595,9,898,1.1001501083374023,0,30,100,450,230
358,528,9,251,1.168687105178833,0,60,80,450,190
1108,528,9,1516,1.1125237941741943,0,50,120,460,260
1440,528,9,5,20.04715085029602,0,300,410,270,80
602,496,9,558,1.1918108463287354,0,50,260,440,390
1359,496,9,1384,1.1279873847961426,0,20,330,400,450
1432,496,9,5,20.047619581222534,0,80,300,190,50
79,465,9,1130,1.2272584438323975,0,40,270,440,420
86,465,9,698,1.1651840209960938,0,30,70,390,170
428,465,9,1775,1.2129437923431396,0,30,350,390,450
1361,465,9,1751,1.125030279159546,0,40,320,440,470
1425,465,9,5,20.047993421554565,0,140,480,310,300
1482,465,9,847,1.0765604972839355,0,30,100,480,320
1434,435,9,5,20.047512769699097,0,260,150,80,30
415,406,9,1552,1.1583483219146729,0,50,110,410,240
442,406,9,1039,1.208831787109375,0,120,360,470,470
568,406,9,64,1.110757827758789,0,110,70,440,160
1132,406,9,1594,1.089954137802124,0,140,110,470,200
370,351,9,680,1.110647439956665,0,120,80,480,240
1293,351,9,268,20.05763268470764,0,280,390,460,260
1702,351,9,862,1.0991013050079346,0,90,310,410,410
