id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
96,51040,12,374,9.690706014633179,0,436,335,117,301
1348,51040,12,753,9.693228483200073,0,454,132,135,53
1653,51040,12,113,9.592071533203125,0,430,337,111,124
921,50721,12,190,9.33893895149231,0,386,450,68,429
967,50086,12,223,9.064923286437988,0,351,400,35,261
1826,50086,12,154,9.704930067062378,0,471,402,155,249
230,49770,12,1209,9.784608840942383,0,474,325,159,186
1544,49770,12,1143,9.13443660736084,0,363,381,48,101
810,49141,12,97,9.004812240600586,0,343,433,30,372
1769,49141,12,71,9.597710847854614,0,432,292,119,214
69,48205,12,432,9.623234987258911,0,422,303,112,247
274,46360,12,546,9.086807012557983,0,350,263,46,149
1329,46360,12,1470,9.725201606750488,0,470,378,166,76
1564,46056,12,1843,9.32634162902832,0,388,406,85,221
104,45150,12,551,9.49486517906189,0,402,141,102,114
1884,45150,12,58,9.4639732837677,0,409,87,109,44
125,44253,12,1645,9.67988133430481,0,434,479,137,128
1899,44253,12,58,9.641676664352417,0,445,231,148,213
1012,43956,12,1803,8.96073317527771,0,339,149,43,39
1081,43956,12,1100,9.738999605178833,0,471,400,175,156
244,43365,12,1369,9.758959770202637,0,460,78,166,21
721,43365,12,1970,9.025646924972534,0,345,450,51,106
1500,43365,12,1678,9.234410524368286,0,376,405,82,375
993,43071,12,594,9.553608179092407,0,417,327,124,203
1064,43071,12,267,9.162931680679321,1,364,455,135,451
955,42778,12,609,9.318120241165161,0,384,277,92,91
250,42486,12,1369,8.850577116012573,0,324,446,33,301
418,42486,12,802,9.752241849899292,0,461,106,170,75
1403,42486,12,1944,9.698596954345703,0,457,449,166,408
1180,41905,12,1766,9.171685457229614,0,366,355,77,208
72,41616,12,432,9.259446620941162,0,371,268,83,70
1142,40755,12,1033,9.121084690093994,0,359,340,74,294
191,40470,12,120,9.595011949539185,0,418,298,134,237
529,39903,12,1237,9.042568445205688,0,346,444,64,330
1613,39340,12,1879,9.707367181777954,0,466,200,186,165
954,38503,12,609,8.737532138824463,0,316,364,39,299
1153,38503,12,1033,9.039829015731812,0,349,185,72,54
1413,37675,12,1944,9.735270261764526,0,480,456,206,279
1196,36856,12,313,9.469278573989868,0,405,354,134,271
872,36315,12,946,9.677961349487305,0,442,474,173,264
1193,35778,12,313,8.887359619140625,0,332,480,65,183
225,34716,12,1209,9.105485916137695,0,352,388,89,317
999,34716,12,594,9.503533840179443,0,409,477,146,372
1347,34716,12,753,9.565665245056152,0,422,303,159,217
377,34453,12,17,9.18570876121521,0,363,106,101,77
1543,34191,12,1143,9.828571081161499,0,395,348,35,355
1120,33930,12,1332,9.744362354278564,0,476,215,159,222
1545,33930,12,1143,9.276647329330444,0,382,182,122,136
1566,33930,12,1843,8.972184658050537,0,343,171,83,142
