id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
18,328455,4,8,20.14067244529724,0,283,331,239,74
38,328455,4,11,20.136322021484375,0,80,137,28,190
152,328455,4,1815,20.131023168563843,0,369,69,320,174
347,328455,4,1614,20.118408918380737,0,370,477,318,385
370,328455,4,35,20.11736249923706,0,366,249,313,333
433,328455,4,1819,20.114015579223633,0,379,326,332,251
467,328455,4,1446,20.112504243850708,0,414,397,366,432
469,328455,4,1446,20.112414836883545,0,421,216,371,81
483,328455,4,9,20.11183214187622,0,201,150,154,331
504,328455,4,26,20.110869646072388,2,104,62,140,118
514,328455,4,26,20.110448360443115,0,315,421,269,94
597,328455,4,15,20.106447458267212,0,163,173,106,381
718,328455,4,1391,20.100637674331665,0,427,424,375,459
801,328455,4,1620,20.096964359283447,0,195,479,148,205
804,328455,4,1620,20.09683918952942,1,59,83,265,332
962,328455,4,1616,20.088512182235718,0,287,371,234,278
1004,328455,4,1611,20.086590051651,0,435,359,388,153
1093,328455,4,605,20.05971884727478,0,385,283,334,325
1106,328455,4,607,20.059165000915527,0,184,319,134,232
1191,328455,4,1618,20.055142402648926,0,384,210,330,227
1270,328455,4,1454,20.051700592041016,0,365,393,315,229
1279,328455,4,1454,20.05128312110901,1,141,186,294,217
1314,328455,4,608,20.049240589141846,1,253,353,296,476
1319,328455,4,608,20.04903221130371,0,175,139,125,176
1538,328455,4,1805,20.038638830184937,0,387,53,377,314
1562,328455,4,1613,20.03759002685547,1,104,373,360,467
1563,328455,4,1613,20.03754472732544,0,126,450,72,145
1670,328455,4,1980,20.032899379730225,0,218,314,229,416
1863,328455,4,1609,20.023826360702515,0,217,453,173,124
221,322024,4,38,20.124204397201538,0,58,185,53,96
756,315643,4,1384,20.098939895629883,1,156,337,413,272
638,302688,4,1801,20.10408663749695,1,114,401,322,119
657,298309,4,1803,20.10325312614441,2,98,423,273,53
1109,5886,4,607,3.253739833831787,1,240,37,480,458
1107,5712,4,607,4.173062086105347,3,28,162,33,355
519,4561,4,26,20.110235691070557,1,64,21,279,428
226,4372,4,38,20.123912572860718,2,85,26,252,128
961,4186,4,1616,2.9784581661224365,1,266,124,423,480
267,4005,4,1619,20.122040510177612,3,86,73,353,161
373,4005,4,35,2.935347318649292,1,40,76,154,457
484,4005,4,9,2.9749038219451904,2,92,116,91,372
808,3917,4,1620,20.09667468070984,1,44,141,285,480
324,3916,4,1816,2.8928186893463135,1,51,138,186,468
77,3781,4,1605,20.13446044921875,2,51,178,158,476
258,3655,4,1820,2.8730430603027344,1,276,31,401,415
1888,3655,4,39,20.02273440361023,2,46,52,146,274
212,3570,4,619,20.12480640411377,1,255,459,409,38
263,3486,4,1619,20.12221050262451,1,218,68,417,424
1058,3403,4,970,2.7694008350372314,2,93,52,440,325
1199,3241,4,1618,20.05479383468628,1,47,62,177,479
