id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
854,1131,7,356,20.06476140022278,3,22,351,164,356
859,57,7,356,1.5128874778747559,3,184,429,189,317
846,97,7,356,1.9444389343261719,2,146,424,398,395
166,1106,7,441,20.10122275352478,1,469,228,477,248
176,24,7,441,1.1186230182647705,1,107,45,114,128
193,19,7,446,1.0648975372314453,1,133,172,134,368
262,21,7,514,1.3467934131622314,1,283,93,284,104
389,10,7,9,1.1890017986297607,1,289,201,281,310
407,14,7,17,0.8830325603485107,1,101,199,105,341
426,34,7,20,1.4573009014129639,1,265,28,261,376
487,25,7,31,1.0336213111877441,1,284,437,287,473
513,28,7,52,1.392604112625122,1,204,47,212,334
526,9,7,73,1.2610726356506348,1,265,91,259,164
540,37,7,73,1.216872215270996,1,211,96,208,474
558,9,7,81,0.5640695095062256,1,40,33,38,124
750,1099,7,159,20.07000994682312,1,207,59,199,108
757,6,7,159,1.359231948852539,1,329,43,325,48
843,1126,7,356,20.065704107284546,1,224,40,339,392
845,1126,7,356,20.06561255455017,1,63,117,371,196
851,1118,7,356,20.06536364555359,1,198,455,308,241
868,35,7,381,1.5323307514190674,1,343,74,343,356
877,1101,7,381,20.06372332572937,1,433,60,430,227
919,1107,7,389,20.061742782592773,1,410,51,417,110
923,8,7,390,1.0855765342712402,1,263,124,266,211
938,2190,7,390,20.060791492462158,1,198,218,206,304
1039,2,7,415,1.0585167407989502,1,317,302,314,326
1066,25,7,420,1.1610488891601562,1,139,212,137,466
1091,21,7,430,1.0564463138580322,1,278,230,274,290
1165,34,7,453,1.3958134651184082,1,236,42,241,385
1282,27,7,482,1.0734012126922607,1,71,168,64,444
1313,14,7,486,1.0223734378814697,1,188,201,184,343
1560,9,7,536,1.040879249572754,1,327,380,322,377
1577,35,7,538,1.4178216457366943,1,361,188,355,440
1607,16,7,779,0.7671735286712646,1,195,410,72,415
1635,15,7,782,1.0609641075134277,1,346,375,189,377
1668,19,7,847,1.2632725238800049,1,471,417,313,416
1688,33,7,868,1.0805354118347168,1,354,166,115,173
1723,22,7,925,0.9856574535369873,1,318,319,89,312
1724,41,7,925,1.2608373165130615,1,447,91,66,83
1833,1,7,1125,1.1487929821014404,1,391,374,379,376
1886,21,7,1312,1.146538496017456,1,315,105,320,115
1919,1105,7,1363,20.013956785202026,1,97,74,97,92
1931,1,7,1399,0.9169325828552246,1,351,262,346,281
1941,1109,7,1479,20.01295566558838,1,152,211,161,350
1963,1110,7,1495,20.01154398918152,1,275,97,275,312
1965,1097,7,1495,20.011465311050415,1,156,106,163,87
1,1092,7,14,20.11265206336975,0,295,362,155,347
2,27,7,14,1.3293042182922363,0,190,24,319,346
3,0,7,14,0.41003847122192383,0,81,32,401,183
4,1097,7,14,20.112508296966553,0,435,86,378,153
5,26,7,14,1.151393175125122,0,357,433,106,67
6,4,7,14,1.0796306133270264,0,281,297,449,407
7,1101,7,14,20.112367391586304,0,390,218,269,401
8,0,7,14,0.513239860534668,0,112,388,242,121
9,5,7,14,0.5132217407226562,0,61,108,237,238
10,0,7,14,1.0181493759155273,0,294,388,397,88
11,0,7,14,0.6564021110534668,0,156,388,388,338
12,0,7,14,0.26639747619628906,0,49,294,478,318
13,1094,7,14,20.11211133003235,0,407,210,306,198
14,0,7,14,0.22887754440307617,0,30,265,105,195
15,0,7,14,0.4434821605682373,0,95,411,180,235
16,0,7,14,0.3033263683319092,0,463,58,259,81
17,8,7,14,0.6916775703430176,0,164,323,91,79
18,1093,7,14,20.111876487731934,0,417,443,298,423
19,1095,7,14,20.11184024810791,0,405,362,337,395
20,2,7,14,1.1508231163024902,0,351,334,336,198
21,1094,7,85,20.111756801605225,0,107,88,30,81
22,0,7,85,0.5128183364868164,0,475,110,85,379
23,24,7,85,1.3733487129211426,0,263,71,312,326
24,21,7,85,1.0564513206481934,0,103,169,189,413
25,1113,7,85,20.10887908935547,0,469,42,366,452
26,0,7,85,0.3717923164367676,0,71,380,236,30
27,3,7,85,0.30032992362976074,0,59,438,29,240
28,0,7,85,1.2265911102294922,0,395,470,430,384
29,14,7,85,0.7224273681640625,0,170,275,34,109
30,17,7,85,1.1477274894714355,0,186,95,376,351
31,0,7,85,0.300189733505249,0,55,278,122,171
32,0,7,85,1.1253407001495361,0,348,332,417,90
33,0,7,85,0.33608412742614746,0,309,63,104,114
34,2190,7,85,20.108418464660645,0,429,65,418,101
35,5,7,85,1.2987759113311768,0,392,86,402,133
36,0,7,85,0.22555255889892578,0,32,162,365,306
37,25,7,85,1.034846305847168,0,59,123,248,457
38,12,7,85,0.9470298290252686,0,264,407,144,41
39,0,7,85,0.8539259433746338,0,225,280,255,44
40,0,7,85,0.262925386428833,0,41,354,308,77
41,13,7,94,0.7216556072235107,0,45,84,411,387
42,1,7,94,1.225527286529541,0,392,480,387,410
43,0,7,94,0.9234805107116699,0,252,374,390,228
44,3,7,94,0.9002022743225098,0,246,399,220,99
45,1114,7,94,20.107187271118164,0,316,67,296,461
46,0,7,94,0.749582052230835,0,184,347,449,33
47,0,7,94,0.29891538619995117,0,450,57,259,296
48,14,7,94,0.9902744293212891,0,285,431,147,206
49,0,7,94,0.8765285015106201,0,239,395,347,104
50,0,7,94,0.4721648693084717,0,101,332,215,37
51,1,7,94,0.22430634498596191,0,31,343,29,167
52,0,7,94,0.26186633110046387,0,41,299,417,341
53,8,7,94,0.7754199504852295,0,195,215,122,143
54,0,7,94,0.1838970184326172,0,22,343,348,282
