id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
387,105252,5,1047,13.41258192062378,0,162,39,22,432
1271,101587,5,393,13.320966958999634,0,443,319,39,441
4,101136,5,1073,13.599132537841797,0,348,97,76,350
381,99171,5,1047,13.601905345916748,0,355,111,37,313
774,98322,5,721,13.657790422439575,0,470,158,29,200
865,97903,5,1461,12.651177406311035,0,354,33,392,475
1016,97903,5,173,13.144230365753174,1,390,53,278,56
402,97290,5,1823,13.66157603263855,0,411,99,54,259
1808,97114,5,727,13.370276927947998,0,302,73,106,392
349,96918,5,506,13.317410469055176,0,221,63,91,447
1735,96138,5,1976,13.54100775718689,0,463,203,26,233
138,96105,5,608,13.690905332565308,0,461,148,26,199
6,95553,5,1073,13.21138858795166,0,346,194,119,478
375,95266,5,998,12.688473224639893,0,43,31,247,467
350,94817,5,506,13.664276361465454,0,446,65,118,247
1749,93596,5,1826,13.598477363586426,0,435,64,77,214
1069,93103,5,435,13.48129153251648,0,447,121,184,363
1614,92665,5,1088,12.611116170883179,0,255,31,403,461
1669,92611,5,1293,13.579284429550171,0,462,67,136,248
541,92385,5,746,13.435330867767334,0,372,137,122,392
1703,92249,5,74,13.171971559524536,0,393,315,38,464
1148,92235,5,1201,12.576482057571411,1,347,140,238,139
804,91806,5,684,13.174667358398438,1,312,173,75,166
8,91378,5,1073,12.525332927703857,0,131,51,293,478
358,89725,5,506,13.362913608551025,0,463,145,237,418
1261,89572,5,393,13.624351501464844,0,451,99,75,220
61,89368,5,436,13.327102899551392,0,240,59,115,429
601,89253,5,1532,12.581632852554321,0,73,42,167,464
1058,88822,5,1530,13.401414155960083,0,456,234,114,386
146,88537,5,1739,13.190166711807251,0,260,83,156,476
1146,88537,5,1201,13.150515794754028,0,244,140,70,460
163,86696,5,1550,13.482196569442749,0,413,48,232,357
534,86473,5,1039,13.442533493041992,0,284,46,123,374
1985,85905,5,612,12.371858596801758,0,81,55,438,469
1626,84587,5,869,13.018686532974243,0,410,311,92,479
725,84029,5,1977,13.555023908615112,0,431,128,112,292
1206,83962,5,3,13.253093719482422,1,474,183,479,177
971,83845,5,433,12.330810546875,0,245,65,370,474
1796,83689,5,1481,13.504823923110962,0,377,54,128,289
835,83364,5,1502,13.501382112503052,1,426,139,118,149
1717,83028,5,74,12.206132888793945,0,234,71,274,478
1132,82621,5,630,12.726531982421875,0,187,22,240,428
1942,82617,5,893,13.537365913391113,0,441,167,40,231
1284,81753,5,640,13.591121435165405,0,464,98,126,238
293,81003,5,443,12.346873044967651,0,108,66,317,468
301,80756,5,363,13.144921064376831,0,373,264,88,454
205,80427,5,85,13.381439208984375,0,465,171,216,399
66,80200,5,436,12.568912982940674,0,154,46,230,446
737,80033,5,1977,13.366023063659668,0,368,239,40,385
441,79808,5,262,12.418391227722168,0,341,110,27,277
1252,78606,5,1613,13.049591064453125,1,453,364,48,370
151,78071,5,1739,13.525049448013306,0,447,33,273,329
1003,77815,5,173,12.627784729003906,0,81,35,269,429
1286,77421,5,640,13.40753436088562,0,468,255,29,176
1954,77421,5,893,12.025282382965088,0,123,85,301,478
1203,77028,5,3,13.548592567443848,0,474,175,33,88
280,76587,5,1432,13.127267360687256,0,464,98,352,451
1556,76455,5,1571,13.256902933120728,0,326,147,111,396
