id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1687,3160,9,1625,3.6384854316711426,1,339,52,441,412
626,3081,9,773,20.132694482803345,2,111,134,299,169
829,3081,9,143,3.751793384552002,1,373,62,444,436
630,2775,9,773,3.4284794330596924,1,275,140,468,366
967,2775,9,362,3.397090196609497,1,314,23,349,386
1210,2775,9,580,20.084235429763794,1,200,124,351,410
197,2701,9,1738,20.15226101875305,2,131,331,232,463
1595,2701,9,932,20.066057205200195,3,216,86,230,240
738,2628,9,1854,20.1274995803833,1,51,40,230,480
1298,2628,9,1788,20.080016374588013,2,232,166,420,388
1491,2628,9,1120,3.185755729675293,2,165,42,233,84
30,2485,9,1158,3.935828447341919,1,280,22,468,385
321,2415,9,1713,20.146309852600098,2,121,95,313,162
1594,2346,9,932,20.06609344482422,3,104,67,273,362
224,2278,9,954,20.151065826416016,1,167,187,344,435
430,2278,9,898,20.141582489013672,2,90,152,192,345
547,2278,9,720,20.1360821723938,1,26,150,174,463
1619,2278,9,542,20.065041542053223,1,248,21,431,395
874,2211,9,1505,3.063915729522705,2,60,123,203,173
876,2211,9,1505,20.121532917022705,1,206,39,358,425
1478,2211,9,494,20.071694374084473,1,235,44,417,393
1660,2211,9,844,20.06311297416687,1,247,190,379,438
530,2145,9,549,3.5310792922973633,1,225,149,372,415
955,2145,9,1004,3.1701958179473877,1,385,168,446,414
146,2016,9,1191,3.117499828338623,1,84,113,215,271
951,2016,9,1004,20.096462726593018,1,25,101,173,442
971,2016,9,362,20.095585107803345,1,72,32,273,203
157,1953,9,1191,3.214170217514038,1,218,261,383,404
355,1953,9,593,3.306666374206543,1,203,72,385,313
663,1953,9,1105,2.9763739109039307,0,151,32,341,471
1658,1953,9,844,20.06318759918213,2,48,156,198,239
1672,1953,9,1515,20.062578916549683,2,71,43,252,234
1949,1953,9,418,20.049973726272583,1,195,352,377,478
884,1891,9,696,20.12119770050049,1,91,346,223,468
1101,1830,9,1018,20.089628219604492,1,24,104,180,409
1187,1830,9,104,3.0961670875549316,2,121,181,314,240
1422,1830,9,662,20.07423686981201,2,104,22,159,93
400,1770,9,748,2.953272819519043,1,265,228,409,364
1994,1770,9,1842,20.04799485206604,2,165,74,209,221
5,1711,9,625,20.163812398910522,1,294,136,456,446
1383,1653,9,546,20.07589817047119,1,376,49,444,441
