id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1787,330902,11,1157,18.162041664123535,0,457,466,24,45
887,248171,11,1636,17.716609477996826,1,439,386,273,378
34,239788,11,483,17.696770191192627,0,401,382,28,22
432,226138,11,1793,17.701136112213135,0,324,472,51,30
374,218141,11,727,17.77572774887085,0,459,418,72,104
551,212236,11,1746,17.70674729347229,0,446,446,71,129
1645,200661,11,1495,17.02631187438965,1,392,64,108,58
1064,186365,11,1556,17.37945008277893,0,423,336,68,39
983,185136,11,930,17.55572247505188,1,314,118,60,136
120,181515,11,48,17.104978322982788,0,478,415,27,220
1036,181515,11,1567,17.90584945678711,0,469,345,107,61
1209,180912,11,1327,17.29991388320923,0,361,392,63,47
1369,178515,11,920,17.35873532295227,0,411,397,73,96
546,175246,11,1746,18.678178787231445,0,442,401,125,92
354,174619,11,471,18.703530311584473,0,454,471,100,200
571,172002,11,564,17.365111589431763,1,450,255,294,267
1015,163889,11,1249,16.95734143257141,0,275,411,47,26
278,163317,11,1895,17.481724739074707,0,446,376,93,117
17,161606,11,731,17.85266375541687,0,322,480,119,74
1195,160474,11,1677,17.48796844482422,0,394,437,194,30
802,151535,11,387,17.54312300682068,0,374,366,106,43
1399,150985,11,1182,17.505351305007935,0,424,452,243,41
852,150735,11,653,18.572441339492798,0,443,462,241,81
1028,148797,11,1567,16.574275970458984,0,422,410,27,219
561,147165,11,564,16.498558044433594,0,439,223,20,57
1875,146080,11,1886,16.491116762161255,1,411,455,254,460
1237,143929,11,198,16.812278270721436,0,318,473,61,151
1796,142856,11,1157,17.569812536239624,0,283,473,109,72
79,139669,11,1247,17.025911569595337,1,229,447,195,454
1073,138099,11,1556,18.628392696380615,0,364,470,116,159
1396,137571,11,1182,18.583799362182617,1,428,268,25,283
1085,137565,11,300,17.285212755203247,0,480,213,88,37
1218,136623,11,1327,18.60470485687256,0,388,407,135,104
1093,136516,11,300,16.721012592315674,1,449,270,62,292
161,133396,11,803,16.7005934715271,0,435,397,69,204
957,132886,11,1047,18.61460304260254,0,449,476,146,228
1970,132870,11,74,18.40776824951172,1,236,115,84,142
552,130829,11,1746,17.190706491470337,0,470,468,361,23
489,129680,11,1885,18.608690977096558,0,393,430,188,91
899,128283,11,1636,17.10783314704895,0,328,450,200,29
97,127952,11,1392,18.673463582992554,0,447,435,107,237
557,125762,11,1746,17.205646276474,0,234,473,121,44
345,123269,11,471,16.853676319122314,0,480,463,87,316
946,122936,11,1047,18.549381017684937,0,446,403,226,92
127,122772,11,468,16.309295177459717,0,434,392,49,239
1008,122265,11,1249,18.218842267990112,1,325,34,98,58
190,120798,11,1480,16.47430729866028,0,225,465,66,90
609,120305,11,1008,16.505901336669922,0,413,330,73,138
223,118352,11,66,16.987147092819214,0,412,476,334,26
594,118352,11,907,17.159234523773193,0,422,369,213,51
1803,113118,11,1304,18.351810455322266,0,472,478,318,123
693,112394,11,1279,18.597366333007812,0,348,433,141,131
14,112112,11,731,17.17447543144226,0,479,370,273,60
267,111641,11,1895,17.073580503463745,0,479,418,329,55
1100,109758,11,300,17.066795349121094,0,302,405,137,59
1332,108357,11,878,16.12613821029663,0,259,400,66,87
809,107668,11,387,18.59477734565735,0,450,435,138,250
1033,106966,11,1567,17.00446319580078,0,389,447,268,62
1766,106674,11,1496,17.940011739730835,1,185,60,48,76
313,106042,11,1136,16.396536827087402,0,436,372,81,225
1531,105673,11,192,18.497676610946655,0,359,468,211,123
1454,105639,11,1921,18.633676767349243,1,46,135,79,146
185,104663,11,1480,15.828380823135376,0,197,438,52,83
864,104206,11,910,16.873008251190186,0,321,353,133,44
207,104094,11,525,18.06221342086792,1,443,136,103,161
197,103752,11,1480,17.140096187591553,0,394,431,253,74
1470,103524,11,1843,18.57923436164856,0,279,462,107,147
753,102844,11,1891,15.630130052566528,0,295,275,36,40
1715,102099,11,113,18.4583101272583,0,468,479,230,234
1649,101129,11,1495,18.474502563476562,0,474,467,201,256
1944,100588,11,1446,16.99432110786438,0,440,480,352,77
399,99983,11,777,18.601004123687744,0,460,262,139,103
397,99693,11,777,16.834099531173706,0,480,439,382,49
333,99245,11,1546,15.280242681503296,0,437,226,24,154
1678,98800,11,821,16.293271780014038,1,383,438,286,434
989,98359,11,930,16.71635365486145,0,477,364,319,35
1782,98357,11,1157,15.709853410720825,0,461,355,59,273
1143,97978,11,786,18.463165044784546,0,441,349,236,78
1843,97472,11,780,16.877025604248047,0,430,435,314,68
886,97461,11,1636,14.907991647720337,0,94,471,300,30
1879,96617,11,1886,18.511173725128174,0,310,463,131,170
583,96595,11,907,18.50341248512268,0,466,430,221,202
113,94879,11,48,18.553265810012817,0,475,389,192,203
1861,94405,11,1886,16.549039602279663,0,276,463,223,42
1650,93974,11,1495,15.346663475036621,0,410,322,38,220
487,93973,11,1885,15.704224109649658,0,313,413,63,188
1164,93943,11,1131,18.44217038154602,1,264,250,31,272
1597,92247,11,1384,15.592370510101318,0,468,174,61,111
71,92235,11,1247,16.32272481918335,1,298,199,103,199
861,92096,11,910,18.575823068618774,0,404,312,131,125
1229,91817,11,198,15.87833285331726,0,404,406,78,261
154,91378,11,280,15.793736934661865,1,315,151,117,170
927,91378,11,621,16.305216789245605,1,372,348,143,355
533,90964,11,419,15.409748792648315,0,444,168,46,97
58,90536,11,1433,15.892375707626343,0,433,382,78,269
324,89687,11,1546,15.10032606124878,0,307,376,31,187
417,89687,11,334,16.474610090255737,0,250,340,93,31
168,89676,11,803,14.916791677474976,0,274,470,394,47
444,88831,11,1268,15.793511867523193,1,211,53,80,54
1068,87990,11,1556,14.570638418197632,0,68,451,219,32
