id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
938,1431,10,527,1.784895658493042,1,362,24,358,315
1956,1171,10,1994,1.7807776927947998,0,69,449,327,46
245,1162,10,742,1.904956579208374,0,108,426,415,62
246,1072,10,742,1.9181907176971436,0,86,443,361,81
2,1066,10,71,1.912651538848877,0,165,477,408,94
1008,1039,10,1694,1.8511769771575928,0,134,463,287,37
1370,1028,10,1298,1.8569839000701904,0,72,466,321,86
1643,1024,10,955,1.7728118896484375,0,111,422,427,84
955,990,10,563,1.6415655612945557,0,392,471,178,40
1841,990,10,884,1.5654497146606445,0,380,474,25,41
176,946,10,564,1.6711146831512451,0,468,462,236,35
186,946,10,628,1.7254865169525146,0,268,476,163,41
1267,934,10,967,1.8434028625488281,0,32,386,304,41
914,906,10,1973,1.7868664264678955,0,206,464,218,34
1525,904,10,1619,1.7079875469207764,0,344,454,351,24
13,903,10,71,1.8037004470825195,0,314,466,282,42
873,903,10,1948,1.60325288772583,0,202,445,75,28
1676,903,10,146,1.5483570098876953,0,377,455,257,39
1790,903,10,1658,1.678257942199707,0,360,474,332,50
1186,895,10,1687,1.8970248699188232,1,69,132,72,470
1268,886,10,967,1.8280856609344482,0,241,476,351,71
1430,883,10,321,1.8030292987823486,0,150,473,368,116
99,861,10,293,1.7845158576965332,0,358,458,331,40
564,861,10,1359,1.622687578201294,0,459,442,204,33
644,861,10,1455,1.646667242050171,0,394,454,277,50
843,861,10,1922,1.843231439590454,0,294,27,316,452
889,861,10,1962,1.8678114414215088,1,334,288,342,478
1082,856,10,1225,1.7844738960266113,0,287,437,360,29
273,846,10,763,1.8634240627288818,0,93,446,197,50
204,843,10,647,1.8635518550872803,0,169,387,432,56
511,837,10,1251,1.8739783763885498,0,80,427,252,59
391,820,10,856,1.735522747039795,0,411,476,314,67
426,820,10,928,1.6716923713684082,0,368,472,209,79
1797,820,10,1658,1.5232534408569336,0,263,444,121,49
1917,820,10,1422,1.6714911460876465,0,93,453,88,46
890,807,10,1962,1.7944319248199463,0,51,415,159,33
1718,807,10,971,1.7756898403167725,0,30,467,139,84
1591,804,10,1478,1.818542718887329,0,57,476,280,132
1442,786,10,1594,1.7640650272369385,1,266,365,273,462
423,780,10,928,1.5609543323516846,0,425,406,276,20
645,780,10,1455,1.8881168365478516,1,417,107,426,427
1146,780,10,1930,1.5898466110229492,0,304,442,151,56
1261,780,10,967,1.6131532192230225,0,76,44,108,462
1985,780,10,1383,1.5293073654174805,0,388,457,206,70
1870,742,10,1101,1.6443915367126465,0,103,425,110,41
460,741,10,990,1.7323882579803467,0,361,430,325,44
784,741,10,1800,1.608152151107788,0,183,443,37,68
788,738,10,1800,1.8316245079040527,0,191,376,383,33
509,721,10,1251,1.8690788745880127,1,247,360,251,468
114,703,10,340,1.703610897064209,0,321,422,251,49
602,703,10,1426,1.604252576828003,0,468,432,217,66
905,703,10,1973,1.772571086883545,0,204,463,174,83
987,703,10,989,1.7828691005706787,0,141,450,137,78
1800,703,10,1658,1.5081498622894287,0,195,409,110,43
1822,700,10,1949,1.6760084629058838,0,290,441,424,85
337,666,10,781,1.875302791595459,0,344,34,386,434
667,666,10,1460,1.546849012374878,0,196,400,20,45
738,666,10,1739,1.57743501663208,0,412,424,91,66
841,666,10,1922,1.4836843013763428,0,394,378,175,21
1037,666,10,1557,1.7504408359527588,0,299,436,296,68
1280,666,10,967,1.4977304935455322,0,231,390,26,36
1348,666,10,738,1.8330628871917725,0,265,82,255,447
1432,666,10,321,1.4765679836273193,0,419,402,53,46
1585,666,10,1478,1.5805799961090088,0,282,429,179,77
1618,666,10,1660,1.6967473030090332,0,154,446,141,79
1924,666,10,400,1.547119140625,0,286,468,47,117
1658,661,10,955,1.7842085361480713,0,205,480,310,127
1103,655,10,1380,1.8134825229644775,1,328,247,337,384
1726,640,10,157,1.6742417812347412,0,81,407,120,49
666,636,10,1460,1.8846321105957031,0,73,433,253,100
1007,635,10,1694,1.8149964809417725,1,75,132,72,276
1663,633,10,146,1.7094225883483887,0,171,471,416,194
939,632,10,527,1.8541557788848877,0,89,388,320,62
1426,631,10,321,1.7214367389678955,0,215,400,292,47
241,630,10,742,1.9486587047576904,0,85,33,28,436
1059,630,10,1148,1.4740374088287354,0,474,91,441,469
1106,630,10,1380,1.5061860084533691,0,247,393,47,44
1342,630,10,738,1.565370798110962,0,246,414,117,69
1573,630,10,876,1.4341845512390137,0,319,382,196,40
1960,630,10,1994,1.6284384727478027,0,175,445,86,98
242,616,10,742,1.8545374870300293,0,214,434,268,84
48,595,10,257,1.9214613437652588,0,233,50,135,476
528,595,10,1276,1.4748706817626953,0,137,374,468,34
947,595,10,563,1.49583101272583,0,294,383,131,51
949,595,10,563,1.8602404594421387,0,439,42,449,389
1044,595,10,1148,1.527965784072876,0,129,381,20,48
1737,595,10,157,1.4260294437408447,0,480,385,172,52
1976,595,10,5,1.3728833198547363,0,132,434,467,64
1381,571,10,1491,1.8176298141479492,0,252,475,287,130
776,567,10,1762,1.8626861572265625,0,121,383,345,58
43,561,10,257,1.6616809368133545,0,260,450,24,124
112,561,10,340,1.819204330444336,0,174,454,133,106
477,561,10,1033,1.669799566268921,0,171,434,24,112
485,561,10,1068,1.783416509628296,0,140,435,109,90
545,561,10,1344,1.5909624099731445,1,91,94,100,425
