id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1613,91378,7,1374,11.261358499526978,0,452,258,25,165
1389,90951,7,1323,11.355547428131104,0,308,199,54,409
1741,90951,7,1306,11.416128635406494,0,361,238,108,445
640,88410,7,978,11.278457641601562,0,374,126,26,235
158,87990,7,1534,11.375732898712158,0,464,345,45,243
437,87153,7,171,11.352795600891113,1,462,368,36,366
803,86736,7,1846,11.368353128433228,0,473,399,57,139
815,84666,7,1846,11.369999885559082,0,474,333,63,343
1285,83436,7,213,11.208584547042847,0,277,232,30,429
826,82621,7,1591,11.390395641326904,0,467,254,79,308
1610,82215,7,1374,11.215349435806274,0,442,408,37,369
1390,81406,7,1323,11.322732210159302,0,466,235,63,75
1809,80601,7,1786,11.406899690628052,0,370,242,128,435
1200,80200,7,127,11.331288814544678,0,466,456,66,122
1641,80200,7,1128,11.111466407775879,0,424,235,24,49
1988,80200,7,291,11.172101020812988,0,437,378,37,337
778,79800,7,463,11.440793991088867,0,409,73,119,218
1781,79401,7,1303,11.26591157913208,0,455,30,57,53
1920,79401,7,765,11.239472150802612,0,450,425,52,339
1202,79003,7,1487,11.485626220703125,0,469,188,177,330
1191,77815,7,127,11.33742070198059,0,419,152,74,239
889,77028,7,1257,11.198034286499023,0,433,307,41,164
1315,75855,7,635,11.118982315063477,0,415,284,34,328
1563,75855,7,1352,11.275632381439209,0,455,437,66,302
1251,74691,7,671,11.326113224029541,0,465,412,79,63
999,72010,7,691,11.375514030456543,0,348,179,102,349
1215,72010,7,1487,11.090063095092773,0,418,429,39,231
1765,71631,7,930,11.218684196472168,0,444,251,66,105
342,70876,7,1911,11.162137508392334,0,423,289,47,202
418,70876,7,135,11.151865720748901,1,422,254,37,255
1949,70500,7,1984,10.960883140563965,0,405,150,30,112
408,70125,7,135,11.449664115905762,0,398,310,138,459
1031,70125,7,1753,11.240983009338379,0,442,416,68,130
57,69751,7,752,11.358505964279175,0,458,394,85,65
363,69378,7,391,11.27083969116211,0,442,327,70,239
1492,68635,7,918,10.971800804138184,0,255,177,34,363
743,68265,7,863,11.131333589553833,1,421,43,43,47
1694,68265,7,1975,11.12164568901062,0,426,258,57,202
986,66795,7,691,11.372308015823364,0,396,354,114,474
204,66430,7,1804,11.161238431930542,0,422,267,58,114
1384,66430,7,1323,11.338950395584106,0,364,101,108,247
31,65703,7,1826,10.835384130477905,0,352,361,20,427
1959,64980,7,1984,11.337618350982666,0,363,291,125,447
34,64620,7,1826,11.363315343856812,0,397,195,100,291
643,64261,7,447,11.37525224685669,0,473,398,115,295
1082,64261,7,1489,11.141697406768799,0,420,167,67,206
1252,64261,7,671,11.045704126358032,0,412,374,54,181
1876,64261,7,577,10.795410871505737,0,386,324,28,22
1661,63903,7,1567,11.24228286743164,0,448,141,91,111
1602,63190,7,1374,11.257672786712646,0,318,124,96,292
1756,63190,7,1306,11.308956623077393,0,385,124,112,243
1460,62835,7,1122,11.24644422531128,0,447,80,93,55
760,62481,7,863,10.862016439437866,2,388,182,329,183
1088,61075,7,1489,11.296629667282104,0,455,430,106,319
1321,61075,7,1957,11.282340049743652,0,443,136,105,184
818,60031,7,1846,11.305460691452026,0,454,302,108,278
578,59340,7,1336,10.829659700393677,0,384,423,40,184
