id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
185,313,0,-1,3.690300941467285,8,139,268,340,355
1252,153,0,-1,2.193746566772461,6,334,257,275,118
709,107,0,-1,1.6794419288635254,4,22,314,474,228
1723,112,0,-1,1.8233022689819336,3,254,198,196,59
1803,1251,0,-1,20.01445746421814,3,115,329,335,55
207,38,0,-1,1.2473130226135254,2,39,128,60,51
563,56,0,-1,1.2453887462615967,2,232,189,449,94
584,1230,0,-1,20.067436933517456,2,106,448,435,394
1080,1217,0,-1,20.050291776657104,2,422,141,347,159
1223,33,0,-1,1.1280949115753174,2,329,296,322,392
1331,128,0,-1,2.4940648078918457,2,72,59,244,170
1785,21,0,-1,1.0792157649993896,2,384,130,340,152
1812,46,0,-1,1.158886194229126,2,285,39,365,130
10,11,0,-1,1.1428077220916748,1,453,36,444,69
12,33,0,-1,1.0545575618743896,1,122,418,57,154
35,1224,0,-1,20.087106943130493,1,117,475,454,312
68,29,0,-1,0.9443554878234863,1,252,119,417,35
77,35,0,-1,1.0386333465576172,1,421,114,418,466
80,32,0,-1,1.0385503768920898,1,120,301,428,298
99,1216,0,-1,20.084294319152832,1,161,37,369,140
114,23,0,-1,1.1508042812347412,1,391,47,402,266
123,1218,0,-1,20.083515644073486,1,431,60,116,66
162,38,0,-1,1.4946565628051758,1,455,83,442,188
163,1208,0,-1,20.082155466079712,1,53,343,40,283
178,16,0,-1,1.1258301734924316,1,272,93,271,87
184,1218,0,-1,20.08147931098938,1,391,23,257,32
209,32,0,-1,1.0487322807312012,1,103,370,91,58
232,10,0,-1,1.1001825332641602,1,174,346,270,351
233,31,0,-1,1.0878496170043945,1,403,422,434,261
244,34,0,-1,1.273653268814087,1,247,396,28,265
266,34,0,-1,1.273061990737915,1,411,237,352,250
269,1228,0,-1,20.078691005706787,1,281,176,145,298
272,7,0,-1,0.8022723197937012,1,311,247,363,218
286,51,0,-1,1.1970834732055664,1,48,207,361,116
309,1220,0,-1,20.07691192626953,1,126,158,123,217
332,1225,0,-1,20.07613515853882,1,348,178,430,62
335,25,0,-1,0.9533262252807617,1,91,169,96,424
449,16,0,-1,1.0275535583496094,1,268,119,277,144
496,34,0,-1,1.1498994827270508,1,294,65,296,282
505,1209,0,-1,20.07007646560669,1,339,205,345,88
525,1219,0,-1,20.069416999816895,1,279,291,416,388
544,23,0,-1,0.9951968193054199,1,346,313,130,337
603,1217,0,-1,20.066827535629272,1,267,264,214,452
615,83,0,-1,1.5613527297973633,1,42,382,182,161
662,5,0,-1,0.992135763168335,1,325,136,320,138
675,21,0,-1,1.0211443901062012,1,204,218,29,178
678,26,0,-1,0.9272561073303223,1,66,398,60,246
684,38,0,-1,1.2418835163116455,1,291,461,478,379
710,17,0,-1,0.7013742923736572,1,351,35,419,44
762,39,0,-1,1.2750627994537354,1,40,277,283,128
786,5,0,-1,1.0585308074951172,1,306,365,254,364
813,1199,0,-1,20.059484481811523,1,181,449,186,260
815,1231,0,-1,20.059423685073853,1,346,85,205,356
825,33,0,-1,1.2187838554382324,1,30,245,277,151
855,1227,0,-1,20.05809211730957,1,424,415,429,458
859,1248,0,-1,20.057969093322754,1,411,45,222,446
887,25,0,-1,1.1486668586730957,1,31,330,52,405
903,19,0,-1,1.0916366577148438,1,30,24,26,43
921,1,0,-1,0.7857499122619629,1,159,248,161,250
938,18,0,-1,1.0539531707763672,1,298,282,264,440
950,26,0,-1,1.1857593059539795,1,330,179,115,204
973,33,0,-1,1.026437759399414,1,144,66,336,104
995,93,0,-1,1.5733356475830078,1,448,454,262,33
1037,1241,0,-1,20.051680326461792,1,32,148,439,403
1058,1219,0,-1,20.051018953323364,1,84,439,172,326
1099,15,0,-1,0.9486973285675049,1,309,309,461,318
1144,31,0,-1,1.0607175827026367,1,177,264,249,199
1146,1,0,-1,0.7142024040222168,1,317,275,322,280
1150,1207,0,-1,20.047648429870605,1,196,129,177,172
1172,1213,0,-1,20.046944618225098,1,344,77,351,294
1173,51,0,-1,1.2534749507904053,1,399,142,396,458
1187,32,0,-1,1.0206794738769531,1,408,396,403,304
1198,13,0,-1,1.270491361618042,1,285,246,292,379
1200,1209,0,-1,20.04604482650757,1,284,428,300,217
1255,1242,0,-1,20.044302940368652,1,314,275,53,39
1270,44,0,-1,1.1162989139556885,1,346,445,369,210
1273,31,0,-1,1.0318284034729004,1,166,434,90,192
1283,12,0,-1,0.6405735015869141,1,281,197,275,106
1303,1223,0,-1,20.04234480857849,1,447,410,33,403
1305,23,0,-1,1.0171663761138916,1,244,390,250,160
1368,1,0,-1,0.23504638671875,1,406,58,408,47
1375,15,0,-1,1.1129708290100098,1,474,225,344,219
1379,4,0,-1,0.3938114643096924,1,162,21,163,65
1415,31,0,-1,0.9241631031036377,1,91,165,83,475
1420,1228,0,-1,20.03862977027893,1,49,43,282,362
1426,4,0,-1,0.3308382034301758,1,386,71,371,32
1439,22,0,-1,0.7942624092102051,1,105,305,30,393
1495,39,0,-1,1.129894733428955,1,341,406,332,59
1520,2,0,-1,0.3287937641143799,1,457,190,434,198
1542,1206,0,-1,20.03432559967041,1,77,82,42,78
1543,1216,0,-1,20.034297704696655,1,201,438,305,79
1564,47,0,-1,1.3105902671813965,1,82,461,313,222
1570,28,0,-1,1.117659330368042,1,291,414,297,126
1580,38,0,-1,1.0842556953430176,1,46,257,273,262
1584,27,0,-1,0.9358351230621338,1,390,307,432,68
1605,49,0,-1,1.2224435806274414,1,437,467,114,306
1618,42,0,-1,1.1059069633483887,1,40,47,328,58
1628,21,0,-1,1.105705976486206,1,246,25,249,237
1637,58,0,-1,1.4080557823181152,1,443,29,144,320
1701,47,0,-1,1.4221746921539307,1,419,33,94,191
