id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
191,861,13,788,1.5369844436645508,0,20,150,440,260
204,861,13,1314,20.125097513198853,0,100,480,150,70
264,861,13,157,1.4995849132537842,0,30,50,440,230
510,861,13,1209,1.5575604438781738,0,370,430,380,20
1071,861,13,642,1.461005449295044,0,20,50,430,170
1265,861,13,1589,1.4524712562561035,0,60,120,480,200
1710,856,13,1972,1.5773189067840576,0,90,470,460,280
1755,856,13,994,1.5751328468322754,0,230,470,320,70
833,841,13,1982,1.652106523513794,0,70,400,370,120
589,840,13,685,1.6858797073364258,0,40,440,250,90
1319,839,13,802,1.5971612930297852,0,60,390,440,230
348,837,13,1120,1.6294026374816895,0,240,420,480,90
1587,823,13,207,1.5404284000396729,0,300,460,330,60
926,821,13,301,1.631920576095581,0,100,430,420,180
271,820,13,157,1.3904061317443848,0,220,420,390,20
412,820,13,1781,1.3664934635162354,0,80,220,480,400
820,820,13,1812,1.4869556427001953,0,410,450,340,30
1137,820,13,755,20.056617736816406,0,340,450,420,50
1237,820,13,1548,1.4797275066375732,0,50,240,460,300
1704,820,13,1972,1.511392593383789,0,40,190,450,190
1482,807,13,1634,1.6096827983856201,0,150,420,270,40
1680,796,13,1343,1.6141412258148193,0,20,420,340,180
112,795,13,996,1.714604139328003,0,100,410,160,20
430,786,13,1096,1.6050739288330078,0,20,230,420,200
313,783,13,750,1.599149227142334,0,300,460,480,110
640,783,13,1395,1.5507819652557373,0,80,200,480,180
1663,783,13,1343,1.6228704452514648,0,60,450,240,100
237,780,13,1828,1.5011794567108154,0,40,70,440,170
895,780,13,336,1.433983325958252,0,70,460,440,70
1796,771,13,464,1.6029002666473389,0,110,440,260,80
1042,759,13,820,1.6028850078582764,0,120,370,450,160
1403,750,13,431,1.6004164218902588,0,30,270,390,120
39,741,13,1441,1.3866450786590576,0,150,410,300,30
877,741,13,1099,1.5089848041534424,0,30,210,420,280
978,741,13,587,1.540698766708374,1,320,450,320,70
1118,741,13,499,1.3830902576446533,0,60,300,440,420
1206,741,13,1400,1.5798406600952148,0,220,440,460,140
1616,741,13,238,1.2744290828704834,0,100,170,480,400
1789,741,13,464,1.5133872032165527,0,300,410,280,30
509,735,13,1209,1.6464920043945312,0,140,470,390,180
1613,732,13,238,1.5592749118804932,0,60,410,430,300
663,731,13,1435,1.6344430446624756,0,140,370,400,90
532,711,13,992,1.562819004058838,0,330,460,430,100
1247,708,13,591,1.596712589263916,0,30,430,390,310
65,703,13,1300,1.4238409996032715,0,90,430,330,60
247,703,13,18,20.122897148132324,0,380,390,390,20
648,703,13,749,1.3801226615905762,0,40,430,430,60
715,703,13,394,1.293222427368164,0,70,390,300,20
927,703,13,301,1.4506971836090088,0,30,180,400,290
1185,703,13,930,1.590914249420166,0,170,380,430,110
1402,703,13,431,1.3491332530975342,0,70,160,440,350
1488,703,13,1634,1.2799439430236816,0,100,70,470,360
1634,703,13,716,1.2525742053985596,0,190,390,430,20
1212,702,13,1400,1.5588197708129883,0,70,330,440,250
585,687,13,685,1.6054959297180176,0,20,380,390,320
795,687,13,1602,1.6649837493896484,0,50,390,120,30
234,686,13,1828,1.6583290100097656,0,210,420,350,80
969,678,13,587,1.6261215209960938,0,110,340,360,70
1578,678,13,506,1.5461676120758057,0,220,420,470,150
1318,675,13,802,1.5591750144958496,0,70,440,430,350
173,667,13,762,1.6193938255310059,0,20,480,390,470
1198,667,13,930,1.6241278648376465,0,100,420,290,110
1917,667,13,335,1.5489482879638672,0,200,410,390,100
58,666,13,971,1.542949914932251,0,370,450,300,70
61,666,13,1300,1.3618364334106445,0,100,190,460,340
