id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1986,1711,7,613,20.009833097457886,1,50,40,20,290
1996,1225,7,613,20.00924825668335,1,400,90,370,400
1491,1084,7,1810,1.364001989364624,0,180,480,210,20
645,1056,7,1982,1.4607617855072021,0,150,480,440,90
521,990,7,1062,1.3880314826965332,0,20,470,470,30
1147,952,7,17,1.4145793914794922,0,50,460,210,50
279,946,7,1999,1.3822014331817627,1,250,440,260,20
1065,946,7,10,1.3607914447784424,0,480,470,310,40
1174,946,7,109,1.3381774425506592,0,330,450,220,20
44,903,7,290,1.405707597732544,0,480,460,270,40
80,903,7,1555,1.4040124416351318,0,50,460,440,40
881,903,7,342,1.3697991371154785,0,20,470,310,50
1005,903,7,1138,1.3709228038787842,0,220,480,160,60
1999,903,7,613,20.009094715118408,0,450,60,50,60
1037,893,7,1188,1.4312453269958496,0,90,440,310,70
343,861,7,516,1.4044015407562256,0,140,480,130,70
489,861,7,209,1.3970494270324707,0,100,480,30,70
723,861,7,1613,1.3400804996490479,0,250,430,100,20
962,861,7,1954,1.3730337619781494,0,310,480,120,70
1346,861,7,293,1.3203439712524414,0,140,440,390,30
1380,861,7,572,1.3082432746887207,0,420,430,410,20
1760,861,7,1125,1.309861183166504,0,130,450,30,40
1433,837,7,1068,1.3913638591766357,1,160,370,170,20
715,835,7,1688,1.3857204914093018,0,30,420,100,20
281,830,7,643,1.425445795059204,0,20,460,70,60
1930,826,7,489,1.3898844718933105,0,20,470,280,130
711,820,7,1688,1.385896921157837,0,330,480,180,80
1901,820,7,1913,1.272986888885498,0,210,420,160,20
1594,814,7,57,1.4003283977508545,0,20,400,280,70
506,812,7,466,1.4721715450286865,0,110,480,460,200
1654,792,7,9,1.3953592777252197,0,220,410,480,80
478,784,7,1213,1.4676601886749268,0,70,420,410,140
197,780,7,287,1.3650286197662354,0,350,430,340,40
300,780,7,643,1.3472933769226074,0,310,420,450,30
388,780,7,930,1.3771827220916748,0,270,450,90,60
513,780,7,466,1.3374202251434326,0,240,420,120,30
577,780,7,143,1.3854262828826904,0,360,470,200,80
646,780,7,1982,1.3815858364105225,0,350,470,210,80
897,780,7,342,1.331299066543579,0,320,430,230,40
931,780,7,1025,1.3403666019439697,0,280,440,80,50
990,780,7,42,1.3142359256744385,0,200,420,180,30
1105,780,7,1299,1.3719360828399658,1,450,100,340,140
1164,780,7,109,1.347550868988037,0,430,460,360,70
1352,780,7,293,1.3095417022705078,0,360,430,260,40
1645,780,7,9,1.284656286239624,1,290,410,300,30
1680,780,7,144,1.3226149082183838,1,110,280,120,70
393,769,7,930,1.4200332164764404,0,250,430,340,50
174,760,7,1251,1.4840359687805176,0,90,420,410,130
558,757,7,1336,1.4404628276824951,0,280,440,450,80
1569,751,7,1149,1.3545773029327393,0,300,450,360,70
382,750,7,930,1.446176528930664,0,100,410,300,60
1072,741,7,10,1.2748382091522217,0,110,400,300,20
1978,741,7,580,1.279660940170288,0,330,430,230,50
1326,739,7,1675,1.3768041133880615,0,180,430,290,60
1913,735,7,1913,1.3840577602386475,0,20,340,390,100
208,715,7,398,1.473154067993164,0,150,480,340,140
1729,715,7,963,1.3764369487762451,0,160,410,350,70
1438,714,7,1068,1.4065663814544678,0,20,290,430,120
1510,714,7,1030,1.4009885787963867,0,30,280,440,110
819,709,7,1536,1.3808763027191162,0,290,440,330,70
312,703,7,1733,1.3083105087280273,0,130,400,40,30
811,703,7,1536,1.3234789371490479,0,350,420,90,50
842,703,7,39,1.3798115253448486,0,440,480,320,110
852,703,7,39,1.261523962020874,0,370,390,80,20
1392,703,7,928,1.2390727996826172,0,180,390,480,20
1416,703,7,974,1.2380356788635254,0,150,390,240,20
1480,703,7,1264,1.2356927394866943,0,390,390,40,20
1663,703,7,144,1.294994831085205,0,380,430,40,60
919,688,7,947,1.435636281967163,0,190,410,470,120
1181,681,7,980,1.3468008041381836,0,260,400,330,40
795,678,7,309,1.4461817741394043,0,80,380,420,140
1622,675,7,1568,1.3746459484100342,0,250,440,350,90
1690,669,7,440,1.322134256362915,0,440,430,470,70
504,667,7,466,1.4597790241241455,0,190,460,420,150
1667,667,7,144,1.387929916381836,0,30,230,480,220
115,666,7,1677,1.358595371246338,0,440,420,230,60
206,666,7,398,1.3646769523620605,0,310,430,130,70
423,666,7,1346,1.3542439937591553,0,190,430,140,70
693,666,7,1595,1.386716604232788,0,370,480,210,120
731,666,7,1613,1.3269538879394531,0,190,420,430,60
775,666,7,343,1.3830089569091797,0,450,480,90,120
876,666,7,26,1.3616704940795898,0,130,460,100,100
1307,666,7,998,1.3484876155853271,0,290,470,130,110
1375,666,7,572,1.2826275825500488,0,220,410,100,50
1587,666,7,57,1.2309551239013672,0,220,390,390,30
1782,666,7,1421,1.2782490253448486,0,350,420,120,60
344,654,7,516,1.474891185760498,0,30,450,300,180
350,645,7,516,1.4618382453918457,0,80,410,330,120
496,645,7,209,1.371720552444458,0,60,390,130,40
49,630,7,290,1.275597095489502,0,340,380,60,30
138,630,7,1984,1.3919177055358887,0,460,450,240,100
143,630,7,1039,1.2717390060424805,0,430,380,310,30
286,630,7,643,1.2336583137512207,0,70,370,430,20
883,630,7,342,1.3193793296813965,0,460,420,410,70
1106,630,7,1299,20.05626082420349,0,70,330,420,220
1973,630,7,580,1.299264669418335,0,150,450,110,100
376,627,7,1580,1.472015142440796,0,90,340,480,230
1148,625,7,17,1.4171028137207031,0,120,350,430,110
1151,625,7,17,1.4088704586029053,1,90,320,90,80
310,618,7,1733,1.4777030944824219,0,90,390,450,220
