id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
308,5050,15,857,1.9467551708221436,1,160,80,470,480
1468,4753,15,483,1.80100417137146,2,70,20,310,150
1585,4656,15,1635,1.8024051189422607,1,100,140,460,450
659,4186,15,1166,1.9324407577514648,1,20,170,480,460
755,3828,15,1584,1.8918659687042236,2,50,20,460,260
510,3655,15,20,1.9305598735809326,2,30,50,120,180
1167,3655,15,1069,1.873166799545288,2,180,20,290,280
907,3570,15,1709,1.8955879211425781,1,60,150,380,480
809,3403,15,1775,1.8776848316192627,1,20,90,450,480
1368,3081,15,1736,1.818507432937622,2,50,90,280,190
408,3003,15,545,1.9229729175567627,1,250,80,440,450
1062,3003,15,1991,1.8712024688720703,1,50,290,450,440
415,2926,15,545,1.9090301990509033,1,20,130,280,480
1216,2926,15,457,1.8059146404266357,1,150,100,390,370
761,2850,15,343,1.9239883422851562,1,100,120,480,460
1374,2850,15,1736,1.7589709758758545,1,70,70,410,480
862,2775,15,717,1.8484227657318115,1,180,40,480,480
1006,2775,15,684,1.8392345905303955,1,90,70,450,450
1077,2775,15,1991,1.8417625427246094,1,20,140,480,420
1179,2775,15,1069,1.8653945922851562,1,240,80,460,460
952,2701,15,85,1.8692660331726074,1,160,140,400,390
323,2628,15,267,1.895625352859497,1,360,120,410,470
495,2628,15,1525,1.9142374992370605,1,30,130,340,440
1207,2628,15,457,1.7845404148101807,1,40,130,470,420
1644,2628,15,495,1.7384846210479736,1,80,80,420,390
141,2556,15,1563,1.898747444152832,2,280,130,310,400
802,2556,15,1775,1.8398761749267578,1,120,40,390,480
915,2485,15,1709,1.9002001285552979,2,60,120,370,420
469,2460,15,1666,1.941293716430664,2,50,50,410,190
1617,2415,15,992,1.7175617218017578,1,80,160,450,480
1500,2346,15,880,1.7339332103729248,2,20,230,320,380
1599,2279,15,1635,1.7943248748779297,1,40,70,380,240
696,2278,15,1098,1.9063990116119385,1,50,360,460,480
958,2278,15,85,1.8338847160339355,1,150,30,440,220
1535,2278,15,50,1.7274398803710938,2,50,190,70,230
322,2211,15,267,1.8699188232421875,2,90,70,220,250
430,2211,15,426,1.8443338871002197,1,210,30,440,460
731,2211,15,1440,1.8644905090332031,2,60,50,170,210
1516,2211,15,1703,1.7993268966674805,1,30,150,410,430
1083,2145,15,348,1.8439228534698486,1,30,100,460,260
1341,2121,15,1414,1.8073160648345947,1,80,20,370,320
63,2080,15,1027,1.8988416194915771,2,100,40,270,130
71,2080,15,1027,1.8860456943511963,2,90,120,410,270
277,2080,15,1181,1.9281091690063477,1,50,150,450,280
1193,2080,15,12,1.7817389965057373,2,20,200,140,350
1372,2080,15,1736,1.7086851596832275,1,130,110,410,390
116,2016,15,357,1.9032318592071533,1,150,20,470,270
1149,2016,15,1974,1.7532284259796143,1,140,190,480,480
1399,2016,15,1303,1.7072274684906006,1,180,30,380,260
520,1953,15,20,1.90492844581604,1,150,200,470,310
527,1953,15,115,1.9197218418121338,1,120,220,450,480
1969,1953,15,1239,1.6774027347564697,2,100,140,330,310
1994,1953,15,1267,1.6874377727508545,2,140,80,420,250
545,1929,15,472,1.921274185180664,2,100,30,100,90
363,1892,15,504,1.9222755432128906,1,30,90,340,280
89,1891,15,1732,1.866725206375122,1,60,160,430,280
686,1891,15,1098,1.7886979579925537,1,130,110,380,190
1104,1891,15,1381,1.7502293586730957,1,120,130,390,470
1117,1891,15,1381,1.8432555198669434,1,360,20,440,340
1668,1891,15,521,1.7235455513000488,2,100,20,220,270
1765,1891,15,405,1.7446234226226807,1,30,30,360,220
215,1830,15,794,1.8982782363891602,1,140,140,350,380
1262,1830,15,659,1.737391710281372,1,230,50,480,330
697,1777,15,1098,1.922839641571045,1,130,140,460,390
369,1770,15,504,1.8129327297210693,1,70,160,380,270
516,1770,15,20,1.8825151920318604,2,50,120,200,180
774,1770,15,343,1.8923697471618652,1,430,60,470,460
1471,1770,15,483,1.7915546894073486,2,100,210,270,290
1655,1770,15,495,1.7741262912750244,1,30,110,320,410
266,1711,15,1181,1.9229872226715088,1,170,60,350,460
778,1711,15,343,1.806931972503662,1,210,50,430,410
941,1711,15,85,1.7817988395690918,1,140,40,340,420
989,1711,15,860,1.8694031238555908,3,40,120,230,190
1187,1711,15,12,1.8276021480560303,1,250,130,430,330
487,1693,15,1525,1.9341552257537842,1,40,50,400,220
79,1675,15,1027,1.9420585632324219,1,140,180,440,420
672,1662,15,1314,1.8967819213867188,1,130,30,320,400
888,1654,15,1177,1.8942925930023193,1,110,80,410,330
77,1653,15,1027,1.8381145000457764,1,120,90,370,180
942,1653,15,85,1.8806681632995605,1,220,70,420,420
1299,1653,15,663,1.6739397048950195,1,70,280,470,450
1574,1653,15,970,1.7597670555114746,1,30,70,410,260
1784,1653,15,777,1.690870761871338,1,70,40,290,140
1896,1653,15,287,1.7564585208892822,1,140,20,330,400
601,1596,15,1141,1.7480297088623047,1,60,100,260,460
607,1596,15,1141,1.815847635269165,1,100,120,390,390
790,1596,15,564,1.8356730937957764,1,130,50,400,340
1090,1596,15,348,1.8598222732543945,1,240,30,360,470
1684,1596,15,638,1.738893747329712,2,80,30,190,380
496,1540,15,1525,1.8408594131469727,1,50,130,380,330
860,1540,15,150,1.8779699802398682,1,80,140,420,240
1907,1540,15,664,1.736802339553833,1,90,70,260,450
1388,1497,15,1303,1.8057136535644531,1,20,160,390,310
276,1485,15,1181,1.9109580516815186,1,30,200,340,410
572,1485,15,979,1.7493081092834473,1,90,140,330,440
776,1485,15,343,1.8907957077026367,2,90,150,270,340
788,1485,15,564,1.762282133102417,1,220,120,460,210
999,1485,15,860,1.7395787239074707,1,110,50,280,120
1505,1485,15,1703,1.7731022834777832,1,120,110,420,240
1626,1485,15,45,1.761592149734497,1,190,210,390,450
