id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
617,2491,19,1166,1.9286928176879883,1,440,422,68,392
285,2485,19,703,1.8434474468231201,1,349,81,80,475
518,2485,19,997,1.82265043258667,2,202,91,144,264
1298,2485,19,517,1.8043153285980225,1,466,272,286,467
1914,2485,19,1708,1.8064608573913574,2,448,165,385,43
490,2481,19,992,1.8923158645629883,2,221,76,157,478
600,2464,19,1150,1.9387588500976562,2,400,253,367,381
529,2418,19,1010,1.9483506679534912,1,419,469,187,174
329,2415,19,789,1.9196059703826904,2,427,439,375,226
440,2415,19,850,1.9038286209106445,1,350,171,65,221
448,2415,19,954,1.7935059070587158,2,87,107,92,343
1199,2415,19,664,1.8132543563842773,1,461,226,69,474
1241,2415,19,1598,1.7534797191619873,1,216,47,46,472
1336,2415,19,1734,1.838329792022705,1,336,426,25,458
1665,2415,19,985,1.8298835754394531,2,319,117,327,315
1827,2415,19,529,1.8227312564849854,1,451,318,60,455
836,2402,19,1801,1.8848731517791748,2,446,214,356,210
1274,2376,19,80,1.8843650817871094,3,414,105,274,230
1808,2374,19,416,1.8263590335845947,2,472,110,387,43
1174,2347,19,228,1.827345371246338,2,292,364,106,357
114,2346,19,245,1.8741424083709717,1,434,101,51,336
253,2346,19,665,1.808713674545288,1,382,39,38,381
589,2346,19,1150,1.8599445819854736,1,407,116,201,468
1832,2346,19,529,1.816568374633789,1,470,167,87,340
1922,2346,19,1915,1.704575538635254,1,300,268,194,443
517,2323,19,997,1.8585290908813477,2,355,157,262,72
606,2305,19,1166,1.9419033527374268,3,441,198,345,293
117,2281,19,245,1.965693712234497,2,404,170,335,428
14,2278,19,13,1.933584213256836,1,453,202,112,302
180,2278,19,494,1.7975609302520752,1,390,123,25,435
1173,2278,19,228,1.7745013236999512,1,396,120,92,425
799,2265,19,1702,1.8439524173736572,2,361,316,256,175
189,2262,19,571,1.9423699378967285,1,211,465,48,114
1337,2226,19,1734,1.8775920867919922,2,260,46,260,424
289,2211,19,703,1.8004567623138428,2,158,23,158,418
1058,2211,19,769,1.8648130893707275,1,455,245,79,334
1793,2211,19,243,1.7784204483032227,1,431,51,152,387
1240,2200,19,1401,1.875248908996582,1,341,317,119,175
1705,2191,19,1353,1.8572885990142822,2,415,423,205,189
1704,2181,19,1353,1.861327886581421,1,462,372,90,296
1953,2166,19,51,1.840247392654419,1,412,393,81,336
250,2145,19,665,1.8088133335113525,1,222,31,117,392
436,2145,19,850,1.7641518115997314,1,366,103,21,413
790,2145,19,1702,1.8172001838684082,3,412,293,271,475
1483,2145,19,391,1.761380672454834,1,461,109,109,412
1769,2143,19,18,1.8567273616790771,2,380,422,80,241
773,2083,19,1659,1.896317720413208,1,477,412,153,398
