id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
492,1081,2,563,1.5385737419128418,0,450,480,190,20
525,1081,2,990,1.7181470394134521,1,250,460,130,120
671,1081,2,42,1.6960771083831787,1,140,160,370,390
1310,1081,2,49,1.484684944152832,1,100,290,480,370
394,1035,2,189,1.69191575050354,0,480,130,30,220
1205,1035,2,95,20.06362223625183,1,270,270,270,460
1281,1035,2,45,1.8208541870117188,1,20,180,210,420
1309,1035,2,49,1.81953763961792,1,20,130,380,220
1416,1035,2,524,1.4769413471221924,0,350,480,480,30
1781,1035,2,104,1.5860130786895752,2,40,410,200,310
1918,1035,2,121,20.016138315200806,0,470,450,60,360
864,1018,2,988,1.8292934894561768,1,380,450,210,230
109,990,2,993,1.8942184448242188,1,350,370,110,300
210,990,2,51,1.6914465427398682,1,60,300,60,430
340,990,2,47,1.5319180488586426,1,120,70,470,140
344,990,2,41,1.7428538799285889,1,120,260,410,410
538,990,2,990,1.5666594505310059,1,470,140,110,60
1270,990,2,109,1.486368179321289,1,210,350,120,40
1277,990,2,109,1.5639455318450928,0,40,90,480,180
379,946,2,986,1.6243343353271484,1,260,360,90,330
1875,946,2,57,1.3989408016204834,1,310,30,470,290
324,924,2,47,1.8981616497039795,1,70,60,320,230
112,903,2,993,1.9146490097045898,2,430,310,320,380
228,903,2,991,1.8634250164031982,2,380,180,220,290
254,903,2,46,1.6179578304290771,1,20,440,280,480
442,903,2,70,20.121975898742676,0,240,40,280,460
950,903,2,191,1.5068440437316895,0,220,480,480,60
1074,903,2,43,1.4822328090667725,1,160,310,410,480
1291,903,2,45,1.8942224979400635,1,40,20,290,190
1919,903,2,121,20.016079425811768,0,480,240,60,230
1948,903,2,1115,1.80025315284729,0,160,30,290,400
836,870,2,1520,20.090993404388428,1,240,480,210,110
85,861,2,994,1.7915775775909424,1,340,20,20,260
