id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
674,903,17,1288,0.997610330581665,0,60,190,480,480
1193,861,17,392,0.9751591682434082,0,40,50,450,190
1504,861,17,1822,0.9609808921813965,0,30,100,440,250
1807,861,17,357,0.940894365310669,0,50,170,460,410
421,820,17,1359,1.0028424263000488,0,80,270,480,450
1615,820,17,850,0.9566662311553955,0,20,160,420,300
662,780,17,1288,1.0061585903167725,0,30,130,420,260
337,741,17,50,1.0244717597961426,0,20,340,400,440
700,741,17,1723,0.9786972999572754,0,100,190,480,430
1388,741,17,298,0.9481015205383301,0,90,170,470,450
519,703,17,1062,0.9878394603729248,0,100,160,470,310
1165,703,17,366,0.953871488571167,0,100,110,470,310
1169,703,17,366,0.9589266777038574,0,90,100,460,320
1832,703,17,456,0.9150454998016357,0,110,160,480,270
263,666,17,960,1.0249207019805908,0,40,140,400,290
273,666,17,960,1.0217459201812744,0,50,250,410,370
1079,666,17,1431,0.9829127788543701,0,30,310,390,410
1808,666,17,357,0.9268574714660645,0,90,210,450,320
1810,666,17,357,0.9216353893280029,0,100,160,460,310
1931,666,17,923,0.9204933643341064,0,90,350,450,470
1966,666,17,1158,0.9187986850738525,0,90,280,450,430
39,630,17,637,1.0418462753295898,0,30,180,380,350
938,630,17,625,0.9792792797088623,0,70,120,420,390
1292,630,17,1467,0.9719128608703613,0,30,260,380,410
1370,630,17,1963,0.9534275531768799,0,80,20,430,460
1486,630,17,1635,0.9619231224060059,0,30,130,380,440
259,595,17,766,1.0193302631378174,0,60,90,400,290
628,595,17,877,0.9763772487640381,0,110,60,450,420
1571,595,17,553,0.9575474262237549,0,30,240,370,340
218,561,17,1405,1.0033929347991943,0,100,80,430,290
377,561,17,599,1.000077486038208,0,90,100,420,270
1168,561,17,366,0.9709546566009521,0,60,150,390,300
1851,561,17,732,0.9080100059509277,0,120,70,450,300
21,528,17,637,1.0331544876098633,0,70,80,390,230
1035,528,17,1114,0.9480752944946289,0,120,180,440,270
1185,528,17,392,0.9409847259521484,0,120,270,440,360
1371,528,17,1963,0.9093782901763916,0,150,30,470,330
1623,528,17,1352,0.9125490188598633,0,130,170,450,480
1705,528,17,1800,0.8844788074493408,0,160,230,480,370
1813,496,17,357,0.8703184127807617,0,170,220,480,430
1833,496,17,456,0.9420013427734375,0,40,90,350,230
542,465,17,36,0.9868254661560059,0,100,360,400,450
641,465,17,1014,1.0049245357513428,0,40,80,340,400
881,465,17,310,0.9855971336364746,0,60,260,360,480
903,465,17,327,0.9844362735748291,0,60,230,360,350
1671,465,17,1424,0.8669402599334717,0,180,110,480,440
1874,465,17,774,0.9185545444488525,0,100,120,400,220
1905,465,17,871,0.911163330078125,0,110,230,410,470
260,435,17,766,1.0065710544586182,0,90,150,380,260
1703,435,17,1800,0.9459717273712158,0,50,80,340,470
345,406,17,397,0.9962348937988281,0,100,290,380,430
348,406,17,397,0.9418585300445557,0,170,90,450,340
917,406,17,327,0.9892609119415283,0,40,220,320,390
1002,406,17,900,0.9181926250457764,0,160,60,440,190
1243,406,17,1223,0.9440622329711914,0,110,350,390,450
1774,406,17,58,0.8410689830780029,0,200,80,480,390
1801,406,17,357,0.9351887702941895,0,70,180,350,470
491,378,17,412,1.0126869678497314,0,40,250,310,360
602,378,17,578,0.971125602722168,0,120,260,390,410
656,378,17,1014,0.9861335754394531,0,90,140,360,370
850,378,17,1907,0.9264917373657227,0,160,140,430,350
1558,378,17,438,0.9156813621520996,0,130,110,400,200
1805,378,17,357,0.8278505802154541,0,210,320,480,420
1884,378,17,844,0.8993558883666992,0,130,70,400,190
193,351,17,449,0.9174244403839111,0,200,30,460,190
342,351,17,397,0.9689996242523193,0,140,170,400,250
634,351,17,877,0.996002197265625,0,70,20,330,300
780,351,17,500,0.9914758205413818,0,60,80,320,290
998,351,17,867,0.9852519035339355,0,40,170,300,330
1182,351,17,392,0.9342889785766602,0,130,170,390,330
1711,351,17,1800,0.9146878719329834,0,120,70,380,330
1754,351,17,1997,0.9338459968566895,0,80,150,340,410
1766,351,17,58,0.9053363800048828,0,130,80,390,370
234,325,17,434,0.9899551868438721,0,120,260,370,470
572,325,17,228,0.8988642692565918,0,200,110,450,260
897,325,17,310,0.9142730236053467,0,170,140,420,230
1749,325,17,1997,0.9481894969940186,0,30,50,280,470
147,300,17,803,0.9712197780609131,0,150,30,390,280
561,300,17,228,0.8444998264312744,0,240,320,480,410
