id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1248,820,0,-1,1.1567409038543701,0,440,230,40,40
1440,820,0,-1,1.1759145259857178,0,40,60,440,20
440,808,0,-1,1.4918582439422607,0,350,410,200,40
219,780,0,-1,20.08790874481201,0,460,330,50,320
268,780,0,-1,1.164461612701416,0,80,400,470,460
379,780,0,-1,20.081044912338257,0,50,480,220,40
538,780,0,-1,1.1684973239898682,0,430,220,40,120
611,780,0,-1,1.2054660320281982,1,480,180,200,70
780,780,0,-1,1.1458823680877686,0,400,80,370,470
846,780,0,-1,1.1437029838562012,0,250,420,180,30
905,780,0,-1,20.058669805526733,0,480,350,150,430
1613,780,0,-1,1.181748628616333,0,300,30,170,420
1682,780,0,-1,1.1911396980285645,0,170,480,300,90
1694,780,0,-1,1.1903190612792969,0,410,440,90,50
1985,780,0,-1,1.1447632312774658,0,430,450,260,20
380,741,0,-1,1.226454734802246,0,300,430,90,200
702,741,0,-1,1.3424441814422607,1,370,390,290,90
1114,741,0,-1,20.04999041557312,0,240,480,290,100
1323,735,0,-1,20.04146432876587,0,60,350,470,210
991,706,0,-1,1.2811942100524902,0,400,450,440,90
1568,706,0,-1,20.031461715698242,1,260,210,370,400
118,703,0,-1,1.2235074043273926,0,340,40,280,410
332,703,0,-1,1.1617326736450195,0,30,420,460,50
389,703,0,-1,1.2261707782745361,0,220,470,470,100
522,703,0,-1,1.1399245262145996,0,160,90,350,460
628,703,0,-1,1.1654376983642578,0,70,150,440,200
642,703,0,-1,1.2168424129486084,0,80,470,360,100
1447,703,0,-1,1.1500434875488281,0,260,60,30,430
1720,703,0,-1,1.1664092540740967,0,470,480,100,130
1775,703,0,-1,1.0853204727172852,1,460,360,410,40
1385,686,0,-1,20.03904366493225,0,250,400,50,60
1353,670,0,-1,20.040278434753418,0,180,150,400,310
