id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
1488,7140,15,192,4.976800203323364,3,380,80,170,410
1001,7021,15,1645,3.935093879699707,1,410,80,40,470
1869,7021,15,1256,20.036717891693115,3,360,30,470,40
222,6903,15,806,4.223971843719482,4,180,90,370,120
679,6670,15,1184,3.880314826965332,2,370,80,450,330
436,6216,15,151,20.153156042099,3,440,90,430,280
1483,6105,15,192,3.7062113285064697,2,340,40,200,320
1616,5886,15,445,4.299475908279419,4,220,30,220,80
1253,5460,15,409,3.5902626514434814,1,460,190,70,470
1721,5460,15,391,4.021111249923706,2,100,90,300,100
870,5356,15,1579,3.570340633392334,2,470,300,350,320
980,5050,15,856,3.61187744140625,2,350,130,20,130
1178,5050,15,1036,3.6701295375823975,1,390,110,30,400
1340,4950,15,1751,4.03705620765686,3,310,70,130,170
1938,4950,15,1996,3.5621719360351562,3,210,150,290,210
1993,4851,15,48,3.6350181102752686,1,250,20,40,480
189,4753,15,1190,3.650390386581421,4,370,100,50,170
646,4656,15,1500,20.142093658447266,4,450,30,250,240
658,4656,15,1500,3.3784680366516113,3,410,170,370,180
1223,4560,15,1295,3.440140962600708,2,380,90,340,300
1942,4465,15,367,20.032625198364258,1,460,60,40,400
274,4371,15,163,20.16177773475647,3,320,120,140,290
1159,4278,15,697,20.101731061935425,2,480,90,90,390
1262,4095,15,429,3.363191604614258,2,400,50,70,240
1050,4005,15,772,4.155148506164551,3,390,90,90,100
994,3916,15,1484,3.735243320465088,1,420,80,30,360
1517,3916,15,754,20.055379152297974,3,320,40,130,190
635,3828,15,1848,3.123995304107666,1,380,280,60,410
984,3828,15,1484,3.660966634750366,2,460,50,240,280
1859,3828,15,1064,20.037243604660034,3,70,160,60,300
24,3741,15,303,3.15193247795105,1,220,260,20,470
682,3741,15,1947,3.1733853816986084,2,410,140,200,430
741,3741,15,374,20.137359380722046,1,230,80,30,460
1192,3741,15,1825,20.098694801330566,1,380,30,50,370
1219,3655,15,142,3.186680555343628,2,90,30,20,50
