id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
4,1035,5,857,1.5375292301177979,0,30,450,480,200
475,990,5,658,1.4869215488433838,0,40,410,480,90
917,990,5,104,1.4491612911224365,0,40,250,480,20
1149,990,5,1019,1.44447660446167,0,20,250,460,240
1762,990,5,1074,1.3684923648834229,0,30,380,470,130
64,946,5,568,1.5159177780151367,0,50,300,480,110
1436,946,5,29,1.422015905380249,0,30,100,460,50
1708,946,5,820,1.3690106868743896,0,40,280,470,70
385,903,5,1069,1.5050709247589111,0,60,70,480,90
524,861,5,874,1.4730010032653809,0,60,240,470,50
357,820,5,766,1.5003385543823242,0,30,160,430,70
121,780,5,443,1.5181548595428467,0,40,250,430,180
356,780,5,766,1.4674015045166016,0,80,290,470,50
367,780,5,1627,1.4741740226745605,0,70,290,460,280
408,780,5,370,1.4967381954193115,0,30,190,420,130
1368,780,5,862,1.415849208831787,0,50,110,440,90
1622,780,5,412,1.3784799575805664,0,30,390,420,370
1984,780,5,605,1.3502695560455322,0,40,160,430,70
36,741,5,369,1.5327987670898438,0,20,150,400,20
611,741,5,782,1.4828903675079346,0,70,90,480,150
956,741,5,230,1.4194560050964355,0,250,420,460,40
1763,741,5,1074,1.3580129146575928,0,50,240,430,190
1993,741,5,605,1.3437588214874268,0,50,320,430,120
156,703,5,609,1.5032596588134766,0,50,280,420,30
352,703,5,766,1.524552345275879,0,80,180,480,240
907,703,5,104,1.439512014389038,0,60,350,430,30
1141,703,5,1019,1.435215711593628,0,40,370,410,230
1378,703,5,862,1.4760689735412598,0,40,420,440,480
1781,703,5,728,1.3285496234893799,0,90,460,460,410
67,666,5,568,1.475010871887207,0,100,380,460,110
948,666,5,230,20.109938383102417,0,150,20,460,480
963,666,5,563,1.4938523769378662,0,70,360,430,380
1081,666,5,531,1.4124870300292969,0,80,420,440,410
1710,666,5,820,1.3687107563018799,0,40,470,400,90
1836,666,5,448,1.306969404220581,1,80,30,440,30
99,630,5,489,1.46348237991333,0,110,450,460,310
416,630,5,370,1.4784345626831055,0,60,270,410,180
477,630,5,658,1.475222110748291,0,60,370,410,350
735,630,5,345,1.5010042190551758,0,30,220,400,260
753,630,5,1055,1.4408860206604004,0,80,100,430,30
875,630,5,130,1.4947278499603271,0,130,270,480,290
957,630,5,230,20.109407663345337,0,20,370,40,20
191,595,5,611,1.5486059188842773,0,20,290,440,420
661,595,5,538,1.5182342529296875,0,30,310,480,480
681,595,5,841,1.5193347930908203,0,70,340,420,370
685,595,5,841,1.4462487697601318,0,80,220,420,180
1385,595,5,761,1.366776943206787,0,110,330,450,20
1755,595,5,856,1.289684534072876,0,70,30,470,130
1849,595,5,980,1.3639631271362305,0,30,260,370,90
351,561,5,766,1.4587733745574951,0,90,470,420,350
489,561,5,1625,1.4594333171844482,0,80,160,410,40
749,561,5,1055,1.4236226081848145,0,100,430,430,50
896,561,5,680,1.4863286018371582,0,150,260,480,270
1662,561,5,654,1.3606150150299072,0,60,450,390,410
1752,561,5,856,1.4056978225708008,0,30,320,360,340
845,528,5,737,1.3800511360168457,0,130,240,450,130
1057,528,5,1002,1.481673240661621,0,90,310,470,410
1328,528,5,963,1.432267665863037,0,20,60,340,20
1657,528,5,774,1.3662803173065186,0,50,450,370,240
1770,528,5,1074,1.2412693500518799,0,160,310,480,130
1942,528,5,30,1.3483963012695312,0,50,390,370,150
1948,528,5,30,1.267016887664795,0,140,340,460,160
25,496,5,369,1.3754327297210693,0,100,20,460,110
103,496,5,575,1.371610164642334,1,60,20,370,20
950,496,5,230,1.4456121921539307,0,350,440,180,60
1291,496,5,1044,1.4196550846099854,0,50,190,360,160
1340,496,5,963,1.4224848747253418,0,40,290,350,40
1466,496,5,210,1.3785052299499512,0,90,270,400,30
1780,496,5,1074,1.3516385555267334,0,60,480,370,240
1793,496,5,728,1.370232343673706,0,20,340,330,170
298,465,5,397,1.327422857284546,0,180,460,480,80
1151,465,5,1019,1.4298274517059326,0,50,400,350,280
1249,465,5,525,1.28786301612854,0,170,310,470,170
1509,465,5,1463,1.4144153594970703,0,60,290,360,300
1593,465,5,763,1.380228042602539,0,30,380,330,300
1676,465,5,654,1.3874778747558594,0,30,210,360,270
1997,465,5,605,1.1949701309204102,0,180,470,480,170
148,435,5,609,1.4489214420318604,0,120,390,410,50
243,435,5,1264,1.497448205947876,0,50,160,360,200
723,435,5,345,1.4260432720184326,0,100,220,390,170
776,435,5,372,1.5054597854614258,1,30,220,320,220
811,435,5,396,1.4412224292755127,0,70,170,360,160
833,435,5,62,1.4574930667877197,0,40,450,330,390
1098,435,5,531,1.475186824798584,0,80,310,420,390
1099,435,5,531,1.411691427230835,0,80,460,370,390
1264,435,5,668,1.3028099536895752,0,160,320,450,210
1501,435,5,1463,1.2581851482391357,0,160,460,450,150
1909,435,5,1461,1.356295108795166,0,40,290,330,270
1971,435,5,753,1.3676435947418213,0,30,220,370,310
1982,435,5,605,1.3549649715423584,0,30,230,320,170
10,406,5,857,1.4512524604797363,0,80,90,390,150
315,406,5,1009,1.4312069416046143,0,120,480,400,210
469,406,5,658,1.3169031143188477,0,180,210,460,160
529,406,5,874,1.4294097423553467,0,110,450,390,260
618,406,5,782,1.4863324165344238,0,20,460,300,330
852,406,5,737,1.3793516159057617,0,130,210,410,190
893,406,5,680,1.4578518867492676,0,30,120,310,60
1018,406,5,1467,1.2510414123535156,0,190,170,470,100
1064,406,5,806,1.3741254806518555,0,150,100,450,150
1183,406,5,1053,1.4747469425201416,0,170,360,480,420
