id,score,gen,ancestral,time alive,feeding,xi,yi,xfi,yfi
585,820,3,512,1.4155168533325195,0,61,442,258,87
1177,820,3,1597,1.4849863052368164,0,168,456,334,64
1191,820,3,1890,1.4844205379486084,0,471,165,35,201
1315,820,3,287,1.2650165557861328,0,175,73,279,469
1396,820,3,733,20.051270723342896,1,409,126,471,419
1930,820,3,500,1.3255550861358643,0,32,448,224,87
834,780,3,380,1.2845871448516846,0,429,320,41,241
1381,780,3,733,20.051920652389526,1,361,337,127,339
1609,780,3,1377,20.041229486465454,1,361,349,232,439
39,741,3,1371,20.137258768081665,1,344,134,350,448
50,741,3,1593,1.5672607421875,0,411,181,36,339
92,741,3,1505,1.2831263542175293,0,75,103,426,479
334,741,3,1617,1.3068132400512695,0,411,56,36,301
451,741,3,183,1.435657262802124,1,461,401,78,399
543,741,3,362,1.2994036674499512,0,86,236,461,435
